Raman Shift,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen
1299.84,0.3043514781046778,0.2940105066789105,0.28769184599211217,0.2860767556708689,0.28750683021775636,0.28946832533812483,0.29003578656403317,0.2885751321569953,0.2856547464546528,0.2823378058267027,0.27950533391580906,0.2777303408394278,0.2773308695426516,0.27832973983340725,0.28069404552252164,0.28467248404882395,0.2904353997960589,0.2971851403957353,0.30286779890722587,0.3050908097260434,0.3026893393252776,0.2967119157245013,0.28995365184214067,0.2854751584190574,0.28527009694784045,0.28951278429301935,0.2962840512345852,0.3022222780404351,0.3044137154302976,0.30237274199402253,0.29831684744334014,0.2953462385498623,0.29506712899121357,0.29665314734033016,0.2978831316396575,0.2970126047190291,0.2939842876216917,0.2902201570611065,0.28727990943790227,0.2855399781804855,0.28407905359686736,0.281831734638913,0.27873716016147904,0.2756728165958723,0.27342133127973045,0.2719536523396101,0.2706939156602878,0.2691672279494886,0.2672611307473607,0.2652907248547795,0.2642169167087033,0.2653383838749863,0.2690196632278985,0.27378482198914816,0.2771894704589817,0.2776451626376152,0.2752411128912106,0.2710812303714198,0.2662603791293427,0.26157699717874167,0.25801869357289403,0.2570691470562676,0.2600089948560026,0.26675777471541895,0.2755217724503166,0.28367417318325383,0.28904866062466955,0.2906250119297387,0.2885404115012806,0.28403237552141014,0.27927979917274925,0.2765757675152886,0.277129489059986,0.28058487030667434,0.28550678038347926,0.2900687357397971,0.29255967777484515,0.2920069175898322,0.28878447417024244,0.28453385094357186,0.2812746012339855,0.28039409138295984,0.2821188988365081,0.28561118572132616,0.28961087139189845,0.2933049611163164,0.2967803183585985,0.3005754580980774,0.3046035804763341,0.3076196230632649,0.3081833963693172,0.3061983618125001,0.303032546448337,0.3000853999747375,0.29777549985269997,0.2958992203543437,0.29428100163237925,0.2929650324378919,0.2922760502961719,0.2926841684199265,0.29418057601587444,0.29593912859239596,0.29702461274480957,0.2972789332343351,0.29706036300332384,0.29625600066137214,0.29418482956628417,0.29064267141433336,0.28664669465290604,0.28395752143846914,0.2839856533904727,0.28698883691339266,0.29190761955563627,0.2968879363254037,0.3001678246524999,0.3007115823644063,0.2984031497947339,0.2941172849133429,0.2895356868164331,0.2863191144163545,0.28514110035097884,0.2856222966901275,0.2871241396235946,0.28933653387578095,0.2921878101687143,0.29545729786560476,0.2985155564457319,0.3004391867434797,0.300452126432832,0.298378250178134,0.2949604578986464,0.2918886080631358,0.29091574942294474,0.2923155432738156,0.2943781592461054,0.29481713872294346,0.29261448208138147,0.2884988194569482,0.2840497762271381,0.28063516983562553,0.27903275295477126,0.2795785106985334,0.2821767750112213,0.28601933194686147,0.2895583272972553,0.2911556678429479,0.29010944320511334,0.28725974780966046,0.28447467554344524,0.28338913643949093,0.2845496672852433,0.2873979295404388,0.29064592658007155,0.2927297315475923,0.2923221745365758,0.2889738629999142,0.28374169680721506,0.2790268090365829,0.27713199776668945,0.27858457285311644,0.281878069764301,0.2847749250112675,0.28566720261913464,0.28392048797402347,0.27986012672152916,0.2751743858736196,0.2727630489604044,0.27489572763579473,0.2811210302032217,0.2884598217666523,0.29385754700572553,0.2962580630245925,0.29640310221961425,0.29517591543005794,0.2928087086553625,0.28984417477924573,0.2880394795743363,0.28918808566636456,0.2929697061132401,0.29677085976379014,0.2979622096862292,0.2960592910579713,0.29269126225827513,0.2899999708302159,0.2893172655672783,0.29081663165909827,0.293676427600795,0.29650414158381583,0.29808792345985524,0.29809573719751975,0.29717397758002073,0.29630753994093484,0.2957659202711029,0.2945799798538846,0.29154220145862186,0.28692590458974776,0.28283435974884835,0.28171820609070874,0.2846055320430469,0.290348698558207,0.29621147447291335,0.29958486717086175,0.29969702178928903,0.2977495657467497,0.295460165552096,0.2939192366052221,0.2937804472530209,0.29544662397512883,0.29826261465334103,0.30027160969617067,0.2999441492947133,0.2981613732331474
1295.98,0.3045078282432643,0.29420731931834093,0.2879394890506366,0.2863766986141759,0.2878493490365374,0.2898461415312562,0.2904522819883232,0.28903751237712316,0.28616000174427825,0.28286483729184897,0.28001926427553986,0.27819524774602367,0.27772423564161114,0.27865000502280696,0.28095242607179777,0.28487250600833747,0.2905606415752736,0.29721224704038873,0.3027946154427222,0.3049483395836973,0.30252210932100976,0.2965490565683271,0.28980226997783254,0.28533343311832937,0.28513278321622887,0.2893649320459456,0.29610640732679966,0.30201537628935726,0.30421477155499466,0.30224163887149924,0.29829718162381047,0.2954292061593191,0.29518881587763557,0.2967362952794474,0.29789520718561036,0.2969887071882663,0.29399339128699825,0.29031137438203863,0.28745988350652196,0.2857879119683251,0.28436980723367505,0.2821491064800297,0.27907985184024664,0.2760522083157698,0.2738457045291284,0.2724073479615068,0.2711314378973141,0.269531790492081,0.26751492403202093,0.2654333072444568,0.2642787826509213,0.26535895535664566,0.26903174456837436,0.2738174695081782,0.27727389101454186,0.27780095161674423,0.27545210527376585,0.271296804518534,0.266432543635342,0.2616992210111179,0.2581301501217581,0.2572229055281325,0.26023061368148204,0.26702448400537543,0.27577874257390617,0.2838772278186787,0.2891990404986321,0.2907669630030255,0.28872481336528494,0.284278143360086,0.27956383994940087,0.27685474435759183,0.27736859497235866,0.2807683181833096,0.28563030349962104,0.2901346030679729,0.29258423796084676,0.29202425780106356,0.28882998560633627,0.28462090787362804,0.28138955595420956,0.2805106596313356,0.28221431352820486,0.2856763266180057,0.28965494043251505,0.2933470976442557,0.2968244903152782,0.30059043172884714,0.304538782523029,0.3074522608467639,0.30794827669096314,0.3059643883108807,0.30285159258952754,0.2999667443684711,0.29770019055877306,0.2958472831419521,0.294247445348168,0.29295799996045946,0.292299239139766,0.2927184391579595,0.2941863279585268,0.2958780854550911,0.2968764395175111,0.2970425225048473,0.29675469317415115,0.29592664062566365,0.2938973692190251,0.29045149385415203,0.2865595736958946,0.2839281901181391,0.28394249595930443,0.28687587408641646,0.2917075955431794,0.296618979055158,0.2998674416412019,0.3004221566444074,0.2981623871464079,0.29394996180837973,0.2894430838754972,0.28627277321525263,0.28509873750902187,0.2855652254327133,0.2870803211865924,0.2893593106460191,0.29230942203720456,0.2956636315221256,0.29875951894294195,0.3006691768359403,0.3006306754620374,0.2984883308579061,0.2950031455829728,0.2918715631266851,0.29084190261563103,0.29218779974927656,0.2942163209561773,0.29466131707510296,0.29250404184994255,0.2884513969889213,0.2840668896895842,0.2807227045898703,0.27920503789128204,0.2798419406357169,0.2825155152242517,0.2863962972607931,0.2899248178803371,0.29146251705032455,0.29031903417956606,0.2873571154525748,0.2844736552391123,0.2833283523620322,0.2844752015970372,0.2873396327683977,0.2906022676599706,0.29267017801970846,0.2922059783864591,0.2887741246267339,0.2834565869058994,0.27866995709439263,0.2767158427741824,0.2781152295176845,0.2813619498651899,0.28422358606589115,0.28509422991771877,0.2833370202427127,0.2792744191617057,0.27459266415186,0.27219113764533803,0.27434847984248567,0.28063574769656235,0.2880902545083471,0.2936337423782607,0.29614052988826606,0.29628490787001355,0.29494579001566346,0.2924207319614443,0.2893321181289912,0.28747515595600925,0.2886355818960385,0.2924752176833761,0.2963776983491577,0.2977154747232279,0.29598616951774176,0.29277708154102733,0.2901834746812372,0.2895103968983188,0.29094231808450316,0.2937028115180383,0.29644413398375147,0.29796011638552167,0.29788997659386696,0.296865806787637,0.2959081016690146,0.29534641497942565,0.29423614461543146,0.2913327358198895,0.2868440237856914,0.28282681824328015,0.28171830488679533,0.284553627391318,0.29020483284158827,0.29596797122146473,0.2992690735927607,0.2993567882461976,0.29743333810778444,0.29520699932645533,0.29375774522028997,0.2937262853399854,0.2954992336404607,0.2984152202683988,0.3005368884771109,0.3003673550973428,0.2987883059746369
1292.13,0.3049169155374077,0.2945799080807518,0.28830202657137793,0.28675019299496235,0.2882406007806655,0.29026029789700364,0.29090208568383735,0.2895369040998381,0.28670920112565546,0.2834410231403818,0.2805805292863779,0.27869600003932016,0.2781353386248162,0.2789707898203978,0.28120058378081325,0.2850571240025502,0.2906664597420793,0.2972151051150647,0.30269309767127345,0.30477586070681006,0.3023253371586847,0.2963582659940568,0.2896253263183453,0.28516843562327204,0.28497163136701686,0.2891866927751514,0.2958861728045391,0.3017529916629473,0.3039527599819639,0.3020476300278656,0.29822034965371924,0.2954620058885356,0.2952654489000249,0.2967778851947632,0.2978707576042489,0.2969372969009473,0.2939863476437419,0.290395460092928,0.2876363547944354,0.28603277425898155,0.2846605277949841,0.28247582196897997,0.27944527089309434,0.2764654430786952,0.274308259396026,0.27289702421771533,0.27159945371375094,0.26992137132706884,0.2677901516513359,0.26559552114076523,0.2643577727229202,0.2653900898483641,0.2690434148649784,0.2738389161198793,0.27734241387877057,0.27794374478792305,0.2756570336761097,0.27151335902075535,0.26661210779767963,0.2618359213754521,0.25826438763039117,0.25740750652765,0.2604874132462023,0.2673230525560867,0.27605565619672645,0.2840841333509535,0.2893402749818458,0.29089480383282085,0.28889831737021626,0.28452099761079047,0.2798528783286722,0.2771423807814136,0.27761457498692005,0.2809535135744932,0.2857497605178645,0.2901906558757873,0.2925930922435632,0.29202072032702053,0.2888514407825359,0.28468227362654286,0.2814768830701271,0.2805967537694963,0.28227744590035003,0.28571136381615647,0.289675764434148,0.29337364903039376,0.29685460275749537,0.3005822715373755,0.3044341737742129,0.30723019103749893,0.3076538267019305,0.3056775763392363,0.3026291271360814,0.2998159664347813,0.2975978583251415,0.29577029456285975,0.2941892388003902,0.29292585911065244,0.29229581900403967,0.29272265048014456,0.2941564052437521,0.2957753255244786,0.29668206042436385,0.29675680106084124,0.2963972098089804,0.2955456121856652,0.29356475798681625,0.2902280722321134,0.28645388039883823,0.28388790839838873,0.28388682420455724,0.28674056296225847,0.29147025360108453,0.2962970678618779,0.2995025796053571,0.3000637433141732,0.29785500225745687,0.2937232527028301,0.28930092150629144,0.2861868646439907,0.2850241922582723,0.2854787103604634,0.28700564136855633,0.2893492267007545,0.2924000858467022,0.2958464441267801,0.2989898557424037,0.30089281187447603,0.3008048551098588,0.29859224902632264,0.2950368151948215,0.2918411066900819,0.29074547064268497,0.292023505556974,0.2940057944276831,0.29445478197685376,0.29235328064464305,0.2883814197370134,0.2840796079025131,0.28082102941561904,0.2794010745256625,0.28014097421671624,0.2828985354450061,0.2868184806514988,0.2903274437844745,0.2917902235385334,0.29053564595857645,0.28745379055245746,0.28446878447302093,0.28326132278787014,0.28439209687701966,0.2872720829294766,0.29055107668339525,0.29260598894653544,0.2920886933023102,0.28857772078184074,0.28317897799710945,0.2783221348668805,0.27630663161386565,0.27764848376659523,0.2808430684995379,0.2836621833527972,0.284500790542965,0.28272206648137554,0.2786514285847942,0.27397648672449076,0.27159325380777766,0.27378455561616694,0.2801442006420021,0.28772983425944476,0.2934382326233407,0.29606505000871247,0.2962083249633353,0.2947432390997496,0.2920424993582629,0.28881861786696716,0.28690843244243136,0.28808751299655955,0.2919972873731663,0.29601843041202847,0.2975245940299328,0.29599142895364583,0.29295700659840274,0.29046155931344086,0.2897786166229762,0.29110887774224736,0.29373587015313746,0.296370098996108,0.2978127396329739,0.2976654551233482,0.29653756689422894,0.29548525119848135,0.29490464169413644,0.2938794973077669,0.29112358539598326,0.28677007498799434,0.2828240648659848,0.2817117154123025,0.28448277394537946,0.2900370527009162,0.29570708243226584,0.29895128771247925,0.2990312519376862,0.2971436802897336,0.29498726482777543,0.2936355389980007,0.2937201594540348,0.2956135279934419,0.2986494593317775,0.3009125035987199,0.30093987318046755,0.29960831314031044
1288.27,0.3056779654021239,0.2952766061969099,0.2889613421362727,0.28739564809280616,0.28888380096502586,0.2909127844388051,0.2915837233756074,0.29026893630743233,0.287497803027915,0.2842653901463952,0.2813953712689919,0.27944855804012836,0.2787900030958719,0.2795253603287872,0.281675829177503,0.2854648454306086,0.29098987086390865,0.29742600961038945,0.30278856373559937,0.3047933155602629,0.3023197992438241,0.2963689282517782,0.2896652579824836,0.28523342971699467,0.2850423602531169,0.28922608028252844,0.29585718614711154,0.30165482216177986,0.3038384174322132,0.3019992403537799,0.29829828239401357,0.2956636138650122,0.29552449049813323,0.2970125646149754,0.2980476277324513,0.2970945050228809,0.2941942655598738,0.2906978472081183,0.28803039780589035,0.2864941916609025,0.2851743654540343,0.283044638453498,0.28007975922226774,0.2771715226938121,0.27507506209382826,0.27368829865035216,0.2723566423855763,0.27058370330755865,0.26832209544588465,0.26600086545523266,0.26466842595978113,0.2656418964373164,0.2692648223778078,0.27406143129419863,0.2776082651502255,0.278284888324682,0.2760634138524353,0.2719348339632952,0.26700141614295925,0.2621901388918275,0.2586264519670347,0.2578302801041642,0.26098974987868984,0.2678692896714958,0.2765765793315188,0.2845272457548034,0.2897087047920998,0.2912423876926988,0.2892880396869443,0.2849822354243694,0.2803675884402067,0.2776640386440634,0.27809869102754337,0.2813743775147557,0.28609815026787033,0.2904690417013065,0.2928203497754611,0.2922335819313871,0.28908682481725184,0.28495286971181905,0.2817667582411413,0.2808792022681094,0.28253476221539875,0.2859446612624119,0.28990356704981135,0.2936146195937851,0.29709822277523534,0.3007754477338044,0.3045120141609162,0.30717469844346257,0.30752103770827866,0.30555863770347147,0.30258528571554233,0.299852684523972,0.2976887881133438,0.295891572628433,0.29433504692586643,0.29310329975746197,0.2925053481461252,0.29293946672425186,0.29433510953048697,0.29587547810286285,0.29668528517373266,0.2966643742202969,0.29622974807478114,0.2953543767201584,0.29342799938778374,0.29021303328254383,0.2865707283992789,0.2840794205104414,0.2840634054740713,0.28682910377656784,0.2914422572511894,0.29616832519000685,0.2993177052254391,0.2998782827775561,0.2977204507271178,0.293674913210408,0.2893456757993923,0.2862959708141516,0.2851492192430106,0.28559173305763835,0.2871276463055385,0.28953371123109883,0.2926868243922896,0.2962304960802393,0.2994275202515467,0.30132784148944536,0.30119186752414484,0.29890945864399965,0.295284341628546,0.2920232481613513,0.29085544409131886,0.29205515584833863,0.29398235550685925,0.2944345199567632,0.2923979498054394,0.2885229947454505,0.28432170342294205,0.2811633067736259,0.27984942015857067,0.28069395001913355,0.28353116402355577,0.28748088776339853,0.29095788078145424,0.29233455821693155,0.2909635688079982,0.2877636625321425,0.28468327702056645,0.2834200910831488,0.2845396936590284,0.28743877034557286,0.29073660946313495,0.2927807490214926,0.29221454888001613,0.2886322114332322,0.2831614480736633,0.27824021552471156,0.2761629410232446,0.2774420386858375,0.2805774665210251,0.2833462690972608,0.28414314239663074,0.28233142532707123,0.2782428114681725,0.2735694593202552,0.2712026985044717,0.27342543601721314,0.27985318652316293,0.28756746539381883,0.2934433586086096,0.29619645514027726,0.29634385949880293,0.2947540920603708,0.2918763927015323,0.288515951044418,0.28655065950549047,0.28774364700000454,0.29171726208958454,0.29585480384685625,0.29753535078811766,0.2962106222828015,0.2933623641121124,0.29096847582252816,0.29026836036795345,0.2914832114681615,0.2939650684568774,0.2964890172879645,0.2978625478727545,0.2976426259525209,0.2964093069777005,0.2952544401101438,0.29464645462114736,0.29370251207894993,0.29109424352360674,0.28687604541218,0.28299878479551915,0.2818790546048831,0.2845850450650177,0.2900475224180712,0.2956353540150707,0.2988352499397784,0.29891683887883147,0.29707036386624186,0.2949888663326936,0.2937438501236425,0.2939582299301422,0.2959868781992998,0.2991570531393594,0.30157932824745626,0.30183177297323,0.300785653789208
1284.41,0.30679109949697675,0.2963607102139059,0.29002708213575934,0.28844982801770824,0.2899283117641823,0.29195676176903745,0.2926496893558191,0.2913840142794764,0.2886747109250889,0.2854874571248824,0.282617726606601,0.28061592143328956,0.27986302758710563,0.28049897593073303,0.28256975105168225,0.28628964593288375,0.2917243636214667,0.29803522291029266,0.30326609405097155,0.30518197516037887,0.30268850702984085,0.29677260055919363,0.29012567973709175,0.285741623533295,0.28556023900302185,0.2896916954814251,0.29621588339195404,0.30190510028404893,0.30404832278864113,0.3022717984511976,0.2987105042127957,0.2962205320290987,0.29615922329379635,0.29763775206018167,0.29862326931832683,0.29765386503402036,0.2948047610796489,0.29140085491122636,0.2888213022364503,0.28735082678035184,0.2860910909221113,0.2840375747656676,0.28116843970463584,0.2783591461067404,0.276337903881782,0.2749742250336913,0.27359438101312217,0.2717050245598639,0.26928882838579493,0.2668183617679471,0.2653736069048822,0.2662771339732173,0.2698641471742435,0.274659640779941,0.27824868777137457,0.27899923441512164,0.2768412538721857,0.27272688341573903,0.26776325735192424,0.26292290871872226,0.2593763398718919,0.258650994861303,0.26189866411713514,0.2688280716911131,0.2775130083957381,0.28538556689239447,0.29048853705397565,0.2919949439807421,0.2900769735848483,0.28584214185006224,0.2812876762908688,0.27860159617329955,0.2790057294202131,0.2822164289141083,0.2868589357882747,0.29115086763713505,0.29344707166903683,0.2928460582345016,0.2897217990384484,0.28562009908738445,0.2824481494078829,0.2815488129046999,0.28317832915868296,0.2865671869711348,0.29052483868663115,0.29424993632121144,0.297729784894554,0.3013423352957516,0.30494553331481267,0.307460254702827,0.30772401385885134,0.3057797020821166,0.3028902769784582,0.3002472380326332,0.2981464201473012,0.29638979014448524,0.29486892183372193,0.2936782552230758,0.2931180401732488,0.29356086599431175,0.2949161863399057,0.29637320549263824,0.29708017431903794,0.29695811752230244,0.2964446507206581,0.2955449628142764,0.29367769632898816,0.2905945179027706,0.28709634503917925,0.28468862140913476,0.28465892559508155,0.2873294166840782,0.2918133623799842,0.2964251874159676,0.2995081661255118,0.30006329336266613,0.29795732698704913,0.2940036976457351,0.2897753249748591,0.28679620583536675,0.2856675951761812,0.28609679962114043,0.28763964047411444,0.2901077224606319,0.2933640985879025,0.2970055532278355,0.3002546708417195,0.3021497280861188,0.30196442727214073,0.29961372514384,0.2959220258039657,0.29259703477074284,0.29135496097836733,0.2924724217092025,0.2943429127285543,0.29480188614693564,0.29283947196685567,0.28907477328058406,0.28498811630074095,0.28193935760879746,0.2807315889388858,0.28167093924755704,0.2845719851791975,0.28853493650217465,0.29196744473302677,0.2932530348299678,0.2917691855488879,0.28846108484829164,0.2852973654947714,0.2839891390221,0.2851051833908913,0.2880276782729596,0.2913461872948722,0.2933810009341916,0.29277029511127717,0.289126023821556,0.2835956601537689,0.2786200855768475,0.27648460867654,0.27769867288103944,0.28077084736452607,0.28348626348574474,0.2842381971932697,0.2823872007195677,0.27827059659014575,0.27358678418516075,0.2712227180498846,0.2734591319446087,0.279932123197359,0.28775110316966535,0.293777712301336,0.29665384549495694,0.29681484544429576,0.29511585613039115,0.29207573661419706,0.28858777119345114,0.28656723887851293,0.2877626886087339,0.2917802359430778,0.2960138664949897,0.29785601300220366,0.29673665842936703,0.2940777496288335,0.29179092534699835,0.2910810962300093,0.2921916307860902,0.29454300162344393,0.29697202338877227,0.298288474203062,0.29800096528823583,0.29665838171823394,0.2953894877758099,0.2947391467191339,0.29386237707792473,0.29139107370772627,0.28730148747745343,0.28349079800447474,0.2823669778830219,0.285016692143128,0.2903992382779879,0.29591522354407446,0.2990756924206559,0.29915841279980915,0.2973519692574624,0.29534993698243117,0.29422394980317845,0.2945833681630209,0.296757177188334,0.30006257946895276,0.30264265803040025,0.3031273944023251,0.3023863680776468
1280.56,0.308251981830035,0.29787990299107686,0.2915861140581614,0.29002391658242155,0.29149811479161375,0.2935223955011192,0.2942337260158195,0.2930185835944753,0.2903778931991965,0.2872453701344849,0.2843863794770172,0.2823404938769576,0.2815035933991507,0.28204791126987727,0.284043132269311,0.287693863776302,0.29303204270314387,0.2992033445955427,0.30428370924026205,0.30609776028755353,0.3035881243445536,0.29773019207107704,0.29117314921374293,0.2868634782820848,0.28669609969272414,0.2907516836034969,0.29712656837986595,0.3026650235989904,0.304742325817972,0.3030255984518391,0.29961870798698753,0.29729554554122023,0.29733242576990326,0.29881526423845506,0.29975820463528835,0.298774795259493,0.2959767125737244,0.2926637256703972,0.2901695238430154,0.28876406154132905,0.2875707953787477,0.28561033981253847,0.2828611870187819,0.2801740861756133,0.27824240722793764,0.27690383531936985,0.27546582603848924,0.2734395604416388,0.27084037059362664,0.26819009476126043,0.26660874094718234,0.2674307552087471,0.27098267338779375,0.275783539663645,0.2794190690526335,0.2802418240775922,0.2781411365979157,0.2740343314189281,0.2690370743446532,0.26416967670022684,0.2606482290838371,0.26000608960748645,0.2633552509822683,0.2703453277294017,0.27901481572300957,0.28681259004901455,0.2918373561422048,0.2933144924966764,0.29143088159125735,0.2872683254527702,0.282780353361938,0.28012049075364903,0.28049895552551285,0.28364021242340703,0.28818866045787983,0.29238781247275586,0.2946211710452069,0.2940053088229496,0.2909061488830169,0.28683875062385605,0.2836817490496665,0.2827713483423233,0.2843760010106274,0.28774408646014416,0.2916975743562822,0.29542933404168326,0.2988937860830235,0.3024267664214302,0.30588059729147155,0.30823451743955443,0.30841038501246454,0.3064868068060843,0.30368841371591815,0.30114370085105874,0.2991165415853515,0.29741324224911936,0.2959410867787766,0.2948022765813899,0.2942871260672325,0.2947423656033587,0.2960568067513625,0.29742506288957443,0.2980203234029764,0.29778826802662034,0.29719040904592126,0.29626582545707175,0.2944627616559499,0.29152181110869235,0.2881805627598314,0.2858659378248539,0.2858239443481836,0.2883921697153796,0.2927358770603059,0.29722417164591153,0.3002364528671169,0.30078700526902347,0.2987379585019412,0.29488436687548214,0.2907658806974907,0.2878637622725546,0.28675485368649106,0.2871688755986499,0.28871681284810835,0.29124664880807094,0.29460565903361763,0.29834107080447914,0.3016351054904745,0.3035175907668823,0.30327930458622504,0.3008612799128076,0.2971061085840854,0.2937192282508226,0.2924033206115054,0.29343995618320395,0.2952584400351647,0.29573184631164007,0.2938526055216433,0.29020774743594147,0.2862442685832888,0.2833085879212772,0.28220142988804764,0.2832215696443027,0.2861683407634644,0.2901274895965529,0.2935035408029559,0.2946936303471598,0.2931003549558342,0.28969303399507074,0.2864569756726787,0.2851137913029333,0.28623363417860265,0.2891833747852572,0.29252331562966105,0.2945484750739918,0.2938949125255076,0.29019486192587635,0.28461528471224673,0.2795964140290352,0.2774103966894211,0.2785629834118588,0.281574417946312,0.28424081075728624,0.2849524931876495,0.2830619816191149,0.27890827319003425,0.2741963264778511,0.2718110897677858,0.27403212216274697,0.2805162630439113,0.2884046320927071,0.29455506004667287,0.29754551002456253,0.29773082708054277,0.29594439661490013,0.2927636467804315,0.2891621480390818,0.28708841526223916,0.2882749801468147,0.29231385359910494,0.2966159883248297,0.298595179576037,0.2976650855404756,0.29518921729545355,0.2930135865182339,0.2923106883913927,0.29334572890458993,0.29560087516677375,0.2979645671772549,0.2992418366189888,0.2988914836170955,0.2974336114909042,0.29603775505778507,0.29532897845886574,0.29450297322491725,0.2921538318129829,0.28818162547632187,0.28443235567517733,0.28330742633788275,0.28591109530628955,0.2912257966141435,0.29667654858621884,0.2997953737849474,0.2998721026453114,0.2981018587390233,0.29618491112231377,0.2951921448914532,0.29571066688097103,0.29803264437251165,0.3014619090184717,0.30418278478150135,0.3048902098709648,0.30445724114430506
