raman_shift,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids
1801.26,0.0002721438002257957,0.0003733970286431362,0.00042139269865512825,0.00040271679969761066,0.0003548748932757289,0.0004008142949335172,0.0002502878798191713,0.00020648671040125136,0.00027863049179674957,0.0002491212009412782,0.00027839711146293035,0.0003778086687338654,0.0004104022338818382,0.00035695347054498044,0.00036301054271333107,0.00027981520069154085,0.0003454466433121601,0.0003068414361305421,0.00034163149574688355,0.000378280030998877,0.00032162020310611976,0.00035558376788479224,0.0003744594232024424,0.00038364359208538633,0.0003620515274937925,0.00029391388961536854,0.00028868078743757265,0.00038005503219604544,0.00041466808126092766,0.000421730962942838,0.0003786004745406743,0.00035147575476985053,0.0003016593361391217,0.0002488434642075424,0.0003058679362497024,0.00034957046998442107,0.00039768718369489635,0.0003966824434190929,0.000312322998260806,0.00035656761013351903,0.0003479360778232325,0.00030712045803641297,0.00033164910083295786,0.00035718772657302496,0.0003172593336210822,0.0003100846453560661,0.0003724580860071002,0.0003674363163616133,0.00029902077424402506,0.00029338886499973764,0.0003841138596270757,0.0003158062075122728,0.00041005137838243214,0.00040959981013579256,0.00037865906488669974,0.00038228992920135037,0.0003333503050711954,0.00035395476731214077,0.0003735280561638391,0.00034359246339239784,0.0003633964740173966,0.0003611843256264019,0.00026219943546120487,0.0003074811085189549,0.00024485288101872834,0.0002753611315481714,0.0002965783298390064,0.00036137269107412457,0.0004088907459192159,0.000348570174642937,0.0002806026079048339,0.00030902523185488185,0.0003288633224794868,0.0003872250372825107,0.00034428959013796064,0.00024572924577629643,0.0002780766451737498,0.00026258496980473294,0.0002568039504747487,0.00025278105375937986,0.0003419380422520184,0.00033136872199513123,0.00035363012340468075,0.00034802114233124565,0.0003434897748952601,0.00033979787746221945,0.0002803188295089001,0.0003021510105260096,0.0003157654567225388,0.0003518695091787223,0.00017875587590674146,0.000207612444571436,0.00025830789389158563,0.0003104444305955405,0.00044800015196165164,0.0004251832813825942,0.0003242953973939953,0.00027843362897404317,0.0003274329448129219,0.00041709088215062995,0.00033155014990268034,0.00023329454645676395,0.000179021641762451,0.00023283371837663812,0.0003586863608378683,0.000340776260491338,0.00032750916414956327,0.00033104506427280466,0.00038793808469037196,0.00033582319561207527,0.00034721546417956794,0.0003601760627422843,0.0003662579289739619,0.00038869453171827935,0.00038442131629998634,0.0003200444694201577,0.00032608154399623997,0.00034146692641327304,0.0003430216829379792,0.0004083879473886653,0.00034443616538541987,0.0003375856087392785,0.0003692352302821312,0.0003758405740693008,0.00024385346096834386,0.0002678381927531412,0.0003510729441042706,0.0002754303683478108,0.0003252998614122499,0.00025258114469652,0.00022017615721232984,0.00026376424314294625,0.00030355341884267774,0.0003207948312146685,0.00027469845180167705,0.0003455186552893055,0.0002587363437149187,0.0002862856236938422,0.0002433339404515148,0.00035437897916248924,0.00033431405056554345,0.00022768447203937845,0.00033981304845326295,0.00035311222616521854,0.00032348145474414395,0.00035642792818527173,0.00036300692332968455,0.00028777384491370504,0.00031601069170209174,0.00041735044513439184,0.0003314179590223843,0.0003142728657481156,0.000347067387044738,0.0004184712550197209,0.0003250445601876801,0.00035153349997602034,0.00041592582744808025,0.0003785386567008318,0.0003785386567008318,0.00034934318505473066,0.00025062086496492234,0.0002829239811668823,0.000376768413124062,0.0003230983175992291,0.0002956716948402262,0.0003274734518868989,0.0003354669306798328,0.00026785753777142644,0.00029174127044720156,0.0003197788563988926,0.00038225317588292887,0.0003150542703924921,0.00027080586227414515,0.00021879098565251527,0.0003763160054152518,0.000377494389795932,0.00023696786390376768,0.00023381014497926743,0.00025842588970070824,0.00019419227532361638,0.00016278873322261495,0.0002299230971412629,0.00024705827625850005,0.0003031835398516581,0.0002845548027243756,0.00032199455628572504,0.0003269299907643999,0.00036057021329678003,0.0003229793272236921,0.0002925340107876675,0.00022658707946558498,0.0002641945702738284,0.000327385346000225,0.0002743335053770191,0.00029987921664831324,0.00030811815385881286,0.0003574313840242774,0.0002795753471442455,0.00024065500798216733,0.0002802732089065685,0.0002955591766853867,0.00036337399883911337,0.00029112745316958933,0.0003640535671685008,0.00035189123709151554,0.0003297053345595562,0.00025763061121854324,0.00020598918747838474,0.0002953320152582468,0.000300517168906655,0.0002691327488839831,0.0002898687852991927,0.00028724483906300026,0.00034072262915966735
1797.41,0.0002721438002257957,0.0003733970286431362,0.00042456106481043,0.0004059385340951915,0.00035819148106335256,0.00040387394603987997,0.00025353837176487484,0.00020981714121417477,0.00027863049179674957,0.0002491212009412782,0.00027839711146293035,0.0003809835314963349,0.0004134649371197624,0.00035695347054498044,0.00036301054271333107,0.00028322758118777915,0.0003454466433121601,0.00031021332004406454,0.0003450478107043524,0.0003749324201050816,0.00032480456155271496,0.00035893833173276197,0.0003744594232024424,0.00038364359208538633,0.0003652555233123217,0.00029729221018566016,0.00029207703199566167,0.00038005503219604544,0.00041783348646139276,0.000421730962942838,0.00038175547849517995,0.00035147575476985053,0.0003016593361391217,0.0002488434642075424,0.0003091568387900218,0.0003528683046069156,0.00040079411481751275,0.0004027852502409251,0.000312322998260806,0.00035972307570992184,0.00035107063708290123,0.00031042282855293354,0.0003349990917504625,0.0003603769027031413,0.0003172593336210822,0.00030675040185761376,0.0003691325673820368,0.0003674363163616133,0.00029902077424402506,0.00029338886499973764,0.0003872883543347375,0.0003158062075122728,0.00041005137838243214,0.0004127265262436994,0.00038178847864609394,0.00037918188099646136,0.0003301138943423488,0.0003570871103856995,0.0003735280561638391,0.00034671603124141967,0.00036661237201755055,0.0003642713711445762,0.00026219943546120487,0.0003104956291907094,0.00025097420304419653,0.00028184021699636364,0.0002998736446149953,0.00035814614918953415,0.00041191956625935826,0.000348570174642937,0.00027737729057259445,0.00031227812903230164,0.0003288633224794868,0.0003872250372825107,0.00034428959013796064,0.00024572924577629643,0.0002780766451737498,0.00026608610273546273,0.00026022800314774535,0.00025615146780950493,0.00034832940752775707,0.0003377411974181145,0.0003568449427083597,0.00034802114233124565,0.0003499101445194706,0.00033979787746221945,0.0002837373518199842,0.0003055082439762986,0.0003191976899477838,0.0003518695091787223,0.00018233099342487627,0.000207612444571436,0.00025830789389158563,0.0003104444305955405,0.00044800015196165164,0.00042861217881309897,0.0003242953973939953,0.00027490915265791603,0.0003274329448129219,0.0004137272460042539,0.00033480064156839293,0.00023329454645676395,0.000179021641762451,0.00022919569152700313,0.0003586863608378683,0.0003441172042216453,0.00032750916414956327,0.00033104506427280466,0.00038793808469037196,0.00033582319561207527,0.00034721546417956794,0.0003633919204453404,0.00036936180972797853,0.0003919068832200833,0.0003877069685760545,0.0003200444694201577,0.00032608154399623997,0.00034146692641327304,0.0003430216829379792,0.00041150541263590705,0.00034788052703927405,0.000334140857629694,0.0003692352302821312,0.0003758405740693008,0.0002504440950485694,0.0002678381927531412,0.0003476644689187922,0.00027207146141673997,0.0003217251376604669,0.00025258114469652,0.00022017615721232984,0.0002670205918237234,0.00030028940358630486,0.0003207948312146685,0.00027469845180167705,0.0003455186552893055,0.000262140769290115,0.0002862856236938422,0.00024000059880149405,0.0003507993935143833,0.00033431405056554345,0.00023103277309878108,0.00033981304845326295,0.0003562371131224329,0.000326684241424779,0.0003598224798822743,0.00036300692332968455,0.00028438827026766144,0.00031249946179429073,0.00041735044513439184,0.0003314179590223843,0.000311065999771094,0.000347067387044738,0.0004184712550197209,0.0003250445601876801,0.00035153349997602034,0.00041912525688998857,0.00037535765958569877,0.00037535765958569877,0.00034934318505473066,0.00025062086496492234,0.0002861759809504097,0.00038004466019470604,0.0003230983175992291,0.00029245787207022374,0.0003274734518868989,0.0003354669306798328,0.0002712481395153685,0.00029174127044720156,0.0003231098861530478,0.00038225317588292887,0.00031162976745344325,0.00027080586227414515,0.00021879098565251527,0.0003763160054152518,0.00038080574409238754,0.00023696786390376768,0.00023032044132286045,0.00025842588970070824,0.00019765999452582382,0.0001663276187274544,0.00023335478515829668,0.00025044263620724663,0.0003031835398516581,0.0002845548027243756,0.0003184561545682995,0.00032348862244056413,0.00035706953161428705,0.0003229793272236921,0.0002957486702468726,0.00022991924239890242,0.0002641945702738284,0.00033053328201945796,0.0002743335053770191,0.00029987921664831324,0.00031129462967179034,0.0003574313840242774,0.0002795753471442455,0.00024399743864858634,0.0002834947400434256,0.00029891780369317516,0.00036337399883911337,0.00029112745316958933,0.0003640535671685008,0.00035189123709151554,0.0003297053345595562,0.0002610656860347905,0.00020598918747838474,0.0002953320152582468,0.000300517168906655,0.0002724969082450329,0.0002898687852991927,0.0002906644204804169,0.0003441642718784519
1793.55,0.0002721438002257957,0.00037673093068459274,0.0004277294309657317,0.00040916026849277244,0.00036482465663859986,0.00040693359714624267,0.00025678886371057835,0.0002131475720270982,0.00028190849758259366,0.0002526800752404393,0.00027839711146293035,0.0003873332570212738,0.0004104022338818382,0.00035695347054498044,0.00036301054271333107,0.00028663996168401746,0.0003454466433121601,0.00031358520395758694,0.00034846412566182116,0.0003749324201050816,0.0003279889199993102,0.00035893833173276197,0.0003744594232024424,0.0003868674878171963,0.0003652555233123217,0.00029729221018566016,0.00029207703199566167,0.0003833033658045586,0.00041783348646139276,0.00041843618979484705,0.0003786004745406743,0.0003548553293349452,0.00030508728314070267,0.00025225227878572797,0.0003124457413303412,0.0003528683046069156,0.0004039010459401291,0.0004058366536518412,0.00031544622824341407,0.0003628785412863247,0.00035420519634257,0.0003170275695859747,0.0003349990917504625,0.0003603769027031413,0.0003172593336210822,0.00030341615835916143,0.0003658070487569734,0.0003674363163616133,0.00029902077424402506,0.00029338886499973764,0.00039046284904239927,0.0003158062075122728,0.00041306646204700885,0.0004158532423516062,0.0003849178924054882,0.00037918188099646136,0.0003301138943423488,0.0003602194534592583,0.0003735280561638391,0.00034671603124141967,0.00036661237201755055,0.0003642713711445762,0.00026219943546120487,0.0003135101498624639,0.0002601561860823989,0.0002883193024445559,0.0002998736446149953,0.00035814614918953415,0.0004149483865995006,0.000348570174642937,0.00027737729057259445,0.0003155310262097215,0.0003288633224794868,0.0003872250372825107,0.00034428959013796064,0.00024572924577629643,0.0002814678237734297,0.00026958723566619246,0.00026365205582074203,0.00025615146780950493,0.0003515250901656264,0.0003441136728410978,0.00036327458131571753,0.00034802114233124565,0.00035312032933157585,0.0003431292292020451,0.0002871558741310684,0.0003055082439762986,0.0003226299231730288,0.0003553192102491019,0.00018233099342487627,0.000207612444571436,0.00025830789389158563,0.000313747030921025,0.00044800015196165164,0.00043204107624360375,0.0003276734744501828,0.0002713846763417889,0.0003274329448129219,0.00041709088215062995,0.000341301624899818,0.00023329454645676395,0.000179021641762451,0.00022555766467736817,0.0003619177694940654,0.00034745814795195253,0.0003308855472851258,0.0003344230751327313,0.00038793808469037196,0.00033582319561207527,0.00034721546417956794,0.00036660777814839654,0.00036936180972797853,0.0003951192347218873,0.0003877069685760545,0.00031674504190036225,0.0003293100741348166,0.0003448815956774058,0.0003462885561088171,0.00041150541263590705,0.00034788052703927405,0.000334140857629694,0.0003692352302821312,0.00037905288666818365,0.00025373941208868214,0.0002678381927531412,0.0003476644689187922,0.0002687125544856691,0.0003217251376604669,0.00025608921615063833,0.00022341404187721704,0.0002670205918237234,0.000297025388329932,0.0003207948312146685,0.00027469845180167705,0.0003488093091492037,0.0002655451948653113,0.0002862856236938422,0.00024000059880149405,0.00034721980786627736,0.00033431405056554345,0.0002343810741581837,0.00033981304845326295,0.0003562371131224329,0.000326684241424779,0.0003632170315792769,0.00036300692332968455,0.00028100269562161785,0.00030898823188648967,0.00041735044513439184,0.0003314179590223843,0.000311065999771094,0.000347067387044738,0.00041522729180251374,0.0003250445601876801,0.00035484985374937904,0.00041912525688998857,0.00037535765958569877,0.00037535765958569877,0.00035254816840385667,0.0002572161508850519,0.0002861759809504097,0.00038004466019470604,0.0003230983175992291,0.0002956716948402262,0.00032419871736802993,0.0003354669306798328,0.00027463874125931067,0.00029174127044720156,0.0003231098861530478,0.00038225317588292887,0.00031162976745344325,0.00027406858350636376,0.0002221570008164001,0.000379532381529912,0.0003841170983888431,0.00024050469769337614,0.00023032044132286045,0.000254933647947996,0.00019765999452582382,0.00016986650423229387,0.00023678647317533047,0.00025044263620724663,0.0003031835398516581,0.00028802498324540453,0.00031491775285087393,0.00032348862244056413,0.00035356884993179407,0.00031957954483186377,0.0002989633297060778,0.00023325140533221985,0.0002673776373855613,0.0003336812180386909,0.0002777626741942318,0.0002965472253522209,0.00030811815385881286,0.0003574313840242774,0.0002829437248206822,0.00024399743864858634,0.0002834947400434256,0.00030227643070096364,0.0003665896979438843,0.0002877811606044216,0.0003640535671685008,0.00035189123709151554,0.0003297053345595562,0.0002610656860347905,0.00020954072519352928,0.00029177379820694265,0.0003075059402765772,0.00027586106760608265,0.0002932393525701135,0.0002906644204804169,0.0003476059145972364
1789.69,0.00026865477714597784,0.0003733970286431362,0.0004277294309657317,0.00040916026849277244,0.00036482465663859986,0.0004099932482526054,0.00025678886371057835,0.0002164780028400216,0.00028190849758259366,0.0002491212009412782,0.00027839711146293035,0.0003873332570212738,0.000407339530643914,0.0003503432210904438,0.00036301054271333107,0.00028322758118777915,0.0003422774080524155,0.00031358520395758694,0.00034846412566182116,0.000378280030998877,0.0003311732784459055,0.00035893833173276197,0.00037095980242484946,0.0003868674878171963,0.0003652555233123217,0.00029729221018566016,0.00029207703199566167,0.00038655169941307184,0.00041783348646139276,0.00041843618979484705,0.0003754454705861687,0.0003548553293349452,0.00030508728314070267,0.00025566109336391346,0.00031902354641098,0.0003561661392294101,0.0004070079770627455,0.0004088880570627573,0.0003185694582260221,0.0003628785412863247,0.00035733975560223874,0.0003170275695859747,0.00033164910083295786,0.0003603769027031413,0.0003172593336210822,0.0003000819148607091,0.0003591560115068466,0.0003611553536887652,0.0002957705484370248,0.0002900549006247406,0.0003936373437500611,0.0003158062075122728,0.00041005137838243214,0.000418979958459513,0.00039117671992427663,0.00037607383279157235,0.0003268774836135023,0.00036335179653281707,0.0003735280561638391,0.00034671603124141967,0.00036982827001770454,0.0003642713711445762,0.00026532085731193345,0.0003195391912059728,0.00026933816912060114,0.0002947983878927482,0.0002998736446149953,0.0003549196073049438,0.000417977206939643,0.000348570174642937,0.000274151973240355,0.0003155310262097215,0.0003288633224794868,0.00038415182270090344,0.00034118788211869977,0.00024245285583261245,0.0002814678237734297,0.00027308836859692224,0.00026707610849373867,0.00025615146780950493,0.0003547207728034958,0.00034729991055258946,0.00036327458131571753,0.00034802114233124565,0.0003595406989557863,0.0003431292292020451,0.0002871558741310684,0.0003055082439762986,0.0003226299231730288,0.0003553192102491019,0.00018233099342487627,0.00020409358957869982,0.00025830789389158563,0.0003104444305955405,0.0004448001508762113,0.00043204107624360375,0.0003242953973939953,0.00026786020002566175,0.0003241255413299631,0.0004137272460042539,0.000341301624899818,0.0002367253486105399,0.00017564387493674438,0.00022555766467736817,0.0003586863608378683,0.00034745814795195253,0.0003308855472851258,0.00033104506427280466,0.00038456471004089045,0.00033239642830991124,0.00034374330953777224,0.00036660777814839654,0.00036936180972797853,0.0003951192347218873,0.0003877069685760545,0.00031674504190036225,0.0003293100741348166,0.00034146692641327304,0.0003462885561088171,0.00041150541263590705,0.00035132488869312823,0.0003306961065201095,0.0003626417440270931,0.00037905288666818365,0.0002570347291287949,0.00026097054678511194,0.00034084751854783556,0.0002687125544856691,0.0003217251376604669,0.00025608921615063833,0.00022665192654210424,0.00026376424314294625,0.00028723334256081334,0.0003207948312146685,0.000271388831900452,0.0003488093091492037,0.0002655451948653113,0.00028287746150701073,0.00024000059880149405,0.0003400606365700654,0.00033083161253881906,0.0002343810741581837,0.00033981304845326295,0.00035311222616521854,0.000326684241424779,0.0003632170315792769,0.00036300692332968455,0.00027423154632953066,0.00030196577207088765,0.0004140381400142776,0.00032485522716055494,0.0003046522678170508,0.000347067387044738,0.00041198332858530663,0.00032162303850149403,0.00035153349997602034,0.0004223246863318969,0.00037535765958569877,0.00037535765958569877,0.00034934318505473066,0.0002572161508850519,0.0002861759809504097,0.00038004466019470604,0.00031670033111211564,0.00028924404930022126,0.00032419871736802993,0.0003354669306798328,0.00027802934300325276,0.00029174127044720156,0.0003197788563988926,0.00038225317588292887,0.00031162976745344325,0.00027406858350636376,0.0002221570008164001,0.000379532381529912,0.00038742845268529863,0.00023696786390376768,0.00022683073766645347,0.00024794916444257145,0.00019765999452582382,0.00016986650423229387,0.00023335478515829668,0.00025044263620724663,0.0003031835398516581,0.0002845548027243756,0.0003113793511334484,0.00032348862244056413,0.00034656748656680805,0.0003161797624400354,0.0002989633297060778,0.00022991924239890242,0.0002673776373855613,0.0003336812180386909,0.0002777626741942318,0.0002965472253522209,0.00030494167804583544,0.00035415219701488037,0.0002829437248206822,0.00024065500798216733,0.0002834947400434256,0.0003056350577087521,0.0003665896979438843,0.000284434868039254,0.00036065119738187926,0.0003486329848962237,0.00033287557816109035,0.00025763061121854324,0.00020954072519352928,0.00029177379820694265,0.0003040115545916161,0.0002724969082450329,0.0002966099198410344,0.0002906644204804169,0.0003441642718784519
1785.84,0.0002651657540661599,0.0003733970286431362,0.0004277294309657317,0.00040916026849277244,0.0003615080688509762,0.0004130528993589681,0.00025678886371057835,0.000219808433652945,0.0002851865033684378,0.00024556232664211706,0.00027839711146293035,0.0003905081197837433,0.000407339530643914,0.00034703809636317545,0.0003562252989242969,0.00027640282019530255,0.00033593893753292633,0.00031021332004406454,0.0003450478107043524,0.000378280030998877,0.00033435763689250073,0.00035893833173276197,0.00037095980242484946,0.0003868674878171963,0.0003652555233123217,0.00029729221018566016,0.0002954732765537508,0.00038655169941307184,0.00041783348646139276,0.00041843618979484705,0.0003754454705861687,0.0003548553293349452,0.0003085152301422836,0.000259069907942099,0.0003223124489512993,0.0003561661392294101,0.00041011490818536187,0.0004119394604736734,0.0003185694582260221,0.0003628785412863247,0.00036047431486190755,0.00032032994010249526,0.00032829910991545325,0.0003603769027031413,0.0003140219934820916,0.0002967476713622568,0.0003491794556316564,0.0003548743910159171,0.0002957705484370248,0.00028338697187474664,0.0003936373437500611,0.0003158062075122728,0.0004070362947178554,0.000418979958459513,0.0003943061336836708,0.00037607383279157235,0.0003268774836135023,0.00036648413960637587,0.0003704410474352123,0.00034983959909044144,0.00036982827001770454,0.0003673584166627506,0.00026532085731193345,0.0003255682325494817,0.00027852015215880344,0.00030127747334094047,0.0003031689593909843,0.00035169306542035336,0.000417977206939643,0.000348570174642937,0.00027092665590811553,0.00031878392338714127,0.0003288633224794868,0.00038415182270090344,0.00033808617409943883,0.0002391764658889285,0.0002814678237734297,0.00026958723566619246,0.00026707610849373867,0.00025615146780950493,0.0003579164554413651,0.00034729991055258946,0.00036648940061939644,0.00034802114233124565,0.00036275088376789156,0.0003464605809418708,0.00029057439644215253,0.0003055082439762986,0.0003226299231730288,0.0003553192102491019,0.00017875587590674146,0.0002005747345859636,0.0002549532459189676,0.0003104444305955405,0.00044160014979077093,0.00042861217881309897,0.00032091732033780787,0.0002643357237095346,0.0003175107343640455,0.00041036360985787786,0.0003445521165655306,0.0002367253486105399,0.00017226610811103775,0.0002219196378277332,0.0003586863608378683,0.00034745814795195253,0.0003308855472851258,0.00033104506427280466,0.00038119133539140894,0.0003289696610077472,0.00034374330953777224,0.00036660777814839654,0.0003724656904819952,0.0003951192347218873,0.0003877069685760545,0.00031674504190036225,0.00032608154399623997,0.00034146692641327304,0.0003462885561088171,0.0004083879473886653,0.00035132488869312823,0.0003272513554105251,0.000352751514644536,0.00038226519926706657,0.00026033004616890764,0.0002575367238010973,0.0003374390433623572,0.0002687125544856691,0.0003181504139086839,0.00025608921615063833,0.0002298898112069914,0.00026376424314294625,0.0002807053120480676,0.0003207948312146685,0.000271388831900452,0.0003455186552893055,0.0002655451948653113,0.0002794692993201793,0.00024000059880149405,0.0003364810509219595,0.00032734917451209466,0.0002343810741581837,0.00033981304845326295,0.0003499873392080042,0.000326684241424779,0.0003666115832762795,0.00036300692332968455,0.00027084597168348706,0.00029494331225528563,0.0004107258348941634,0.00032157386122964025,0.00030144540184002925,0.00034394065382811875,0.00040549540215089236,0.00031820151681530794,0.00034821714620266163,0.0004223246863318969,0.00037217666247056576,0.00037217666247056576,0.0003461382017056047,0.0002572161508850519,0.0002861759809504097,0.000376768413124062,0.0003135013378685589,0.0002796025809902139,0.0003209239828491609,0.00032855008674828986,0.00027802934300325276,0.00029174127044720156,0.0003197788563988926,0.0003856968981881805,0.00031162976745344325,0.00027406858350636376,0.0002221570008164001,0.0003763160054152518,0.00038742845268529863,0.0002334310301141592,0.00022683073766645347,0.0002444569226898592,0.00019765999452582382,0.0001663276187274544,0.0002299230971412629,0.00025044263620724663,0.0003031835398516581,0.0002810846222033466,0.00030784094941602283,0.00032348862244056413,0.000343066804884315,0.0003161797624400354,0.0002989633297060778,0.00022991924239890242,0.0002641945702738284,0.00033053328201945796,0.0002743335053770191,0.00029321523405612853,0.00030176520223285796,0.0003508730100054833,0.0002795753471442455,0.00024065500798216733,0.0002802732089065685,0.0003056350577087521,0.0003665896979438843,0.0002810885754740863,0.00036065119738187926,0.0003453747327009319,0.0003297053345595562,0.000254195536402296,0.00020954072519352928,0.00029177379820694265,0.000300517168906655,0.0002724969082450329,0.0002966099198410344,0.00028724483906300026,0.00034072262915966735
1781.98,0.00026865477714597784,0.0003733970286431362,0.0004308977971210334,0.0004123820028903533,0.00036482465663859986,0.00041611255046533087,0.0002632898476019854,0.00022646929527879182,0.0002884645091542819,0.0002491212009412782,0.00027839711146293035,0.0003936829825462127,0.000407339530643914,0.00034703809636317545,0.0003562252989242969,0.00027640282019530255,0.00033593893753292633,0.00031021332004406454,0.00034846412566182116,0.00038162764189267237,0.00033754199533909593,0.00035893833173276197,0.00037095980242484946,0.00039009138354900627,0.00036845951913085085,0.00030067053075595173,0.0002988695211118399,0.000389800033021585,0.00042099889166185786,0.00041843618979484705,0.0003754454705861687,0.00035823490390003997,0.00031194317714386454,0.00026588753709847,0.0003288902540319381,0.0003594639738519047,0.0004132218393079782,0.0004180422672955056,0.0003248159181912382,0.0003691894724391303,0.0003636088741215763,0.00032363231061901583,0.00033164910083295786,0.0003635660788332576,0.0003140219934820916,0.00029341342786380446,0.000345853937006593,0.0003517339096794931,0.0002957705484370248,0.0002867209362497436,0.00039681183845772285,0.00031902871983382656,0.00041306646204700885,0.0004252333906753267,0.000397435547443065,0.0003729657845866833,0.0003236410728846558,0.00037274882575349336,0.0003704410474352123,0.00035296316693946326,0.00037304416801785847,0.0003673584166627506,0.0002715637010133907,0.00033159727389299063,0.00029076279620973987,0.0003077565587891327,0.0003097595889429622,0.00035169306542035336,0.0004210060272797853,0.0003517104464865671,0.00027092665590811553,0.00031878392338714127,0.0003320561702705498,0.0003810786081192962,0.00033498446608017795,0.0002391764658889285,0.0002814678237734297,0.00026958723566619246,0.000273924213839732,0.00025952188185963,0.0003675035033549731,0.00035367238597557276,0.00036970421992307535,0.0003513674994690461,0.00036596106857999676,0.0003497919326816965,0.00029399291875323666,0.0003088654774265876,0.0003260621563982738,0.00035876891131948155,0.0001859061109430111,0.0002005747345859636,0.00025830789389158563,0.0003104444305955405,0.00044160014979077093,0.00042861217881309897,0.0003242953973939953,0.00026081124739340747,0.0003142033308810867,0.0004137272460042539,0.00035105309989695566,0.00024015615076431582,0.00016888834128533115,0.0002219196378277332,0.0003619177694940654,0.000354140035412567,0.0003308855472851258,0.0003344230751327313,0.00038119133539140894,0.0003289696610077472,0.00034374330953777224,0.00036660777814839654,0.0003724656904819952,0.00039833158622369126,0.0003909926208521228,0.0003200444694201577,0.0003293100741348166,0.00034146692641327304,0.0003462885561088171,0.00041150541263590705,0.0003547692503469824,0.0003238066043009406,0.000352751514644536,0.0003854775118659495,0.00026692068024913314,0.0002575367238010973,0.00033403056817687884,0.00026535364755459823,0.0003181504139086839,0.00025959728760475666,0.0002363655805367658,0.0002670205918237234,0.00027744129679169475,0.0003207948312146685,0.000271388831900452,0.0003488093091492037,0.0002655451948653113,0.00028287746150701073,0.0002433339404515148,0.00033290146527385355,0.00032734917451209466,0.0002410776762769889,0.00033981304845326295,0.00035311222616521854,0.00032988702810541405,0.0003700061349732821,0.00036300692332968455,0.00026746039703744347,0.0002914320823474846,0.00040741352977404914,0.00032157386122964025,0.00030144540184002925,0.00034394065382811875,0.00040549540215089236,0.00031820151681530794,0.00035153349997602034,0.0004223246863318969,0.00037217666247056576,0.00037217666247056576,0.0003461382017056047,0.0002605137938451167,0.00028942798073393713,0.00038004466019470604,0.0003135013378685589,0.00027317493545020904,0.0003209239828491609,0.00032855008674828986,0.00028141994474719485,0.00029174127044720156,0.0003197788563988926,0.00038914062049343214,0.0003150542703924921,0.0002773313047385824,0.0002221570008164001,0.000379532381529912,0.0003907398069817541,0.00024050469769337614,0.00022683073766645347,0.0002444569226898592,0.00019765999452582382,0.00017340538973713334,0.00023335478515829668,0.0002538269961559932,0.0003065522458500099,0.0002845548027243756,0.00030784094941602283,0.00032348862244056413,0.000336065441519329,0.0003127799800482071,0.00030539264862448803,0.00023325140533221985,0.0002673776373855613,0.0003336812180386909,0.0002777626741942318,0.0002965472253522209,0.00030494167804583544,0.0003508730100054833,0.0002829437248206822,0.00024399743864858634,0.0002802732089065685,0.0003089936847165406,0.0003698053970486552,0.0002810885754740863,0.00036065119738187926,0.0003453747327009319,0.00033287557816109035,0.000254195536402296,0.00021309226290867385,0.0002953320152582468,0.0003040115545916161,0.0002724969082450329,0.0002999804871119552,0.0002906644204804169,0.0003441642718784519
