Raman Shift,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids
1099.27,0.009579476555120136,0.008843534791409004,0.008320239255662509,0.007156507507274307,0.00891745693458475,0.006815162834683069,0.010159617747170026,0.009947233281227692,0.00903781868488117,0.008340539815092283,0.008021800945906796,0.008453685753036625,0.0077553760059602145,0.008218178311315326,0.0077864712681702634,0.008854438402918894,0.008399741374579307,0.008976485299787729,0.008877316643255521,0.007866908356183576,0.007364492455861406,0.007854302674272628,0.007493207043179833,0.007216435881728926,0.009321968568758948,0.00887573707067792,0.009741788609612794,0.009116057564856585,0.008388122196049005,0.010003397340858911,0.008402158475342548,0.007801864374261719,0.007792859316398658,0.008724707476880445,0.00702147520458179,0.008901857522339445,0.00869842007346434,0.006958411474490349,0.007626310393984917,0.008456089086406163,0.008564520686955087,0.00694427166039796,0.008881052434056437,0.008244765013168,0.008015582352892077,0.006909468594123277,0.007970381909772136,0.006537550298557246,0.007300251437298228,0.007809571530447007,0.008345202937951818,0.00909568507097375,0.007923842843112393,0.006553900906892689,0.006543985865894749,0.007768409109175629,0.00940419341069885,0.007780385359732503,0.008568259373724773,0.007550931614542015,0.00826907296699907,0.008809281752047413,0.0071804848601643885,0.010046114459214306,0.012674036869307383,0.008462951823847223,0.00727316004473339,0.0072670397674442794,0.0089371132338113,0.008566718159484697,0.009455981646464105,0.009172778434453415,0.007356835082258569,0.008840989044860583,0.00926118603051708,0.010505224795291649,0.008021440509608926,0.008491973267025327,0.008617719905372084,0.010806785919758564,0.011249019221026703,0.010364330608393495,0.008474506650609497,0.008066863150268956,0.010306748834797945,0.007979408811077287,0.00769683607885056,0.0067475999277653385,0.00878694286498493,0.007745911540153477,0.008332067293491134,0.009308684602166335,0.009765916147794724,0.00894104255648967,0.010284538452595644,0.007595645274543223,0.008689388592582625,0.008392782031717158,0.008931027157870006,0.007777915321849401,0.008075840995339348,0.010640254441477683,0.009894512709709168,0.009191298831627767,0.009365753058951315,0.007114817293161282,0.007803628533044586,0.008108301987440048,0.0079967865446043,0.009604882810098738,0.007469258678313611,0.00821464827402284,0.009824203585652811,0.007435037453856349,0.008025728628969844,0.008097682862948862,0.007387608757991472,0.008913999135261808,0.009237589415765697,0.008592025125751884,0.00758674285592199,0.008442816418231275,0.009023818792892711,0.008331908456499308,0.007066962811358456,0.007733468923087778,0.008787598613923642,0.008848694348403331,0.007294316686701956,0.009353908535257626,0.009250700231630679,0.009173630988545673,0.008874924734130962,0.007913169324487304,0.009008491048022984,0.007892376578471545,0.010641747234399387,0.008716743135741141,0.008853848467342655,0.00825362972167274,0.009455753649461876,0.007846880804563996,0.008852960848233272,0.008528620909113879,0.008278226445252314,0.00689285933215095,0.008607658743838065,0.00869924418329672,0.00842398484848133,0.007949071388441737,0.009078357277482447,0.009796963318310562,0.007875656921568004,0.007237169184200427,0.009723994280490632,0.008966592280252737,0.009279924103126667,0.0072718371500055164,0.0072718371500055164,0.008263144002036815,0.007092182474965276,0.008151367628698841,0.008056957164957513,0.007307096604499961,0.008321539457455982,0.00801078556869203,0.007381459520264951,0.0077899262446521345,0.007089655031289903,0.00887099061029874,0.0064984121596579954,0.00857941668907625,0.01003202301156399,0.009784526303300702,0.007233814405553356,0.007881879319133972,0.00934278337935791,0.008610397038760797,0.008598297381344369,0.007499115663198457,0.009446799479646748,0.009641943333772829,0.008701217108048883,0.007708430739460103,0.008466555553580382,0.008236943028171972,0.008490481378472298,0.009308301776520436,0.007696492509258499,0.007587081700519532,0.009076570268224794,0.008418586634206929,0.006379478979129839,0.009561866259470527,0.008829580093719508,0.007273761667180138,0.009069934615979883,0.007866847875878314,0.00882074723632522,0.00728967044507422,0.00677435971164116,0.00620052571068317,0.007932507537747917,0.0077729703754788205,0.00820743403275607,0.006424073300425244,0.008694544282868954,0.008396000645651805,0.007189014855721378,0.008434549926417624,0.008812620300889829,0.008797709014380862,0.008678127223921007,0.006593301962598655
1095.41,0.008614630960518586,0.008879649009647193,0.008360653276229098,0.007195524022582639,0.007954841416794886,0.007861544786835368,0.009202382486155201,0.00898851222995896,0.008078509966970977,0.007373535320213493,0.008062113463143722,0.007496484709933008,0.0068009035545598985,0.007258474700769388,0.00782197124341119,0.007892504585372726,0.010442899195555091,0.009015307205429464,0.007914083123521716,0.007903052047655212,0.007407834434871493,0.00789084698525311,0.007525050914762396,0.007256507212242235,0.008363730763298006,0.009913866858615401,0.008778649049936105,0.008155112085507782,0.006429383113372419,0.008040056564345336,0.007444560580494652,0.006837865652414352,0.008829713114263378,0.009762296097261067,0.008061254086936467,0.00693933222255943,0.0077434671904773565,0.007006338115214483,0.0066728243280393985,0.007499585819834502,0.007609422528882286,0.005983192300449068,0.008918471127967157,0.007285999352573191,0.007055336586074842,0.005947787326946794,0.007007788297933184,0.00858164043821397,0.0073431329781083535,0.007847343405090253,0.007386794230254987,0.009136342182287214,0.008971303340918448,0.006597119464363699,0.007587910777993626,0.00881453378090217,0.008447287620508512,0.007827223038167325,0.0076128223118471176,0.007595888548303115,0.0063102190106005,0.006856498243322445,0.00623368072303581,0.0060975719359805496,0.008723267926647616,0.005508073998114555,0.005315558407632119,0.007308154507803118,0.008984645888281809,0.008611587756340362,0.008500996507529867,0.008214159936784622,0.006399860935552474,0.009887900773581669,0.008313113428841582,0.00955126211622944,0.007061284935267108,0.008526441242090258,0.007653991727066737,0.00984530783662815,0.009290649445775293,0.010407405785715668,0.005517890476968195,0.007105688890991628,0.008348805325299975,0.007017681030024373,0.00873333481509494,0.007784417684497122,0.006823375185520878,0.005780985288189286,0.008366518214500981,0.00834257728967748,0.008804007064006997,0.008979847403625618,0.009323742047112362,0.006627612585968246,0.00872497973732525,0.008425788931004118,0.008969281342610816,0.007812160252336586,0.0071157300439829655,0.008677269670837786,0.009935640744560584,0.007222789544690949,0.008407858974358006,0.006154315260810518,0.0068402516694960405,0.006147765722583744,0.007033806530222455,0.008639106822095436,0.007501658924233096,0.007255352857128543,0.006871319426883172,0.007477152835786417,0.00606359067318875,0.006137776035146503,0.0064307780169992855,0.00595113214861257,0.0062786472018433685,0.006635698490675586,0.006620489351864774,0.00747533817753719,0.008061981820524542,0.006373361143766512,0.006108697495106629,0.008770531660444282,0.007823314178243638,0.007887134637388295,0.006325014678956648,0.00838724202080497,0.008295197668472368,0.008216148933816355,0.008913504557577487,0.007951214646596347,0.007048796877809901,0.0069299035420101116,0.0096783229045909,0.007753350129627362,0.007893293193968757,0.006283238753084341,0.007488276358623262,0.00588654864404888,0.007890013120145,0.007573102191194104,0.006320570655770113,0.00592953472109169,0.005641264719559676,0.007735779994838253,0.006456480985868559,0.006985224594177936,0.00811808683452532,0.008844518774112723,0.006923631018414733,0.007276436408707343,0.007759655673861214,0.009004535020308607,0.009319915661984547,0.006312827518700364,0.006312827518700364,0.007304661305278898,0.008133975054577358,0.008193212418816442,0.0060953660827559476,0.009349753146503298,0.00736494698210218,0.009050003408060652,0.006413367013029438,0.005827792124301595,0.007130747923561519,0.006908716934148256,0.005530402246944673,0.006613909398083543,0.009072955450521267,0.00782369667203168,0.00827428545163153,0.006918385659242179,0.008376209891321647,0.00864675434963989,0.00863393978553702,0.0065354776946184995,0.007482950745695412,0.008679050642872586,0.007738774456874866,0.007744777600337049,0.007500433963843764,0.007267352389916127,0.00752373698990313,0.006338686464168903,0.00573206087132141,0.006633123822574737,0.006118585023800142,0.008463950844350155,0.0064230516914058865,0.007597146000685865,0.006867395711332845,0.007316631834971688,0.009108939800081213,0.007905303347608946,0.006859880567141149,0.007333115932555541,0.006811589463351175,0.006241012862093481,0.00697144528918231,0.005808262490296914,0.007248027545040428,0.005467870046831205,0.007731470276790522,0.00643057688066905,0.007219479242540844,0.007467605189090395,0.007850835579370398,0.006835232175661083,0.00771427184022498,0.00662721552034674
1091.56,0.006649694292327923,0.007915669667734507,0.008400962597260543,0.00923443945883577,0.008992129048014842,0.009907806578489865,0.009245036435661144,0.008029684238408547,0.006119095831231535,0.004406445344751488,0.006102321543807496,0.006539172788702717,0.00584631315614249,0.002298666695432062,0.006857379249804341,0.008930472150773519,0.009485945208704515,0.009054028536186061,0.006950754353839038,0.006939102102620444,0.00845106412896198,0.008927296621852817,0.006556812289268323,0.006296474731018464,0.007405384765623236,0.007951897864718846,0.008815413996890816,0.008194065428644341,0.0064705371371276445,0.00707662081575014,0.008486852835633356,0.004873773663007007,0.00786647143596777,0.009799787337796144,0.00810092991519178,0.008976709838063828,0.008788397605114696,0.007054140593656952,0.0057192177596740515,0.0065429698674249435,0.007654208044794079,0.007022012109826585,0.007955792882256292,0.0083271268672649,0.007094987829016205,0.005986006788441755,0.007045097778352882,0.007625616354710962,0.0073859034268438425,0.0048850174251359214,0.007428277773096233,0.008176893964296703,0.010018640884066976,0.007640226056659915,0.008631721894983443,0.007860538958660509,0.0034902701872875797,0.0038739393754663037,0.006657269801943241,0.006640729013323901,0.006351258458234057,0.00490359241208122,0.00028673877279098564,0.00014889610322149464,-0.00022762855761131358,-0.0004469207244426378,0.0023578469302124594,0.0033491627332905595,0.008032055401160426,0.007656341110717129,0.00554589474978469,0.0072554342331511874,0.007442775322905208,0.008934690969326795,0.004364906300227532,0.004597180169496409,0.006101026137024623,0.008560819921883112,0.00669016958031135,0.00888372995578564,0.0033321718202006453,0.005450369369314206,0.0035611619099943613,0.005144414046893777,0.006390752861163402,0.006055854098145175,0.006769738995027806,0.003821140058439445,0.004859713121806735,0.00181596817159288,0.0034008798844201247,0.0053763821722987,0.008841999299089132,0.0060185517200695045,0.007362844077912661,0.004659497080524291,0.0077604786770296835,0.007458710320189299,0.008007436423246082,0.004846316465387275,0.009155515753122274,0.008714189005821259,0.006976662230098915,0.005254198675595938,0.003449855807082295,0.0031937109021186374,0.0048767799273556536,0.005187127220071629,0.005070730609142064,0.00567324217084862,0.006533975231691648,0.00629595198794641,0.003918313206348691,0.004519159110509414,0.006101354629210146,0.004177765339022392,0.0034738354385485306,0.000988168962446823,0.004319598620599599,0.005679258712166848,0.0036541484216522663,0.005507775683580657,0.0071000459802091406,0.0054147064406522005,0.005150324057912452,0.004807498380346435,0.004858937215194932,0.003925475340132364,0.002355633142733996,0.004420489150172086,0.006339579826980272,0.005258556728969868,0.007951984433294878,0.005989161405694745,0.008088998288348616,0.004967333285435884,0.005714803819160265,0.0057898622867418575,0.00493263573218391,0.0033127710771606797,0.005520714812061435,0.004926113717110176,0.0049269694017149875,0.005617468236792258,0.005362805166260665,0.0029661150960715553,0.0026747836331680215,0.004772221154018281,0.0034888929363713662,0.00502128413875938,0.006157713465254613,0.0028919510292521808,0.004971480830036472,0.0053156019046533606,0.006795224680202343,0.00804237946311039,0.008359803615767668,0.006353711694730204,0.006353711694730204,0.004346071050740563,0.006175659363257747,0.007234948802742142,0.0061336754955859975,0.007392299179330458,0.005408242052021315,0.006089119646809145,0.004445191843895574,0.004865559905817251,0.005171734357563001,0.00494634552140749,0.004562309458357554,0.004648312747741079,0.006113781846890515,0.00586276556312346,0.006314651650440071,0.004954797423339744,0.006409549806104245,0.007683017470594536,0.006669489851894975,0.006571745523884719,0.005519008355614419,0.0057160618190473245,0.0047762345068698055,0.005781030298361982,0.005534224606204912,0.003297682970930374,0.003556906446900203,0.0033689924350099355,0.0037675370873686154,0.0006790466645209877,0.003160490932858402,0.007509197530633019,0.007466511521007647,0.0056323343436079,0.003905113361024906,0.0063593909401523825,0.005147843934482796,0.004943659193765255,0.004898912516270974,0.0053764488669604295,0.005848722764927339,0.0052813951245105,0.006010282165612989,0.00384346317476574,0.004288515892785191,0.0075115533301635794,0.005768300607515403,0.005465063539947856,0.005249864706078395,0.006500574816367642,0.005888951854538787,0.004872658126678921,0.007750322817626611,0.005661041219136931
1087.7,0.004684848697726375,0.005951783885972693,0.009441376617827135,0.009273455974144102,0.009029513530224978,0.009954188530642163,0.011287801174646322,0.010070963187139818,0.00615978711332134,0.0024394408498726976,0.003142634061044418,0.004581971745599099,0.004891840704742174,0.0003389630848860681,0.004892879225045263,0.008968538333227298,0.008529103029680242,0.00709285044182785,0.007987520834105236,0.006975245794092078,0.008494406107972122,0.007963840932833298,0.006588656160850888,0.007336546061531774,0.008447146960162296,0.006990027652656326,0.008852274437214182,0.006233119949295537,0.007511798054451062,0.0051132800392365094,0.007529254940785402,0.00490977494115964,0.006903325233832542,0.010837375958176767,0.008140708797546456,0.00901418453828376,0.008833444722127713,0.007102067234381086,0.005765731693728533,0.007586466600853228,0.0066991098867212225,0.007060932749877747,0.00899321157616707,0.008368361206670089,0.007134742062198916,0.005024325521265272,0.005082504166513929,0.007669706494367684,0.01042878496765397,0.004922789299779113,0.008469869065399403,0.007217551075610111,0.01006610138187303,0.009683444614130924,0.009675646807082322,0.005906663630387046,0.0005333643970972402,-7.922294609888011e-05,0.004701832740065585,0.004685685947084997,0.004392404501835487,0.0009508089033562483,-0.007660065364337599,-0.004799646420012262,-0.006178397500271084,-0.0024017985501753047,-0.0005997547068888123,0.0013902774736493963,0.007079588055630933,0.005701210707572792,0.002590909610850506,0.006296815735482337,0.00648580117619906,0.007981602698047822,-0.0025831663014478593,-0.0013567825095658018,0.0031408705626828036,0.007595287896948097,0.006726441402005949,0.005922251872655224,-0.0006261979550506551,0.001493444546636375,0.0006045457363530599,0.0031832397876164487,0.004432809351665432,0.0030941263170922613,0.004806237731272185,0.002857957815171227,0.0008961454423426791,-0.00014895808037131142,0.0024353308054299704,0.0034102748598098444,0.0058800902153014565,0.005057356567205452,0.005402047672429322,0.004691464391949314,0.006796069821772308,0.006491717219476202,0.00704569060798689,0.0038805613958744593,0.007195404801765946,0.006751204235181309,0.00501779026495033,0.0012856893886591184,0.0004919617224889861,0.0002332088697678137,0.0019134030638071065,0.002226590955215324,0.0031077505947602734,0.0047074661828453174,0.0035663754776111296,0.004336656571052111,0.003965429047579055,0.002561274492439482,0.007139216673428999,0.003217858511220034,-0.0004829953024436569,-0.0009746980242024694,0.00136065640667727,0.00472293207709055,0.00268789491759505,0.004540297442886572,0.0071382090078409705,0.005456159127919406,0.0031920587416606246,0.002844561117702992,0.0028946527795149276,0.0029639156291173287,0.0013863311349886862,0.003453822635719377,0.005384077263821962,0.005301074674240607,0.007990564256741349,0.005027206727803787,0.0061293041181355885,0.0030048602489744485,0.0037513794893518325,0.0048264692806280225,0.00397208045881001,0.002342380108572281,0.0035532375212228226,0.004965781556595007,0.003964021673626717,0.005661949518872484,0.003405149376778464,0.0020027904850123505,0.001708389608889636,0.003808756965559816,0.0025213890737585953,0.0040574373444955784,0.0031974430222974845,-0.0020604935149456643,0.0030194549268832,0.003354869129160276,0.003830886073572924,0.008080322203166316,0.0063997951746255465,0.005394702063425051,0.005394702063425051,0.0033875883539826457,0.004217451942869882,0.005276793592859798,0.006172084413384436,0.005434955721333791,0.005451649576667512,0.005128337486177765,0.003477099336660062,0.004903425785466658,0.004212827249834617,0.003984071845257007,0.0045942995456442325,0.0026828054567483717,0.0061547142858477365,0.004901935931854439,0.0053551226965182445,0.004991303763447953,0.004442976318068037,0.004719374781473681,0.005705132256087623,0.005608107555304817,0.005555159621663084,0.005753169128147138,0.0028137918556958436,0.003817377159238926,0.0045681030164682924,0.004328092332674531,0.0035901620583310354,0.003399377122658349,0.0018031054494315277,-0.002274911213423809,0.002202505688433805,0.006554561740776298,0.006510084233283694,0.004667614084823184,0.0019429289786382434,0.004402261107943933,0.002186849118584121,0.004982114665495942,0.003938045847086848,0.0034198943544418037,0.004885952516637411,0.005321882275920809,0.0040492199170473805,0.000878755289583831,0.0033291094050695493,0.008555350076569542,0.003805226601436968,0.002499639774965045,0.004280329092897861,0.004533630079040412,0.00392716713301941,0.002910181287959142,0.0057864674339305824,0.004694954776885016
1083.84,0.0027200031031248267,0.004987898104210884,0.008481790638393725,0.006312472489452435,0.0070668980124350585,0.009000570482794464,0.008330565913631498,0.006112242135871087,0.004200478395411092,0.0004724363549939107,0.0001829465782813445,0.004624770702495486,0.004937368253341809,-0.0016207405256599226,0.0029283792002861887,0.005006604515681074,0.007572260850656083,0.004131672347469584,0.005024287314371432,0.005011389485563714,0.006537748086982265,0.008000385243813784,0.004620500032433453,0.005376617392045082,0.006488909154701355,0.005028157440593806,0.004889134877537546,0.005272174469946735,0.00555305897177448,0.004149939262722882,0.006571657045937452,0.0029457762193122756,0.006940179031697262,0.008874964578557387,0.006180487679901134,0.0070516592385038036,0.006878491839140731,0.005149993875105221,0.0028122456277830145,0.007629963334281625,0.005744011728648368,0.006099853389928913,0.005030630270077788,0.007409595546075225,0.004174496295381738,0.004062644254088791,0.003119910554674976,0.0077137966340244096,0.00847166650846404,0.005960561174422308,0.007511460357702516,0.0032582081869235186,0.005113561879679084,0.007726663171601934,0.005719571719181199,0.0019527883021135846,-0.001423541393093095,-0.001032385267664056,0.0037463956781879307,0.0017306428808460967,0.00143355054543692,-0.001001974605368718,-0.007606869501466171,-0.008748188943246017,-0.00812916644293079,-0.005356676375907969,-0.0025573563439900814,0.00043139221400823567,0.0051271207101014436,0.0037460803044284587,-0.0003640755280836759,0.002338197237813488,0.003528827029493021,0.006028514426768963,-0.007531238903123358,-0.0053107451886280094,0.00018071498834098566,0.00362975587201308,0.003762713223700547,0.0019607737895248074,-0.002584567730302117,-0.00046348027604145234,-0.0013520704372882372,-0.0007779344716608797,-0.0005251341578325387,0.0011323985360393498,0.0008427364675165621,0.0018947755719030124,-6.742223712137042e-05,-0.0011138843323354984,0.000469781726439817,0.0034441675473209366,0.004918181131513729,0.004096161414341401,0.005441251266945987,0.0027234317033743363,0.004831660966514936,0.004524724118763217,0.006083944792727702,0.002914806326361645,0.006235293850409565,0.00478821946454136,0.0020589182998017475,0.0013171801017223053,-0.0014659323621043219,-0.0007272931625830047,0.0009500262002585629,0.0002660546903590199,0.00214477058037843,0.0007416901948420155,0.0005987757235306115,0.0033773611541578156,0.001012544888809419,0.0006033898743695518,0.005177078717647851,0.0022579516834176777,-0.00043982604343583906,-0.0019375650108517592,0.0004017141927549449,0.003766605442014256,0.0007216414135378345,0.002572819202192489,0.005176372035472802,0.005497611815186616,0.0022337934254088015,0.0008816238550594935,0.0029303683438349284,0.0010023559181022938,0.001417029127243381,0.0024871561212666676,0.004428574700663653,0.00534359261951135,0.007029144080187932,0.0030652520499128283,0.004169609947922509,0.003042387212513018,0.0027879551595434045,0.003863076274514302,0.0020115251854361145,0.0013719891399838844,0.002585760230384211,0.0030054493960798376,0.002001073945538445,0.005706430800952712,0.0044474935872962675,0.0010394658739531493,0.002741995584611254,0.0028452927771013513,0.001553885211145828,0.0030935905502317805,0.003237172579340362,-0.005012938059143502,0.003067429023729931,0.003394136353667195,0.0028665474669435104,0.006118264943222186,0.003439786733483427,0.0034356924321199012,0.0034356924321199012,0.002429105657224732,0.0032592445224819636,0.004318638382977457,0.005210493331182875,0.005477612263337128,0.0024950571013137093,0.004167555325546387,0.002509006829424551,0.003941291665116179,0.0032539201421062335,0.0030217981691065265,0.002626289632930911,0.000717298165755666,0.0031956467248049573,0.0029411063005854183,0.0033955937425964172,0.0030278101035561607,0.0034764028300318314,0.0037557320923528297,0.0037407746602802754,0.003644469586724918,0.004591310887711751,0.003790276437246951,0.0008513492045218833,0.0028537240201158744,0.0036019814267316767,0.0023585016944186864,0.0026234176697618704,0.0014297618103067625,0.0008386738114944409,-0.0032288690913686025,0.001244520444009212,0.00459992595091958,0.005553656945559742,0.00370289382603858,-1.9255403748415917e-05,0.0034451312757354854,0.0022258543026854507,0.004020570137226632,0.0029771791779027255,0.003463339841923126,0.003923182268347484,0.00436236942733112,0.004088157668481775,0.001914047404401929,0.002369702917353911,0.008599146822975506,0.00384215259535854,0.0015342160099822387,0.0033107934797173277,0.0035666853417131855,0.00196538241149998,0.001947704449239366,0.002822612050234553,0.0017288683346331022
1079.99,-0.0022449335650658406,0.0010239187622981937,0.0035220999594251633,0.0013513879257055581,0.00010418564365506124,0.0030468322744489507,-0.0006267801368625703,0.00015341414432066582,-0.0007589357403282454,-0.0034946536204680974,-0.0047768453410548875,-0.0003325412187348102,-0.0010172221450754984,-0.0035805485309971918,-0.002036212793320665,-0.001955427918918142,0.0016153068638054997,-0.0008296063217737692,-0.0019390414553112547,-0.001952560459471061,0.0015809777810726865,0.001036834880413482,-0.00034773859306062513,0.0014165849108213058,0.0015305631570265796,-0.000933811553302754,-0.001074100175507806,0.0003111278130832895,0.0005942129955296971,0.000186503514127679,0.0026139493010761475,-0.001018315770095075,-2.3062646598296516e-05,0.0009124558190924548,0.0012201635081564403,0.0010890368540081904,0.002923422253778063,0.0011977963535476817,-0.001141360940582337,0.0006733473818720595,0.0007887972445601524,0.00013867319930636543,0.0010679520243669742,0.002450723060766982,-0.0007858524616769069,0.00010086371558374642,-0.0008427799649053311,0.0037577725505213953,0.0015144369571995758,0.000998235194467973,0.0015529439005438662,-0.0017012400310669976,0.0011608994228276062,0.0027697697638981427,0.0007633828361710091,-0.0030012065201280823,-0.006380558826314031,-0.00398566893036508,-0.0012091568317159525,-0.001224516654133121,-0.0015254100069295295,-0.005954880436609947,-0.008553811451710995,-0.008696864776005014,-0.011080062927189828,-0.007311671098465162,-0.0055150678214097425,-0.0035275995605043246,0.0011745302229800563,-0.0012091663411947801,-0.005319177285828858,-0.0016205284658199533,-0.0014282585831541968,7.530462251408021e-05,-0.011479446031737468,-0.009264827135361043,-0.003779543809901505,-0.002335865448194129,-0.0012011089230548454,-0.002000804091317707,-0.006543045355876711,-0.005420516692442916,-0.004308799004262074,-0.0037392093157587337,-0.004483186621969117,-0.002829428395839854,-0.002120859352550575,-0.0010685020541546658,-0.002031084300835515,-0.0030789014489319057,-0.0034958566036410385,0.00047797242994226594,-4.382663340408467e-05,0.00013486573078528435,0.0014803532977462827,-0.0002446838020696198,-0.0011328400937806373,-0.00044235449205160676,0.0021220998733629624,-5.103746058766727e-05,0.0002750795595489186,-0.0021748612004751765,-0.0009000602146599247,-0.0026514107673727104,-0.004423935529380033,-0.002687897521274832,-0.0020134455418818267,-0.0016945838121530978,0.00018169465929814693,-0.0012241744564048026,-0.0013689079690108377,-0.0005820397150243239,5.9538668274938464e-05,-0.002354603850907454,0.0022148426736692435,-0.0017020590127064389,-0.0013967686218865957,-0.0039005281970174496,-0.0015573343884888267,0.0008101656635055143,-0.0012446995166746754,-0.00039474329176404817,0.0022144361951573974,0.0015389571120722981,-0.0017245800117853816,-0.001081409425038241,-0.0010340086192137821,-0.0019593033791536364,-0.0005523524089792713,-0.0004795967493662172,-0.0015270431408284484,0.0013860004146648043,0.0010676239559053152,-0.0008968011909887778,0.0002098113584612718,-0.0009201830440612128,-0.001175563925887288,-0.0011004115683712068,5.0867723651265226e-05,-0.001598478535939779,-0.00038180131617761813,-0.001954985530858872,0.0010380302271084333,0.002750796846550864,0.0004897280977868151,-0.0019239537510669872,-0.0012244855017804045,-0.0011182660637186238,-0.0004137028383513659,0.00012965009481322003,0.0002767992100696521,-0.007965505804004045,-0.0018847211646483356,0.001433301849613211,-0.0010978835267153667,0.0001561093860240198,0.0004796746872665434,0.0004765766081497348,0.0004765766081497348,0.0004705154026863941,0.0003009288311624052,0.00036037476690309496,0.0012488027440129192,0.0005201582961642838,0.0005383521712328428,0.0012066715642948776,-0.00045916833970931735,-2.0940553368169537e-05,0.0002949065761077129,-0.001940573243634244,-0.0013418031556562127,-0.003248298484586803,0.00023647312117420528,-0.0010198248083228053,0.0014359599414049563,6.42218676537229e-05,-0.002490257255185634,-0.0012080047866925847,-0.00022367527336177376,-0.0013192625840089262,0.000627368497630754,-0.0011727123865783694,-0.001111190745483234,-0.0011100232818591974,-0.0003642279309071794,-0.0006111677245670688,0.000656587126758942,-0.0005399322188522054,-0.002125849972458356,-0.004182946249422349,-0.0027135736469325322,0.002645172637202384,0.0025971167751614975,-0.00026191783103938875,-0.0019815377540563575,-0.000512109619083826,-0.0017352415629129682,5.892598338288341e-05,-0.0019837888729674538,0.0005066727763280675,-3.9684430076411883e-05,0.001402751689748136,0.00012699454491244856,-0.00205075191112925,0.00041019126509867117,0.005642830106307875,-0.0011210170739165849,-0.0014312973307389586,-0.0016588210567451255,-0.00040034503100957325,-0.000996501313331578,-0.0010148695997427987,-0.00014133697236381852,-0.001237305966576712
