raman_shift,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA
1392.41,0.0011683284558831053,0.001427732700892484,0.0012976941272741516,0.0012976941272741516,0.0012976941272741516,0.0012976941272741516,0.001427059798665191,0.0012983670295014446,0.0012983670295014446,0.0012976941272741516,0.0012976941272741446,0.0011683284558831053,0.0010382898822647799,0.001038962784492066,0.0007795585394826873,0.0009089242108737336,0.0011683284558831053,0.0011690013581103914,0.0010382898822647799,0.0010382898822647799,0.0010382898822647799,0.0010382898822647799,0.0007788856372554082,0.0010382898822647799,0.0011690013581103983,0.0011683284558831122,0.001038962784492073,0.0009089242108737336,0.001038962784492066,0.0009089242108737405,0.0011683284558831053,0.0011683284558831053,0.0011683284558831053,0.0012976941272741516,0.0010382898822647799,0.0011676555536558123,0.0006495199658643688,0.0007795585394826943,0.0007795585394826943,0.0006495199658643619,0.001038289882264773,0.0009089242108737336,0.001038289882264773,0.001038289882264773,0.001038289882264773,0.0009089242108737336,0.0009089242108737336,0.0007795585394826943,0.0009089242108737405,0.0006495199658643619,0.0007795585394826943,0.0007795585394826943,0.0006495199658643688,0.0006495199658643619,0.0007795585394826943,0.0007788856372553943,0.0009089242108737336,0.0009089242108737267,0.0009089242108737336,0.0007795585394826943,0.0007788856372554082,0.0009089242108737336,0.001038289882264773,0.0011683284558831122,0.0012976941272741377,0.0012976941272741585,0.0010382898822647799,0.0011683284558831122,0.0009089242108737336,0.0007788856372554012,0.0009089242108737336,0.001038289882264773,0.0011683284558831122,0.0009089242108737336,0.0007795585394827012,0.0007795585394826873,0.0006495199658643619,0.0006495199658643619,0.0006488470636370758,0.0009089242108737405,0.0009089242108737336,0.0007788856372554082,0.0005194813922460365,0.0009089242108737405,0.0009089242108737267,0.0009089242108737405,0.001038962784492059,0.0011683284558831122,0.0009089242108737405,0.0011683284558831053,0.001038962784492066,0.0009095971131010128,0.0011683284558831122,0.0012983670295014377,0.0011683284558831122,0.0011683284558831053,0.001038962784492066,0.0011683284558831122,0.0011683284558831053,0.0005201542944733226,0.0011683284558830984,0.0009089242108737405,0.0009089242108737405,0.0011683284558830984,0.0012976941272741516,0.0012983670295014377,0.0012983670295014377,0.0010382898822647799,0.0010382898822647799,0.0011690013581104053
1388.56,0.001944522484229369,0.0020745610578476945,0.001944522484229369,0.001944522484229369,0.001944522484229369,0.001944522484229362,0.001944522484229369,0.0020745610578477014,0.0020745610578476945,0.0018151568128383297,0.001944522484229362,0.001944522484229362,0.001943849582002076,0.0020738881556204083,0.001943849582002069,0.0016851182392199904,0.001944522484229369,0.002333292400629773,0.0018144839106110366,0.0018144839106110366,0.0016851182392199973,0.0016851182392199904,0.0016844453369927043,0.001555752567828951,0.0022039267292387407,0.001944522484229369,0.0020738881556204014,0.0018144839106110297,0.0020738881556204083,0.001943849582002076,0.0022032538270114546,0.0020738881556204083,0.0018151568128383158,0.001944522484229369,0.0018144839106110228,0.0016851182392199973,0.0012963483228195793,0.001555752567828951,0.0018144839106110297,0.001555079665601665,0.0018144839106110297,0.0018144839106110297,0.0018144839106110366,0.0015557525678289372,0.0016851182392199904,0.0016851182392199904,0.001555752567828951,0.0016851182392199973,0.001555752567828951,0.001555079665601665,0.0018144839106110297,0.001555752567828951,0.0012963483228195793,0.0014257139942106187,0.0016851182392199904,0.0014257139942106117,0.0016851182392199904,0.0016851182392199834,0.001555752567828951,0.0016851182392199904,0.0014257139942106117,0.001555752567828951,0.001555752567828951,0.001944522484229369,0.001944522484229362,0.0018151568128383158,0.0016851182392199834,0.0016857911414472765,0.001555752567828951,0.001555079665601658,0.0015557525678289441,0.0016851182392199834,0.0018151568128383297,0.001555752567828951,0.0015557525678289441,0.0016851182392199834,0.0014257139942106187,0.0012963483228195863,0.001166309749201247,0.001555752567828951,0.001555752567828951,0.001555079665601658,0.0012956754205922794,0.0016851182392199904,0.001943849582002076,0.0018144839106110297,0.0018151568128383228,0.001944522484229362,0.0018144839106110366,0.0018151568128383228,0.0020738881556203945,0.0020738881556204014,0.0022032538270114477,0.0020745610578476945,0.001944522484229362,0.0020738881556204083,0.0020738881556204083,0.0020738881556204014,0.0020738881556204083,0.001555079665601665,0.0020738881556204014,0.001943849582002069,0.0016851182392199904,0.0020738881556204014,0.0020738881556204083,0.002333292400629773,0.0020745610578476945,0.0016851182392199904,0.0016851182392199834,0.0020745610578477014
1384.7,0.0023316062176165775,0.0024611398963730463,0.0022020725388601087,0.0024611398963730463,0.0023316062176165775,0.0024611398963730463,0.0023316062176165775,0.0024611398963730463,0.0024611398963730463,0.0023316062176165567,0.0023316062176165775,0.0025906735751295012,0.002590673575129529,0.002720207253885998,0.002720207253885991,0.0023316062176165636,0.002590673575129515,0.0029792746113989493,0.0024611398963730463,0.0024611398963730463,0.002202072538860095,0.0023316062176165636,0.0024611398963730394,0.0018134715025906745,0.002720207253885991,0.0023316062176165775,0.002590673575129529,0.0023316062176165844,0.002720207253885991,0.0028497409326424597,0.0028497409326424875,0.0024611398963730463,0.002202072538860088,0.002590673575129515,0.0023316062176165706,0.002202072538860088,0.0018134715025906537,0.002072538860103605,0.0023316062176165844,0.002202072538860095,0.0023316062176165636,0.0023316062176165636,0.0024611398963730463,0.0019430051813471433,0.002202072538860095,0.002202072538860095,0.0019430051813471363,0.0023316062176165567,0.0020725388601035982,0.002202072538860095,0.0023316062176165844,0.002072538860103605,0.0018134715025906537,0.0018134715025906745,0.002072538860103619,0.0019430051813471363,0.002202072538860088,0.002202072538860088,0.0020725388601035982,0.002202072538860088,0.0019430051813471294,0.0019430051813471433,0.0019430051813471363,0.002590673575129515,0.0024611398963730463,0.002202072538860081,0.002202072538860088,0.0020725388601035982,0.0019430051813471363,0.002072538860103612,0.0018134715025906606,0.002202072538860095,0.002202072538860095,0.0019430051813471294,0.0019430051813471294,0.002072538860103619,0.0018134715025906675,0.0016839378238341848,0.0016839378238341848,0.0018134715025906675,0.0019430051813471433,0.002202072538860095,0.0018134715025906745,0.002202072538860095,0.002590673575129529,0.0023316062176165775,0.0023316062176165497,0.0023316062176165706,0.0023316062176165636,0.002202072538860081,0.002720207253885984,0.0028497409326424666,0.0028497409326424805,0.0024611398963730463,0.002590673575129515,0.0028497409326424666,0.0028497409326424666,0.002720207253885998,0.002720207253885998,0.002202072538860095,0.0028497409326424597,0.002590673575129529,0.0023316062176165636,0.0028497409326424666,0.002720207253885998,0.003108808290155411,0.0024611398963730394,0.002202072538860081,0.002202072538860088,0.0024611398963730463
1380.84,0.0024611398963730532,0.002590673575129522,0.0023316062176165775,0.002590673575129522,0.00246113989637306,0.0024611398963730394,0.00246113989637306,0.002590673575129522,0.002590673575129529,0.002590673575129529,0.002590673575129543,0.0029792746113989563,0.0027202072538860117,0.0028497409326424805,0.002979274611398963,0.0024611398963730324,0.002720207253885998,0.003108808290155432,0.0027202072538860048,0.0027202072538860048,0.0023316062176165775,0.0027202072538860048,0.0024611398963730324,0.00207253886010364,0.0029792746113989493,0.002590673575129543,0.0027202072538860117,0.0023316062176165636,0.002979274611398963,0.0029792746113989493,0.0028497409326424736,0.0023316062176165636,0.0023316062176165706,0.002720207253885984,0.0023316062176165706,0.002202072538860095,0.0022020725388601017,0.0023316062176165706,0.0024611398963730532,0.0024611398963730463,0.0023316062176165636,0.0023316062176165636,0.0027202072538860048,0.0022020725388601087,0.0023316062176165775,0.0024611398963730463,0.0022020725388601087,0.0027202072538860117,0.0023316062176165636,0.0024611398963730463,0.0024611398963730532,0.0023316062176165706,0.0022020725388601017,0.0022020725388601156,0.0022020725388601017,0.0022020725388601017,0.00246113989637306,0.002202072538860095,0.0023316062176165567,0.00246113989637306,0.0022020725388601087,0.0022020725388601087,0.0022020725388601017,0.002720207253885984,0.0024611398963730463,0.0023316062176165706,0.00246113989637306,0.0023316062176165636,0.002072538860103619,0.002202072538860095,0.00207253886010364,0.002202072538860088,0.0024611398963730463,0.002202072538860095,0.0022020725388601087,0.0023316062176165914,0.002072538860103633,0.0019430051813471502,0.0019430051813471502,0.0019430051813471502,0.0022020725388601087,0.0024611398963730532,0.002072538860103626,0.0024611398963730463,0.0028497409326424944,0.002590673575129536,0.0024611398963730324,0.0024611398963730463,0.0024611398963730463,0.0024611398963730463,0.002720207253885998,0.0032383419689119147,0.003108808290155446,0.002590673575129515,0.002720207253885984,0.0032383419689119147,0.0032383419689119147,0.0028497409326424805,0.002979274611398963,0.002590673575129543,0.0029792746113989493,0.0027202072538860117,0.002590673575129529,0.0032383419689119147,0.002720207253885991,0.0033678756476683835,0.0027202072538860117,0.0024611398963730463,0.0023316062176165775,0.0027202072538860048
1376.98,0.0025940424500938072,0.0027240810237121466,0.0025940424500938003,0.0025940424500938003,0.0027240810237121466,0.002594715352321114,0.0025940424500938072,0.0027240810237121535,0.0027240810237121535,0.0025940424500938003,0.002853446695103186,0.0031128509401125715,0.002853446695103179,0.002983485268721532,0.0031128509401125645,0.0023346382050844147,0.0027240810237121466,0.0032428895137309108,0.002853446695103179,0.0027234081214848396,0.0025947153523211072,0.002853446695103193,0.002594715352321114,0.002464676778702768,0.0031128509401125715,0.002853446695103179,0.002853446695103193,0.002464676778702761,0.0031128509401125715,0.002983485268721532,0.002853446695103186,0.0023346382050844286,0.002464676778702768,0.0025940424500937934,0.0023346382050844217,0.0022052725336933893,0.0023346382050844286,0.002464676778702768,0.0025940424500938003,0.0025940424500938072,0.002464676778702768,0.002464676778702768,0.002853446695103186,0.0023346382050844217,0.002464676778702768,0.0025940424500937934,0.0023346382050844217,0.0027234081214848396,0.002464676778702775,0.0025940424500938072,0.0025940424500938003,0.002464676778702768,0.0023346382050844286,0.0025940424500938003,0.002464676778702761,0.0023346382050844217,0.0027240810237121535,0.0022052725336933893,0.0023346382050844286,0.0025940424500938072,0.0023346382050844286,0.0023346382050844286,0.002464676778702775,0.0025940424500937934,0.002464676778702775,0.002464676778702768,0.002464003876475468,0.002464676778702775,0.0022052725336933893,0.002464676778702768,0.0023346382050844286,0.002205272533693396,0.0025940424500938003,0.002594715352321114,0.002464676778702768,0.0025940424500938072,0.0023346382050844286,0.0022052725336933823,0.0022052725336933893,0.0023353111073117286,0.0023346382050844286,0.0027240810237121396,0.0023346382050844217,0.0025940424500938072,0.002982812366494232,0.0027234081214848396,0.002464676778702768,0.002464003876475461,0.002464003876475468,0.002464003876475461,0.002854119597330493,0.00337225518512195,0.003242216611503597,0.0025940424500938003,0.0025940424500938003,0.0035022937587402964,0.00337225518512195,0.002983485268721532,0.002982812366494225,0.002853446695103179,0.0031135238423398784,0.0027234081214848396,0.0027240810237121466,0.003242216611503611,0.0027240810237121535,0.003242216611503611,0.002983485268721525,0.002464003876475461,0.0023346382050844286,0.0027234081214848396
1373.13,0.00233531110731168,0.0025947153523210517,0.002335311107311687,0.00233531110731168,0.002465349680930033,0.002465349680930033,0.00233531110731168,0.0025947153523210517,0.0025947153523210448,0.00233531110731168,0.002465349680930033,0.0028541195973304304,0.002465349680930033,0.0025953882545483725,0.0025953882545483864,0.0019465411909112898,0.0023359840095390078,0.0027254268281667257,0.002335984009539001,0.0022059454359206546,0.002335984009539001,0.002465349680930033,0.0025947153523210587,0.0022059454359206546,0.002724753925939412,0.002335984009539001,0.0024653496809300193,0.0019472140931386106,0.0025953882545483795,0.0025953882545483795,0.0025947153523210517,0.0020759068623023083,0.0022059454359206615,0.0022059454359206615,0.0019465411909112898,0.0019465411909112898,0.0018171755195202574,0.002076579764529636,0.0022059454359206546,0.002076579764529629,0.0022059454359206684,0.0022059454359206684,0.002465349680930033,0.0020759068623023083,0.002076579764529629,0.0022059454359206615,0.0019465411909112898,0.00233531110731168,0.002076579764529629,0.002076579764529629,0.0022059454359206546,0.002076579764529636,0.0018171755195202574,0.002076579764529629,0.0022059454359206546,0.0020759068623023152,0.002465349680930033,0.0018171755195202643,0.0020759068623023083,0.002335311107311687,0.0018171755195202643,0.0019465411909112898,0.002076579764529636,0.0022059454359206615,0.0022059454359206546,0.002076579764529636,0.0020759068623023152,0.0022059454359206684,0.0019465411909112829,0.0022059454359206546,0.0019465411909112898,0.0019465411909112829,0.0022059454359206615,0.0022066183381479754,0.002076579764529636,0.002076579764529636,0.0019465411909112829,0.0020759068623023152,0.0018171755195202643,0.002076579764529629,0.0019465411909112898,0.0022066183381479754,0.0019465411909112898,0.0022059454359206615,0.002465349680930033,0.002076579764529629,0.002076579764529643,0.0020759068623023083,0.0019465411909112829,0.0019465411909112967,0.002724753925939405,0.0027254268281667257,0.0025953882545483795,0.002076579764529636,0.0022059454359206615,0.0029848310731760974,0.0027254268281667188,0.0025953882545483725,0.0025947153523210587,0.002465349680930033,0.002854792499557758,0.0022059454359206546,0.0022066183381479754,0.002724753925939405,0.002465349680930033,0.0028541195973304373,0.002466022583157354,0.0019465411909112829,0.0020759068623023152,0.00233531110731168
1369.27,0.0019430051813471363,0.002072538860103605,0.0019430051813471363,0.002072538860103626,0.0019430051813471433,0.002072538860103612,0.0018134715025906537,0.0020725388601035913,0.0020725388601035982,0.0019430051813471363,0.002072538860103612,0.002590673575129529,0.0019430051813471433,0.0019430051813471225,0.002072538860103612,0.0014248704663212333,0.0018134715025906675,0.002202072538860095,0.0018134715025906675,0.0016839378238341918,0.0018134715025906675,0.0019430051813471225,0.002202072538860088,0.0016839378238341848,0.002202072538860088,0.0018134715025906675,0.0019430051813471294,0.0014248704663212472,0.002072538860103612,0.002072538860103619,0.002072538860103605,0.0015544041450777021,0.0016839378238341848,0.0016839378238341848,0.0014248704663212333,0.0014248704663212264,0.0012953367875647645,0.0014248704663212264,0.0015544041450777021,0.0014248704663212333,0.0015544041450777021,0.0016839378238341848,0.0019430051813471225,0.0015544041450777021,0.0014248704663212333,0.0016839378238341848,0.0012953367875647437,0.0018134715025906537,0.001554404145077716,0.0014248704663212333,0.0015544041450777021,0.0014248704663212264,0.0012953367875647645,0.001554404145077716,0.0016839378238341848,0.0015544041450776952,0.0018134715025906398,0.0012953367875647576,0.0015544041450776952,0.0018134715025906398,0.0014248704663212472,0.0014248704663212264,0.0014248704663212264,0.0015544041450777021,0.0016839378238341848,0.0014248704663212264,0.0015544041450776952,0.0015544041450777021,0.0014248704663212333,0.0016839378238341848,0.0014248704663212333,0.0014248704663212333,0.0016839378238341848,0.001554404145077716,0.001554404145077716,0.001554404145077716,0.0014248704663212333,0.0015544041450777021,0.0012953367875647506,0.0014248704663212264,0.0014248704663212264,0.001554404145077716,0.0014248704663212333,0.0018134715025906675,0.0019430051813471294,0.001554404145077716,0.001554404145077716,0.0015544041450776952,0.0014248704663212333,0.001554404145077716,0.002202072538860088,0.002072538860103612,0.002072538860103619,0.001554404145077716,0.0016839378238341848,0.002202072538860081,0.002072538860103612,0.002072538860103612,0.0020725388601035913,0.0019430051813471433,0.002202072538860081,0.0016839378238341848,0.0016839378238341987,0.0023316062176165636,0.0019430051813471225,0.0023316062176165567,0.0018134715025906745,0.0014248704663212333,0.0015544041450777021,0.0018134715025906537
1365.41,0.0016857911414472695,0.001815829715065602,0.0016857911414472765,0.0016851182392199904,0.0015557525678289372,0.0018151568128383089,0.0015564254700562302,0.0016857911414472695,0.0016857911414472765,0.0016857911414472765,0.0019451953864566413,0.0023339653028570592,0.0016857911414472765,0.001815829715065602,0.0019451953864566413,0.0012970212250468585,0.0016857911414472695,0.002204599631466013,0.0016857911414472695,0.0016864640436745626,0.0016857911414472695,0.0019458682886839274,0.002205272533693306,0.0014263868964378978,0.002205272533693313,0.0016857911414472695,0.0016857911414472765,0.0014263868964379048,0.0019451953864566413,0.0019451953864566413,0.0016857911414472765,0.0012970212250468655,0.0014263868964379117,0.0014263868964379048,0.0012970212250468585,0.0012970212250468655,0.0012970212250468585,0.0014270597986651978,0.001427059798665191,0.0014270597986651978,0.001427059798665191,0.0015564254700562302,0.001815829715065602,0.0012970212250468655,0.0012970212250468585,0.0014263868964379048,0.0011676555536558192,0.0015564254700562372,0.0014263868964379048,0.0014270597986651978,0.001427059798665191,0.0014270597986651978,0.0012970212250468585,0.0014263868964378978,0.0015564254700562372,0.0012970212250468585,0.0015564254700562302,0.0012970212250468585,0.0012970212250468585,0.0015564254700562302,0.0014263868964379048,0.0012970212250468655,0.0012970212250468585,0.0014270597986651978,0.0014263868964378978,0.0012970212250468585,0.0012970212250468655,0.001427059798665191,0.0012970212250468585,0.0014263868964378978,0.0012970212250468585,0.0012970212250468655,0.0015564254700562302,0.0015564254700562302,0.0014263868964379048,0.0014263868964379048,0.0012970212250468585,0.0012970212250468585,0.0011669826514285261,0.0012970212250468516,0.0012970212250468655,0.0015564254700562302,0.0012970212250468585,0.0015557525678289441,0.001815829715065602,0.0015564254700562302,0.0014263868964379048,0.0012970212250468585,0.0012970212250468585,0.0012963483228195724,0.0020752339600749667,0.0020752339600749736,0.0019451953864566482,0.0015564254700562372,0.0015564254700562302,0.0020752339600749736,0.0020752339600749736,0.0018151568128383089,0.001815829715065602,0.0018158297150656089,0.0020752339600749736,0.0016864640436745695,0.0016857911414472765,0.002204599631466013,0.001815829715065602,0.0020752339600749736,0.0016857911414472765,0.0012970212250468516,0.0011669826514285261,0.0015564254700562372
1361.56,0.0009095971131010405,0.0011690013581104122,0.0009095971131010336,0.0007795585394827081,0.0009089242108737475,0.001038962784492073,0.0009095971131010336,0.0011683284558831192,0.0011683284558831261,0.0011683284558831192,0.0011690013581104122,0.001816502617292895,0.0012976941272741585,0.0014277327008924909,0.0014277327008924978,0.0009089242108737475,0.0011683284558831192,0.0015577712745108163,0.0011683284558831192,0.0011690013581104122,0.0012976941272741585,0.0016871369459018695,0.0020759068623022736,0.0010382898822647799,0.0019465411909112273,0.0012976941272741585,0.0011683284558831261,0.0009089242108737475,0.0014277327008924909,0.001427732700892484,0.0012976941272741654,0.0010382898822647868,0.0010382898822647868,0.0010382898822647868,0.0010382898822647868,0.0009089242108737405,0.0007795585394826943,0.0009095971131010336,0.0011683284558831192,0.0010389627844920798,0.0011683284558831122,0.0011683284558831192,0.0014277327008924909,0.0009089242108737405,0.0007795585394826943,0.0009089242108737475,0.0007795585394827012,0.0011683284558831192,0.0009089242108737475,0.0010389627844920798,0.0011683284558831192,0.0009095971131010336,0.0007795585394826943,0.0010382898822647868,0.0010389627844920798,0.0009089242108737475,0.0011683284558831192,0.0009089242108737475,0.0009089242108737405,0.0011683284558831192,0.0009089242108737405,0.0007795585394827012,0.0009089242108737475,0.0011683284558831192,0.0010382898822647799,0.0010382898822647868,0.0009089242108737405,0.001038962784492073,0.0009089242108737475,0.0010382898822647799,0.0009089242108737475,0.0009089242108737405,0.0011683284558831192,0.0011683284558831192,0.0007795585394827012,0.0007795585394826943,0.0007795585394826943,0.0007795585394827012,0.0007788856372554151,0.0007795585394827012,0.0007795585394827012,0.0011683284558831192,0.0010382898822647799,0.0010382898822647799,0.0012983670295014446,0.0012976941272741585,0.0009089242108737405,0.0010382898822647799,0.0010382898822647868,0.0007788856372554151,0.0016871369459018556,0.0016871369459018695,0.0012983670295014516,0.0011683284558831192,0.0012976941272741585,0.0016871369459018695,0.0016871369459018695,0.0014270597986652048,0.0014277327008924909,0.0012983670295014516,0.0018165026172929088,0.0012983670295014516,0.0010389627844920798,0.0015577712745108233,0.0014277327008924909,0.0016871369459018556,0.0011683284558831192,0.0009089242108737475,0.0009082513086464544,0.0012976941272741585
1357.7,1.3877787807814457e-17,-0.00012953367875643412,-0.00025906735751292376,-0.00012953367875645494,0.00012953367875649657,3.469446951953614e-17,-0.00012953367875645494,0.0001295336787565174,0.00012953367875651045,0.0001295336787565174,0.00012953367875649657,0.0010362694300518338,0.0006476683937824065,0.0005181347150259377,0.0005181347150259377,0.0002590673575129654,0.0003886010362694481,0.0006476683937824065,0.000388601036269455,0.0003886010362694342,0.0005181347150259377,0.0007772020725388892,0.0012953367875647853,0.0003886010362694481,0.0010362694300518338,0.0005181347150259377,0.0003886010362694481,0.0001295336787565035,0.0006476683937824065,0.0006476683937824065,0.0005181347150259377,0.000388601036269455,0.000388601036269455,0.000388601036269455,0.0002590673575129862,0.00025906735751297233,-0.00012953367875645494,2.0816681711721685e-17,0.0002590673575129862,0.0002590673575129654,0.000388601036269455,0.0002590673575129862,0.0006476683937824065,0.0001295336787565035,1.3877787807814457e-17,0.00025906735751297233,2.0816681711721685e-17,0.0002590673575129862,0.0001295336787565035,0.0002590673575129654,0.0002590673575129862,2.0816681711721685e-17,-0.00012953367875645494,0.000388601036269455,0.00025906735751297233,0.0001295336787565035,0.0005181347150259238,0.00025906735751297233,0.0001295336787565035,0.000388601036269455,0.0001295336787565035,2.0816681711721685e-17,0.0001295336787565035,0.000388601036269455,0.00025906735751297927,0.0002590673575129862,0.00025906735751297233,0.00025906735751297233,0.0001295336787565035,0.000388601036269455,0.0002590673575129654,0.00025906735751297233,0.0003886010362694481,0.0002590673575129862,1.3877787807814457e-17,1.3877787807814457e-17,-0.00012953367875645494,2.0816681711721685e-17,2.7755575615628914e-17,-0.00012953367875645494,-0.000129533678756448,0.0002590673575129862,0.0002590673575129862,0.0002590673575129862,0.000388601036269455,0.0003886010362694689,0.0001295336787565035,0.000388601036269455,0.00025906735751297927,0.0002590673575129654,0.000906735751295358,0.0007772020725388892,0.0005181347150259238,0.0003886010362694481,0.0005181347150259377,0.0007772020725388892,0.0007772020725388892,0.0006476683937824204,0.0007772020725388754,0.0005181347150259238,0.0010362694300518407,0.0005181347150259238,0.00025906735751297233,0.0006476683937824065,0.0005181347150259377,0.0007772020725388892,0.000388601036269455,3.469446951953614e-17,0.0002590673575129862,0.0005181347150259377
1353.84,-0.0006476683937824065,-0.0009067357512953372,-0.0010362694300518269,-0.0007772020725388754,-0.0006476683937824065,-0.0007772020725388684,-0.000906735751295358,-0.0007772020725388684,-0.0006476683937823927,-0.0007772020725388754,-0.0006476683937824065,0.00038860103626942727,-1.3877787807814457e-17,0.0,-0.0001295336787564827,-0.0002590673575129654,-0.0002590673575129654,-1.3877787807814457e-17,-0.00012953367875648963,-2.0816681711721685e-17,-0.0001295336787564827,0.00012953367875646882,0.0005181347150258753,-0.0001295336787564827,0.00038860103626942033,0.0,-0.0002590673575129654,-0.00038860103626944115,-1.3877787807814457e-17,-1.3877787807814457e-17,-0.0001295336787564827,-0.00025906735751297233,-0.00025906735751297233,-0.0001295336787564827,-0.00025906735751295845,-0.00025906735751297233,-0.0005181347150258961,-0.0005181347150259238,-0.0003886010362694342,-0.0002590673575129654,-0.00025906735751297233,-0.00038860103626944115,0.00012953367875646882,-0.00038860103626944115,-0.0003886010362694342,-0.000388601036269455,-0.0005181347150259238,-0.00038860103626944115,-0.0003886010362694342,-0.0002590673575129654,-0.0003886010362694342,-0.0005181347150259238,-0.0005181347150258961,-0.0001295336787564827,-0.0001295336787564827,-0.00025906735751295845,-1.3877787807814457e-17,-0.00025906735751297233,-0.00025906735751295845,-0.0001295336787564827,-0.0003886010362694342,-0.00038860103626944115,-0.00025906735751295845,-0.0001295336787564827,-0.0003886010362694342,-0.00038860103626944115,-0.00025906735751297233,-0.00025906735751297233,-0.00038860103626944115,-0.0001295336787564827,-0.0002590673575129654,-0.00025906735751297233,-0.0001295336787564827,-0.0002590673575129515,-0.00038860103626944115,-0.0005181347150259238,-0.0005181347150258961,-0.00038860103626944115,-0.000518134715025903,-0.0006476683937823788,-0.00051813471502591,-0.00025906735751295845,-0.00025906735751295845,-0.00038860103626944115,-0.0001295336787564827,-0.0003886010362694342,-0.0003886010362694342,-0.00025906735751297233,-0.0002590673575129515,-0.0002590673575129654,0.00025906735751293763,0.00012953367875646882,-1.3877787807814457e-17,-0.0001295336787564827,-0.0001295336787564827,-2.0816681711721685e-17,-2.0816681711721685e-17,0.0,0.00012953367875645494,0.00012953367875646882,0.00025906735751293763,-1.3877787807814457e-17,-0.00012953367875648963,0.00012953367875646882,-0.0001295336787564827,0.00012953367875646882,-0.00012953367875648963,-0.000518134715025903,-0.00038860103626944115,-0.00012953367875648963
1349.98,-0.0010376169800375215,-0.0011676555536558678,-0.0012970212250469002,-0.0011676555536558678,-0.0010376169800375215,-0.0010376169800375215,-0.0012970212250469002,-0.0011676555536558608,-0.0010382898822648284,-0.0010376169800375146,-0.0011676555536558678,0.00012936567139103933,-0.0003894428186277249,-0.00026007714723668557,-0.0003894428186277249,-0.0006488470636371035,-0.0006488470636371035,-0.00025940424500937864,-0.00038944281862771796,-0.00038944281862771796,-0.0003894428186277249,-0.0003901157208550249,-6.729022272999874e-07,-0.0005194813922460642,0.00012936567139103933,-0.00026007714723668557,-0.0006488470636371035,-0.0005188084900187642,-0.00038944281862771796,-0.00025940424500937864,-0.0003894428186277249,-0.0006488470636371035,-0.0006488470636371035,-0.00038944281862771796,-0.0005194813922460711,-0.0005188084900187642,-0.0006488470636370966,-0.0007782127350281429,-0.0006488470636371035,-0.0006488470636371105,-0.0006488470636371105,-0.0006488470636371105,-0.0003901157208550249,-0.0006488470636371035,-0.0007788856372554429,-0.0007782127350281359,-0.0009082513086464822,-0.0006488470636371035,-0.0006488470636371035,-0.0006488470636371105,-0.0006488470636371035,-0.0007782127350281429,-0.0006488470636370966,-0.0003894428186277249,-0.00025940424500937864,-0.0005194813922460711,-0.0003894428186277249,-0.0006488470636371035,-0.00038944281862771796,-0.0003894428186277249,-0.0006488470636371035,-0.0006488470636371035,-0.0005194813922460642,-0.0005194813922460642,-0.0005188084900187573,-0.0005188084900187573,-0.0006488470636371105,-0.0006488470636371105,-0.0006488470636371035,-0.0005194813922460642,-0.0006488470636370966,-0.0005188084900187642,-0.0003894428186277249,-0.0003894428186277249,-0.0005188084900187503,-0.0006481741614097966,-0.0006488470636370966,-0.0006488470636371035,-0.0006488470636370966,-0.0007782127350281359,-0.0006488470636371035,-0.0005194813922460642,-0.0005194813922460642,-0.0006488470636371035,-0.0003894428186277249,-0.0005188084900187642,-0.0005188084900187642,-0.0005188084900187573,-0.0005194813922460642,-0.0006488470636371035,-0.00013003857361833931,-0.00026007714723667863,-0.0005194813922460642,-0.0005194813922460642,-0.0003894428186277249,-0.00038944281862771796,-0.00025940424500937864,-0.00026007714723667863,-0.00025940424500937864,0.0,-0.00013003857361834625,-0.0003894428186277249,-0.0003894428186277249,-0.0003901157208550249,-0.0002594042450093717,-0.00026007714723667863,-0.0003894428186277249,-0.0006488470636371035,-0.0005188084900187573,-0.00038944281862771796
