raman_shift,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA
991.274,3.103364386036929e-06,3.0627437700935477e-06,3.1452489555130764e-06,1.0842021724855044e-19,3.0885212201011997e-06,-1.0842021724855044e-19,3.0930534840816577e-06,3.055416666498576e-06,3.0392451711241074e-06,1.0842021724855044e-19,6.045429860796468e-06,2.9961827149101606e-06,0.0,0.0,-2.9529951344489875e-06,3.1532610479455096e-06,3.0305040904744437e-06,5.932749792315634e-06,0.0,3.110679234775266e-06,0.0,6.081516969700675e-06,-1.0842021724855044e-19,0.0,-2.986380771755016e-06,-3.106504874735884e-06,1.0842021724855044e-19,-3.1627240933528988e-06,-2.9755672896720564e-06,2.946685576608811e-06,3.060247468319316e-06,3.1871403273297074e-06,0.0,-1.0842021724855044e-19,0.0,3.2710411146692894e-06,-3.28715346748019e-06,-3.194581580732666e-06,-1.0842021724855044e-19,3.098170852166714e-06,3.1404266294071496e-06,0.0,6.051529618893202e-06,-3.230929606410412e-06,3.2666927521884373e-06,0.0,3.2495780162980015e-06,6.131387579178427e-06,0.0,3.098170852166714e-06,-1.0842021724855044e-19,-3.194581580732666e-06,-3.28715346748019e-06,3.0777585463179734e-06,-3.1132003044268084e-06,0.0,3.0618017097146233e-06,-3.255310877745281e-06,3.201940227207708e-06,3.072305732271111e-06,0.0,0.0,0.0,0.0,0.0,-1.0842021724855044e-19,-3.2242998766935944e-06,1.0842021724855044e-19,3.284072120167793e-06,3.1930869616191883e-06,-1.0842021724855044e-19,1.0842021724855044e-19,-1.0842021724855044e-19,3.1801615922789255e-06,0.0,1.0842021724855044e-19,6.539233923220271e-06,-3.2416948030376596e-06,6.652793817478984e-06,-1.0842021724855044e-19,0.0,0.0,0.0,3.0740724989533922e-06,3.006571731418127e-06,3.079751501749951e-06,-3.194897207305504e-06,-1.0842021724855044e-19,-3.1928516139213695e-06,-1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,-3.019773327781307e-06,1.0842021724855044e-19,3.125228180722345e-06,2.9680384406092055e-06,-1.0842021724855044e-19,3.0520339653169115e-06,3.074837807071811e-06,-1.0842021724855044e-19,3.0367334744739634e-06,0.0,3.0770827633164752e-06,1.0842021724855044e-19,6.139301826685989e-06,2.963002496000726e-06,3.0588038476284454e-06,-3.1905529259328245e-06,-3.2364755978234877e-06,-4.336808689942018e-19
987.417,-3.1033643860370374e-06,3.0627437700935477e-06,1.0842021724855044e-19,3.098246289892875e-06,-3.0885212201011997e-06,3.0483580532233165e-06,0.0,0.0,3.0392451711241074e-06,3.094215902228422e-06,-3.022714930398288e-06,0.0,0.0,-1.0842021724855044e-19,2.952995134448879e-06,-3.153261047945401e-06,-3.0305040904744437e-06,1.0842021724855044e-19,-1.0842021724855044e-19,-1.0842021724855044e-19,1.0842021724855044e-19,0.0,-6.1600144321744855e-06,1.0842021724855044e-19,2.9863807717549077e-06,0.0,3.0307700260432573e-06,3.1627240933527903e-06,0.0,0.0,-3.060247468319316e-06,-6.374280654659415e-06,3.248926208769911e-06,1.0842021724855044e-19,3.2365357817583634e-06,-3.2710411146692894e-06,-3.28715346748019e-06,-3.194581580732666e-06,0.0,0.0,-3.1404266294071496e-06,3.159216681132863e-06,1.0842021724855044e-19,3.230929606410412e-06,-1.0842021724855044e-19,0.0,-3.2495780162980015e-06,-6.131387579178535e-06,1.0842021724855044e-19,0.0,0.0,-3.194581580732666e-06,-3.28715346748019e-06,0.0,3.1132003044268084e-06,0.0,-3.0618017097147317e-06,-1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,-1.0842021724855044e-19,-1.0842021724855044e-19,0.0,-3.252451557722233e-06,1.0842021724855044e-19,3.2242998766935944e-06,-1.0842021724855044e-19,0.0,-3.1930869616191883e-06,1.0842021724855044e-19,-1.0842021724855044e-19,3.124681804863726e-06,-3.1801615922789255e-06,0.0,-1.0842021724855044e-19,-6.539233923220163e-06,0.0,-3.326396908739492e-06,3.2752763202426862e-06,0.0,0.0,-1.0842021724855044e-19,-3.0740724989533922e-06,-3.006571731418127e-06,-3.0797515017498426e-06,1.0842021724855044e-19,1.0842021724855044e-19,-1.0842021724855044e-19,1.0842021724855044e-19,-1.0842021724855044e-19,-2.960716835970125e-06,0.0,-1.0842021724855044e-19,1.0842021724855044e-19,-2.968038440609314e-06,-2.9754809391092886e-06,-1.0842021724855044e-19,-3.074837807071811e-06,-3.1199998395071895e-06,-3.0367334744739634e-06,-3.099967443211918e-06,0.0,-1.0842021724855044e-19,-1.0842021724855044e-19,0.0,0.0,0.0,0.0,3.2526065174565133e-19
983.56,6.206728772074183e-06,0.0,3.1452489555130764e-06,1.0842021724855044e-19,6.1770424402023995e-06,-1.0842021724855044e-19,3.093053484081766e-06,1.0842021724855044e-19,1.0842021724855044e-19,0.0,3.022714930398288e-06,2.9961827149101606e-06,-1.0842021724855044e-19,1.0842021724855044e-19,-2.952995134448879e-06,-3.153261047945618e-06,3.0305040904743353e-06,-1.0842021724855044e-19,1.0842021724855044e-19,0.0,3.087710244429058e-06,1.0842021724855044e-19,3.0800072160872428e-06,-1.0842021724855044e-19,2.9863807717551245e-06,3.1065048747359924e-06,-1.0842021724855044e-19,1.0842021724855044e-19,2.975567289672165e-06,-1.0842021724855044e-19,0.0,3.187140327329816e-06,1.0842021724855044e-19,3.1469262826302287e-06,-3.2365357817584718e-06,0.0,6.574306934960489e-06,6.389163161465224e-06,-3.11669970274838e-06,-1.0842021724855044e-19,1.0842021724855044e-19,0.0,-1.0842021724855044e-19,3.2309296064103035e-06,-3.266692752188329e-06,3.130435879622386e-06,3.2495780162980015e-06,3.0656937895892676e-06,-1.0842021724855044e-19,-1.0842021724855044e-19,-3.11669970274838e-06,6.389163161465224e-06,6.574306934960489e-06,-3.0777585463179734e-06,3.1132003044267e-06,0.0,0.0,1.0842021724855044e-19,-1.0842021724855044e-19,0.0,3.2354656525198852e-06,6.58089807433176e-06,6.538163626407397e-06,3.160237432493795e-06,3.252451557722233e-06,0.0,1.0842021724855044e-19,0.0,3.28407212016801e-06,6.3861739232383766e-06,6.463228241737531e-06,6.534538622447739e-06,0.0,3.1801615922789255e-06,-1.0842021724855044e-19,1.0842021724855044e-19,3.269616961610027e-06,-1.0842021724855044e-19,-1.0842021724855044e-19,-3.2752763202426862e-06,3.2482140466515716e-06,0.0,-3.1717004293356802e-06,3.0740724989533922e-06,3.006571731418127e-06,3.079751501749951e-06,1.0842021724855044e-19,3.2081611307397057e-06,3.1928516139215863e-06,0.0,0.0,2.960716835970125e-06,3.019773327781524e-06,3.1628200983674923e-06,3.1252281807224534e-06,2.968038440609314e-06,5.9509618782186855e-06,2.168404344971009e-19,1.0842021724855044e-19,0.0,3.036733474474072e-06,6.199934886423836e-06,0.0,0.0,-3.069650913342832e-06,0.0,0.0,3.1905529259328245e-06,3.236475597823596e-06,3.1167374316701463e-06
979.702,3.103364386036929e-06,6.125487540187204e-06,6.29049791102637e-06,3.098246289893092e-06,3.0885212201011997e-06,6.096716106446633e-06,6.186106968163641e-06,6.110833332997152e-06,3.0392451711243242e-06,6.188431804457061e-06,3.022714930398288e-06,0.0,6.193603168917522e-06,3.0372139667870016e-06,5.905990268897758e-06,9.459783143836637e-06,6.061008180948996e-06,2.9663748961577087e-06,6.213009527513357e-06,3.1106792347751575e-06,0.0,-1.0842021724855044e-19,3.0800072160872428e-06,9.853149400323807e-06,2.9863807717549077e-06,3.1065048747359924e-06,6.06154005208684e-06,6.3254481867057975e-06,2.9755672896720564e-06,5.893371153217731e-06,6.120494936638415e-06,6.374280654659415e-06,3.248926208769911e-06,3.146926282630337e-06,6.4730715635169436e-06,6.542082229338579e-06,3.28715346748019e-06,3.194581580732666e-06,6.233399405496977e-06,3.098170852166714e-06,6.280853258814191e-06,3.1592166811329715e-06,1.0842021724855044e-19,3.230929606410412e-06,6.533385504376658e-06,-1.0842021724855044e-19,3.249578016297893e-06,3.0656937895892676e-06,6.331549416647097e-06,3.098170852166714e-06,6.233399405496977e-06,3.194581580732666e-06,3.28715346748019e-06,6.155517092635947e-06,3.113200304426917e-06,6.464516129553563e-06,6.123603419429355e-06,6.51062175549067e-06,6.403880454415307e-06,6.14461146454233e-06,3.2354656525198852e-06,0.0,-1.0842021724855044e-19,6.32047486498759e-06,6.504903115444466e-06,6.464033470558435e-06,6.44859975338708e-06,3.203186447876794e-06,0.0,3.1930869616191883e-06,3.2316141208688738e-06,0.0,-1.0842021724855044e-19,3.1801615922789255e-06,6.404037996995526e-06,6.377964123747645e-06,6.539233923220271e-06,9.725084409113304e-06,9.979190726218477e-06,6.550552640485156e-06,3.248214046651463e-06,3.094122585587766e-06,6.343400858671469e-06,6.148144997907001e-06,3.006571731418344e-06,-1.0842021724855044e-19,6.389794414610574e-06,3.2081611307397057e-06,3.1928516139213695e-06,3.2165591398018462e-06,2.987120768925219e-06,2.9607168359700167e-06,-1.0842021724855044e-19,-1.0842021724855044e-19,3.1252281807225618e-06,-1.0842021724855044e-19,-1.0842021724855044e-19,3.0520339653166946e-06,6.149675614143296e-06,6.239999679014487e-06,3.036733474474072e-06,-1.0842021724855044e-19,3.0770827633165836e-06,2.952978858322057e-06,6.139301826685881e-06,5.926004992001343e-06,3.0588038476284454e-06,3.1905529259328245e-06,3.236475597823596e-06,3.2526065174565133e-19
975.845,6.206728772074075e-06,6.125487540187095e-06,3.1452489555130764e-06,6.1964925797860755e-06,6.177042440202508e-06,6.096716106446525e-06,3.093053484081766e-06,6.11083333299726e-06,6.078490342248215e-06,6.188431804456844e-06,6.045429860796576e-06,2.9961827149101606e-06,0.0,3.037213966786893e-06,2.9529951344487706e-06,0.0,3.0305040904743353e-06,2.9663748961579256e-06,0.0,6.221358469550098e-06,9.263130733287391e-06,6.0815169697007836e-06,9.240021648262054e-06,3.2843831334411966e-06,2.9863807717549077e-06,6.213009749471985e-06,-2.168404344971009e-19,6.325448186705689e-06,5.951134579344113e-06,2.946685576608811e-06,3.060247468319316e-06,6.374280654659415e-06,6.497852417540039e-06,3.146926282630337e-06,6.473071563516727e-06,6.542082229338579e-06,9.86146040244057e-06,6.389163161465332e-06,6.233399405496977e-06,6.196341704333319e-06,9.421279888221449e-06,6.318433362265726e-06,9.077294428339803e-06,6.461859212820715e-06,6.533385504376658e-06,9.391307638866942e-06,9.748734048893896e-06,6.131387579178535e-06,3.165774708323494e-06,6.196341704333319e-06,6.233399405496977e-06,6.389163161465332e-06,9.86146040244057e-06,3.077758546318082e-06,3.1132003044267e-06,3.232258064776836e-06,6.123603419429355e-06,6.510621755490562e-06,3.201940227207708e-06,6.14461146454233e-06,3.2354656525198852e-06,6.580898074331652e-06,9.807245439610824e-06,0.0,6.504903115444466e-06,3.2320167352792176e-06,6.44859975338708e-06,9.609559343630382e-06,9.852216360503705e-06,9.579260884857348e-06,3.2316141208688738e-06,6.534538622447739e-06,9.37404541459096e-06,6.360323184557851e-06,3.2020189984976544e-06,3.1889820618738766e-06,3.2696169616101356e-06,9.725084409113304e-06,3.3263969087393838e-06,9.825828960727517e-06,6.496428093303143e-06,9.282367756763732e-06,6.343400858671686e-06,1.0842021724855044e-19,3.0065717314182354e-06,9.239254505249961e-06,3.1948972073053954e-06,6.41632226147952e-06,9.578554841764217e-06,6.433118279603801e-06,8.961362306775873e-06,2.9607168359699083e-06,6.039546655562831e-06,9.48846029510226e-06,3.1252281807225618e-06,5.936076881218519e-06,2.9754809391092886e-06,3.0520339653169115e-06,6.149675614143405e-06,6.239999679014379e-06,3.0367334744741802e-06,6.1999348864239445e-06,3.0770827633165836e-06,5.905957716644222e-06,3.0696509133431573e-06,2.963002496000726e-06,3.0588038476282286e-06,6.381105851865757e-06,6.472951195647084e-06,6.23347486334116e-06
971.988,0.0,-3.0627437700935477e-06,-3.145248955513185e-06,0.0,0.0,-1.0842021724855044e-19,0.0,0.0,3.0392451711241074e-06,3.094215902228639e-06,0.0,2.9961827149101606e-06,3.096801584458707e-06,0.0,2.952995134448879e-06,3.1532610479455096e-06,0.0,2.9663748961577087e-06,0.0,-3.110679234775049e-06,3.087710244429058e-06,0.0,3.0800072160872428e-06,1.0842021724855044e-19,2.986380771755016e-06,3.1065048747359924e-06,3.0307700260433657e-06,-3.1627240933528988e-06,1.0842021724855044e-19,0.0,0.0,-3.1871403273297074e-06,0.0,0.0,-3.2365357817583634e-06,3.2710411146692894e-06,-3.28715346748019e-06,0.0,0.0,0.0,-3.140426629407258e-06,3.1592166811329715e-06,0.0,1.0842021724855044e-19,-1.0842021724855044e-19,1.0842021724855044e-19,-3.249578016297893e-06,-3.0656937895891592e-06,0.0,0.0,0.0,0.0,-3.28715346748019e-06,3.0777585463179734e-06,0.0,3.232258064776836e-06,0.0,1.0842021724855044e-19,3.201940227207708e-06,-3.0723057322712194e-06,0.0,3.290449037165826e-06,-3.269081813203536e-06,3.160237432493795e-06,0.0,0.0,-6.44859975338708e-06,-3.203186447876794e-06,-3.284072120167793e-06,-3.19308696161908e-06,6.463228241737531e-06,0.0,1.0842021724855044e-19,0.0,3.2020189984976544e-06,0.0,3.2696169616101356e-06,-3.241694803037768e-06,3.3263969087393838e-06,-6.550552640485047e-06,0.0,-6.188245171175749e-06,0.0,3.0740724989533922e-06,0.0,-3.079751501749951e-06,3.1948972073053954e-06,0.0,-3.1928516139213695e-06,3.2165591398018462e-06,0.0,1.0842021724855044e-19,0.0,3.162820098367384e-06,3.1252281807225618e-06,0.0,-2.9754809391092886e-06,0.0,-3.0748378070717024e-06,0.0,0.0,-3.099967443211918e-06,3.0770827633165836e-06,0.0,3.0696509133429405e-06,2.963002496000726e-06,3.0588038476284454e-06,0.0,0.0,3.116737431670038e-06
968.131,-3.1033643860370374e-06,-3.0627437700935477e-06,-3.1452489555130764e-06,-6.1964925797860755e-06,-3.088521220101308e-06,-6.096716106446416e-06,-6.186106968163641e-06,-3.0554166664986844e-06,-6.078490342248215e-06,-6.188431804457061e-06,0.0,-5.992365429820321e-06,-3.096801584458707e-06,-3.037213966786893e-06,-5.90599026889765e-06,-3.153261047945618e-06,-6.061008180948779e-06,-5.932749792315634e-06,0.0,-3.110679234775049e-06,-6.175420488858116e-06,1.0842021724855044e-19,-3.080007216087351e-06,-3.284383133441305e-06,-5.972761543509924e-06,-6.213009749471985e-06,0.0,-3.1627240933528988e-06,-5.951134579344221e-06,-2.946685576608811e-06,-6.120494936638415e-06,-6.374280654659415e-06,-6.497852417540039e-06,-3.1469262826302287e-06,-3.2365357817583634e-06,-1.3084164458677158e-05,-9.86146040244057e-06,-9.583744742197998e-06,-3.1166997027484884e-06,-3.0981708521666054e-06,-6.2808532588140824e-06,-9.477650043398698e-06,-3.025764809446601e-06,-9.692788819231236e-06,-9.80007825656477e-06,-9.39130763886705e-06,-9.748734048893896e-06,-1.0842021724855044e-19,-3.165774708323494e-06,-3.0981708521666054e-06,-3.1166997027484884e-06,-9.583744742197998e-06,-9.86146040244057e-06,-3.077758546318082e-06,-6.226400608853617e-06,-6.464516129553672e-06,-3.0618017097146233e-06,-9.76593263323606e-06,-9.605820681623015e-06,-3.072305732271111e-06,-3.2354656525198852e-06,-1.3161796148663304e-05,-6.5381636264072885e-06,-9.480712297481385e-06,-9.757354673166699e-06,-6.464033470558435e-06,0.0,-6.406372895753588e-06,-6.56814424033602e-06,-6.386173923238268e-06,-9.694842362606404e-06,-6.534538622447739e-06,-6.249363609727452e-06,-6.360323184557851e-06,-9.606056995493072e-06,-6.377964123747753e-06,-9.808850884830407e-06,-6.483389606075536e-06,-9.97919072621826e-06,-3.275276320242578e-06,-9.744642139954715e-06,-3.0941225855878746e-06,-6.343400858671577e-06,-6.148144997907001e-06,-3.0065717314182354e-06,-3.079751501749951e-06,-3.1948972073053954e-06,-6.41632226147952e-06,-6.385703227842847e-06,-9.649677419405647e-06,-5.974241537850546e-06,-2.9607168359700167e-06,-3.019773327781524e-06,-9.488460295102152e-06,-3.1252281807224534e-06,-2.9680384406092055e-06,2.9754809391092886e-06,1.0842021724855044e-19,-3.0748378070717024e-06,-6.239999679014379e-06,0.0,0.0,-6.154165526633059e-06,-2.952978858322057e-06,-6.139301826686098e-06,-2.9630024960006175e-06,-3.058803847628337e-06,-6.3811058518655405e-06,-3.236475597823596e-06,-9.350212295010764e-06
964.274,-9.310093158111112e-06,-6.125487540187204e-06,-3.145248955513185e-06,-3.0982462898932004e-06,-6.1770424402023995e-06,-3.048358053223208e-06,-3.093053484081766e-06,-9.166249999495728e-06,-6.07849034224854e-06,-9.282647706685483e-06,-9.068144791194756e-06,-2.9961827149101606e-06,-9.29040475337612e-06,-9.111641900361005e-06,-5.905990268897758e-06,-9.459783143836529e-06,-6.0610081809488875e-06,-5.9327497923154175e-06,-9.31951429127009e-06,-6.221358469550207e-06,-6.175420488858333e-06,-9.122275454551284e-06,-9.240021648261945e-06,-1.6421915667206308e-05,-5.972761543510032e-06,-6.213009749471985e-06,-9.092310078129989e-06,-6.325448186705581e-06,-2.975567289672165e-06,-2.946685576608811e-06,-3.060247468319316e-06,-6.374280654659523e-06,-9.74677862630995e-06,-1.2587705130521348e-05,-1.294614312703367e-05,-6.54208222933847e-06,-1.3148613869920977e-05,-1.2778326322930448e-05,-9.350099108245574e-06,-1.2392683408666747e-05,-9.421279888221557e-06,-9.477650043398806e-06,-1.2103059237786513e-05,-9.692788819231127e-06,-1.3066771008753315e-05,-9.391307638866942e-06,-6.499156032596003e-06,-1.226277515835707e-05,-9.497324124970591e-06,-1.2392683408666747e-05,-9.350099108245574e-06,-1.2778326322930448e-05,-1.3148613869920977e-05,-9.23327563895392e-06,-6.226400608853508e-06,-1.2929032259107126e-05,-1.224720683885871e-05,-6.51062175549067e-06,-6.403880454415307e-06,-9.21691719681355e-06,-1.2941862610079541e-05,-6.580898074331652e-06,-1.307632725281436e-05,-3.160237432493795e-06,-9.757354673166699e-06,-6.464033470558435e-06,-1.2897199506774269e-05,-9.609559343630274e-06,-9.852216360503705e-06,-6.386173923238268e-06,-6.463228241737639e-06,-1.3069077244895369e-05,-9.374045414590852e-06,-6.360323184557851e-06,-6.404037996995309e-06,-6.377964123747645e-06,-9.808850884830298e-06,-1.2966779212150964e-05,-9.97919072621826e-06,-1.3101105280969986e-05,-9.744642139954498e-06,-6.188245171175749e-06,-9.515101288007474e-06,-9.222217496860394e-06,-6.013143462836471e-06,-6.15950300350001e-06,-1.2779588829221473e-05,-6.416322261479411e-06,-6.385703227842956e-06,-6.4331182796036925e-06,-5.974241537850546e-06,-5.921433671940142e-06,-9.059319983344138e-06,-6.325640196734876e-06,-1.2500912722890356e-05,-5.936076881218411e-06,-8.926442817327757e-06,-9.156101895950843e-06,-6.149675614143188e-06,-6.239999679014487e-06,-6.073466948948144e-06,-9.299902329635754e-06,-6.154165526633276e-06,-8.858936574966279e-06,-6.139301826685881e-06,-5.92600499200156e-06,-9.17641154288512e-06,-9.571658777798799e-06,-9.709426793470572e-06,-6.2334748633418105e-06
960.417,-6.206728772074075e-06,-3.0627437700935477e-06,-6.29049791102637e-06,-6.196492579785967e-06,-3.0885212201010913e-06,-1.0842021724855044e-19,-3.093053484081766e-06,0.0,-3.039245171123999e-06,-3.0942159022285306e-06,-3.022714930398288e-06,-2.9961827149101606e-06,-3.096801584458707e-06,1.0842021724855044e-19,-2.9529951344487706e-06,-3.1532610479455096e-06,-3.0305040904744437e-06,-2.9663748961579256e-06,-3.1065047637567327e-06,-3.1106792347751575e-06,-9.2631307332875e-06,-3.0407584848502834e-06,-3.0800072160871344e-06,-3.284383133441305e-06,1.0842021724855044e-19,-6.213009749471876e-06,-3.030770026043149e-06,-3.162724093353007e-06,-2.9755672896720564e-06,-5.893371153217731e-06,-6.120494936638415e-06,0.0,-6.497852417539822e-06,0.0,0.0,-6.542082229338687e-06,-3.2871534674800817e-06,-3.194581580732666e-06,-6.233399405496977e-06,1.0842021724855044e-19,-6.280853258814191e-06,-6.318433362265726e-06,-6.051529618893311e-06,-6.461859212820607e-06,-3.266692752188329e-06,-3.1304358796222778e-06,-9.748734048893788e-06,0.0,-6.331549416647097e-06,1.0842021724855044e-19,-6.233399405496977e-06,-3.194581580732666e-06,-3.2871534674800817e-06,-6.155517092635947e-06,-6.226400608853617e-06,-3.232258064776836e-06,-3.0618017097147317e-06,-6.51062175549067e-06,-3.201940227207708e-06,0.0,1.0842021724855044e-19,-6.58089807433176e-06,-6.538163626407397e-06,-6.32047486498759e-06,-6.504903115444574e-06,-6.464033470558544e-06,-3.2242998766935944e-06,-6.406372895753588e-06,-6.568144240335803e-06,-3.1930869616192967e-06,-6.463228241737639e-06,-3.2672693112238693e-06,-3.1246818048636174e-06,-9.540484776836668e-06,-3.202018998497763e-06,-6.377964123747645e-06,-3.269616961610244e-06,0.0,-3.326396908739492e-06,-3.2752763202424694e-06,-3.2482140466515716e-06,-6.1882451711758575e-06,1.0842021724855044e-19,-6.148144997907001e-06,-6.013143462836579e-06,-6.159503003499902e-06,-3.1948972073053954e-06,-3.208161130739814e-06,-3.1928516139213695e-06,-3.2165591398019546e-06,-2.987120768925219e-06,-2.9607168359699083e-06,0.0,-3.162820098367384e-06,1.0842021724855044e-19,-2.968038440609314e-06,-2.975480939109397e-06,1.0842021724855044e-19,-6.149675614143513e-06,-6.239999679014379e-06,-9.110200423422432e-06,-3.0999674432118096e-06,-3.0770827633165836e-06,-1.0842021724855044e-19,-3.069650913343049e-06,-2.9630024960006175e-06,-3.058803847628337e-06,1.0842021724855044e-19,-6.472951195647301e-06,5.421010862427522e-19
956.56,1.0842021724855044e-19,-6.125487540186987e-06,3.1452489555132933e-06,3.098246289893092e-06,3.0885212201010913e-06,0.0,-3.093053484081766e-06,-1.0842021724855044e-19,-1.0842021724855044e-19,-3.0942159022283137e-06,-3.0227149303983965e-06,2.9961827149101606e-06,0.0,0.0,2.9529951344487706e-06,3.1532610479455096e-06,0.0,0.0,0.0,1.0842021724855044e-19,1.0842021724855044e-19,0.0,-3.0800072160874596e-06,0.0,-1.0842021724855044e-19,3.1065048747357755e-06,3.0307700260432573e-06,0.0,0.0,2.9466855766089196e-06,3.0602474683192075e-06,0.0,6.497852417539822e-06,3.146926282630337e-06,-3.2365357817584718e-06,1.0842021724855044e-19,3.2871534674800817e-06,3.194581580732666e-06,0.0,-3.098170852166714e-06,3.1404266294071496e-06,3.159216681132863e-06,3.025764809446818e-06,3.230929606410195e-06,3.2666927521884373e-06,0.0,6.499156032595786e-06,3.0656937895892676e-06,3.165774708323494e-06,-3.098170852166714e-06,0.0,3.194581580732666e-06,3.2871534674800817e-06,-2.168404344971009e-19,3.1132003044268084e-06,1.0842021724855044e-19,3.06180170971484e-06,3.2553108777454978e-06,0.0,1.0842021724855044e-19,3.235465652519777e-06,3.2904490371659344e-06,6.538163626407397e-06,3.160237432493795e-06,1.0842021724855044e-19,1.0842021724855044e-19,3.224299876693486e-06,6.406372895753588e-06,6.568144240335695e-06,3.1930869616191883e-06,3.2316141208688738e-06,6.53453862244763e-06,0.0,3.180161592278817e-06,0.0,3.188982061873768e-06,3.269616961610244e-06,-3.2416948030376596e-06,3.3263969087393838e-06,-1.0842021724855044e-19,3.2482140466515716e-06,3.094122585587983e-06,-3.1717004293357887e-06,3.0740724989535007e-06,6.013143462836579e-06,3.079751501749951e-06,3.1948972073053954e-06,3.2081611307397057e-06,0.0,0.0,2.9871207689251104e-06,2.9607168359700167e-06,0.0,3.162820098367384e-06,0.0,0.0,2.9754809391095054e-06,0.0,6.149675614143296e-06,3.1199998395071895e-06,3.0367334744739634e-06,3.099967443211701e-06,3.077082763316692e-06,1.0842021724855044e-19,3.0696509133429405e-06,0.0,3.0588038476282286e-06,-1.0842021724855044e-19,6.472951195647192e-06,-6.505213034913027e-19
952.703,0.0,6.125487540186987e-06,-1.0842021724855044e-19,-1.0842021724855044e-19,0.0,0.0,6.186106968163641e-06,0.0,-3.039245171124216e-06,-1.0842021724855044e-19,3.022714930398288e-06,-2.9961827149101606e-06,3.096801584458707e-06,3.037213966786893e-06,1.0842021724855044e-19,0.0,3.0305040904744437e-06,1.0842021724855044e-19,3.1065047637567327e-06,3.110679234775049e-06,3.087710244429058e-06,6.081516969700675e-06,3.080007216087351e-06,6.56876626688261e-06,2.986380771755016e-06,3.1065048747361008e-06,3.0307700260432573e-06,3.1627240933527903e-06,-1.0842021724855044e-19,2.946685576608811e-06,3.0602474683192075e-06,-1.0842021724855044e-19,3.2489262087700196e-06,0.0,6.473071563516835e-06,3.2710411146692894e-06,6.574306934960597e-06,3.1945815807325577e-06,3.1166997027484884e-06,6.196341704333319e-06,3.1404266294070412e-06,3.1592166811329715e-06,3.0257648094464927e-06,3.2309296064105203e-06,3.266692752188112e-06,6.260871759244664e-06,3.24957801629811e-06,1.0842021724855044e-19,6.331549416647097e-06,6.196341704333319e-06,3.1166997027484884e-06,3.1945815807325577e-06,6.574306934960597e-06,3.0777585463181902e-06,3.1132003044268084e-06,6.464516129553455e-06,-1.0842021724855044e-19,3.2553108777451725e-06,0.0,3.072305732271111e-06,0.0,3.2904490371659344e-06,-1.0842021724855044e-19,0.0,6.504903115444574e-06,3.232016735279109e-06,1.0842021724855044e-19,0.0,1.0842021724855044e-19,1.0842021724855044e-19,6.463228241737531e-06,3.2672693112239777e-06,6.249363609727235e-06,3.1801615922789255e-06,0.0,3.188982061873768e-06,0.0,6.483389606075319e-06,3.326396908739492e-06,6.550552640485047e-06,3.2482140466515716e-06,0.0,3.1717004293356802e-06,3.0740724989535007e-06,-3.006571731418344e-06,0.0,0.0,1.0842021724855044e-19,6.385703227842847e-06,6.4331182796036925e-06,2.168404344971009e-19,-1.0842021724855044e-19,3.019773327781307e-06,1.0842021724855044e-19,6.2504563614451236e-06,2.968038440609314e-06,2.9754809391090717e-06,3.0520339653169115e-06,1.0842021724855044e-19,3.119999839507298e-06,3.0367334744742886e-06,3.0999674432120265e-06,0.0,2.952978858322057e-06,3.069650913343049e-06,5.926004992001398e-06,3.0588038476284454e-06,3.190552925932933e-06,0.0,3.1167374316709053e-06
