raman_shift,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA
991.274,-0.04969891723548828,-0.05030071605254047,-0.0479975198506819,-0.049511456763822875,-0.051506384117290666,-0.05508567774744064,-0.0553248783596261,-0.053917921155791165,-0.05694777502954387,-0.055611642688207036,-0.056782193768414285,-0.049753563011070784,-0.05079104945030141,-0.05086295962681883,-0.05413732677452093,-0.05165650456293175,-0.05711851903410023,-0.050649696717427,-0.0514449124067837,-0.05628095018069637,-0.055481743362801206,-0.055766863717767484,-0.06259273684410724,-0.04632422941218439,-0.05476810731200468,-0.05618774186745332,-0.054283737634235135,-0.04910336616764455,-0.046444254847311434,-0.054933151606059216,-0.054545715099760556,-0.051364978745139234,-0.05185789713388844,-0.05531568578134147,-0.05629920234912211,-0.0570184586701773,-0.053720618061277925,-0.05336790823645132,-0.05055797941702489,-0.05256971749881456,-0.05664208410939536,-0.05116043336374437,-0.05415724283962173,-0.05364056777442694,-0.05257569245777055,-0.052802555434731,-0.04797997222997863,-0.04685398805393318,-0.04914937876484454,-0.05256971749881456,-0.05055797941702489,-0.05336790823645132,-0.053720618061277925,-0.05327892978336424,-0.061345452281693,-0.057711634847408766,-0.06012574975013443,-0.05580265449871774,-0.056139260594192275,-0.059777772777982546,-0.05734382096388885,-0.05620140596192735,-0.059917576371457726,-0.052257675110397916,-0.05521592440857842,-0.05517331848932755,-0.055585243294168696,-0.05769476435648219,-0.0554773631813692,-0.05620790385217789,-0.056156808201184294,-0.05297443892422937,-0.05622754929467255,-0.05801362721365966,-0.05040685808463946,-0.0502021691991032,-0.0534847236747531,-0.05452383618739243,-0.05088068558538761,-0.05037085946064013,-0.049826153687896224,-0.05053148703377988,-0.04988820991476012,-0.04989477991435309,-0.04565562564582623,-0.04956107094473755,-0.05290227833524219,-0.05334338093658619,-0.051336174320356975,-0.050844394092436795,-0.056857076968288844,-0.04635255537456323,-0.05057106321904145,-0.05463326165001556,-0.05583882749476418,-0.04413745623073312,-0.03821211171521277,-0.0546690571290048,-0.050969846803211954,-0.03913861023032375,-0.04936733898280135,-0.054678070509396076,-0.049986161809881274,-0.05049921650321498,-0.05355989086221627,-0.05017836016178523,-0.05150819461828607,-0.04956848073904835,-0.05353378537650927,-0.053149483818233284
987.417,-0.05281076030622564,-0.052293672682245246,-0.05127032951994867,-0.05161503339663684,-0.056651452186714996,-0.05917578826226841,-0.058494971085975206,-0.05690820067066241,-0.058896371093011074,-0.057700659751423994,-0.05975054592570242,-0.05260163379220548,-0.052895970933434094,-0.05287230440783494,-0.05582469027409609,-0.05395647215143348,-0.060079270483699904,-0.05238212035811518,-0.053622230516397834,-0.05747219148167579,-0.05875401866502014,-0.05782271378040996,-0.06782506486903842,-0.04900643779035463,-0.05760326206274616,-0.06037318730519223,-0.05721444552518992,-0.052526442707994225,-0.05020816575953016,-0.057598998324536466,-0.05655966531769638,-0.05474450851850077,-0.05337771069520425,-0.057572565070812404,-0.057852483975168456,-0.05969296348350783,-0.05748480969975678,-0.0569920815773588,-0.05283477214950799,-0.05481295131138034,-0.05910872009257884,-0.05259070172890268,-0.05516557581958878,-0.05527666104092793,-0.05322987657143197,-0.05511989889734925,-0.05068372786659431,-0.04995295546101394,-0.051458959566869605,-0.05481295131138034,-0.05283477214950799,-0.0569920815773588,-0.05748480969975678,-0.05566494345119111,-0.06366910474099272,-0.06039314178773375,-0.06334056025821563,-0.058446697127871816,-0.058619303599367845,-0.06299123834786172,-0.05993921688074377,-0.05893138773668677,-0.06261042680739426,-0.05458317679350497,-0.057882851680654546,-0.056762960279048036,-0.05707416948741617,-0.05923573134280541,-0.05722451050052968,-0.06074270409828647,-0.060863597706757255,-0.055644176695688274,-0.057542262378799974,-0.06050987723243462,-0.05288994584545659,-0.05268951220737106,-0.05724863197591423,-0.05928912259550195,-0.05468891180504987,-0.05212888809963684,-0.0524732813385308,-0.05271585549982469,-0.05241593467050143,-0.05320808218026546,-0.04853756748194968,-0.052792054798897814,-0.05531794820020952,-0.056747040395968645,-0.054732672457221576,-0.05331662162871731,-0.059630064876450506,-0.0489459206573048,-0.052405024693623375,-0.0579338033440944,-0.05908599063083428,-0.04574876828185398,-0.04072751078647252,-0.056588392048317754,-0.05293170479858636,-0.04214747521308557,-0.05123166347819949,-0.05779636353068143,-0.05213275038659618,-0.05216883200456213,-0.0555856931247771,-0.053837094240252625,-0.05355186303864276,-0.05299708010494286,-0.05707883521706253,-0.05535741820741105
983.56,-0.053922603376963,-0.054286629311950024,-0.053543139189215466,-0.05371861002945075,-0.05979652025613927,-0.06326589877709607,-0.060665063812324366,-0.05989848018553365,-0.060844967156478275,-0.05978967681464095,-0.0617188980829905,-0.05444970457334006,-0.055000892416566666,-0.05488164918885105,-0.058512053773671246,-0.057256439739935244,-0.062040021933299466,-0.05411454399880333,-0.05579954862601197,-0.05866343278265515,-0.06102629396723899,-0.05987856384305243,-0.07205739289396959,-0.051688646168524865,-0.05943841681348755,-0.06355863274293108,-0.06014515341614471,-0.055949519248344015,-0.05297207667174886,-0.060264845043013715,-0.0585736155356322,-0.05712403829186227,-0.05489752425652006,-0.05882944436028323,-0.0604057656012148,-0.06236746829683837,-0.05924900133823563,-0.058616254918266275,-0.056111564881991066,-0.05705618512394614,-0.061575356075762366,-0.05402097009406098,-0.05617390879955578,-0.055912754307428925,-0.05488406068509338,-0.056437242359967416,-0.052387483503209986,-0.05205192286809471,-0.05376854036889475,-0.05705618512394614,-0.056111564881991066,-0.058616254918266275,-0.05924900133823563,-0.059050957119017866,-0.06499275720029238,-0.06307464872805874,-0.06655537076629689,-0.06109073975702589,-0.0610993466045433,-0.06620470391774078,-0.06153461279759875,-0.05966136951144618,-0.06330327724333074,-0.055908678476612045,-0.059549778952730725,-0.05835260206876847,-0.05856309568066359,-0.06077669832912863,-0.057971657819690214,-0.063277504344395,-0.06357038721233021,-0.056313914467147175,-0.058856975462927424,-0.062006127251209686,-0.05537303360627366,-0.055176855215638865,-0.06001254027707531,-0.06405440900361142,-0.05849713802471218,-0.05488691673863355,-0.05412040898916537,-0.05490022396586955,-0.05594365942624274,-0.055521384446177824,-0.050419509318073014,-0.05502303865305805,-0.05773361806517682,-0.059150699855351124,-0.05712917059408626,-0.05578884916499782,-0.06240305278461217,-0.05053928594004631,-0.053238986168205216,-0.060234345038173126,-0.061333153766904375,-0.046360080332974785,-0.04124290985773221,-0.05850772696763068,-0.05489356279396071,-0.04515634019584738,-0.052095987973597574,-0.05891465655196673,-0.054279338963311025,-0.05383844750590927,-0.05861149538733787,-0.05749582831871991,-0.0555955314589994,-0.055425679470837375,-0.05962388505761573,-0.056565352596588764
979.702,-0.05403421617626422,-0.054279324846666394,-0.053815760320672895,-0.05482195424759859,-0.061941366668335024,-0.06535577338591267,-0.060834941369559276,-0.060888497911323974,-0.061793290623643526,-0.059878457688348735,-0.06268698276611659,-0.05629747669509727,-0.05510558183371103,-0.05589073712381612,-0.05919907694747506,-0.05755622583183048,-0.062000503938110324,-0.05484663899641157,-0.055976653439828744,-0.05885446439768713,-0.06329838059310375,-0.06193416911701524,-0.07528952188546159,-0.051370772153223,-0.06027326955612711,-0.06574386699203574,-0.06107558407295144,-0.05737244621040494,-0.05473566710455674,-0.06093034585708823,-0.058587310101563345,-0.05750340719661437,-0.055417213320444525,-0.059086130981693324,-0.06095893140709685,-0.06304188871940242,-0.06001313183894896,-0.05924033081902358,-0.05738817010934913,-0.05829922273060392,-0.0620418537742643,-0.05445109074554677,-0.0571819846711433,-0.055548753224245295,-0.054538155139463584,-0.057754408831002274,-0.0530911623328868,-0.05315065666548072,-0.05407794216672021,-0.05829922273060392,-0.05738817010934913,-0.05924033081902358,-0.06001313183894896,-0.06043681159930725,-0.06531623430373498,-0.06375607309305065,-0.06776997769919221,-0.061734690097517586,-0.06157925480106052,-0.06741796556373345,-0.06212990381321365,-0.060391281278887654,-0.0639960480449494,-0.05523400528330827,-0.059216619869419784,-0.05794213746538285,-0.058051889368386844,-0.06131754630248487,-0.05871873958202395,-0.06481218397869287,-0.06527710069755199,-0.056983566611893965,-0.060171510873496176,-0.06250224666330045,-0.05585598734784286,-0.0556640653079119,-0.060776387367010354,-0.06581963455779505,-0.059305314523404706,-0.05564488264199091,-0.05476744515098764,-0.05608438096405491,-0.05747126173571904,-0.055834508672750305,-0.05130116127652887,-0.057253823125277464,-0.05814913643153516,-0.060554204702200326,-0.05852551226170974,-0.057260939866312366,-0.06417572256674542,-0.05113228652620577,-0.05407264532530587,-0.0625347053844931,-0.06258012171581764,-0.04697103234055172,-0.04175792401819889,-0.059426781704138176,-0.0548551516314392,-0.04616494820816139,-0.05196001802370029,-0.06003272097408721,-0.05542570627701757,-0.054507718079981726,-0.05963704507076015,-0.05915421464869841,-0.05663895193235588,-0.056854130690339844,-0.061168816943758975,-0.05777308162781716
975.845,-0.05214605924700158,-0.05227228147637117,-0.05308856998993969,-0.05392553088041249,-0.06208643473775935,-0.06544588390074038,-0.06000503409590838,-0.05987877742619516,-0.060741886687110724,-0.057967474751565634,-0.06165533492340472,-0.05714554747623196,-0.055210503316843657,-0.05590008190483223,-0.05888644044705027,-0.0578561934203323,-0.060961255387709995,-0.05457906263709972,-0.05615397154944288,-0.05704570569866654,-0.06257065589532271,-0.06199001917965771,-0.07552184991039282,-0.05005298053139323,-0.060108424306868524,-0.0659293124297746,-0.062006291963906224,-0.05679552275075472,-0.05449957801677546,-0.06059619257556553,-0.057601260319499165,-0.0558829369699759,-0.053937026881760386,-0.05834301027116426,-0.05951221303314319,-0.06171639353273295,-0.05777732347742781,-0.05786450415993111,-0.05666496284183223,-0.05754245654316978,-0.05950848975744771,-0.05288135911070513,-0.05519031765111035,-0.053184846490746285,-0.052192339253125,-0.05607175229362052,-0.05079491796950253,-0.05224962407256148,-0.0533875229687453,-0.05754245654316978,-0.05666496284183223,-0.05786450415993111,-0.05777732347742781,-0.06082282526713412,-0.06463988676303464,-0.06343758003337563,-0.06698478820727347,-0.06037873272667166,-0.061059297806236035,-0.06663143113361256,-0.06172529973006857,-0.059121263053647066,-0.06168889848088588,-0.0545595069664154,-0.056883547141495905,-0.05653177925510333,-0.05554081556163426,-0.05885851328880809,-0.056465886901184426,-0.06334698422480145,-0.06598389020312495,-0.05565330438335281,-0.05848622395762368,-0.060998496682075465,-0.055339075108659985,-0.055151408316179706,-0.06054029566817143,-0.06458492096590451,-0.05911354074306702,-0.05340291128098762,-0.05341457280162221,-0.054268749430099766,-0.0569989864914604,-0.05614781093866272,-0.051183103112652256,-0.056484806979437724,-0.057564806296502485,-0.0599578641615828,-0.056922010398574335,-0.05673316740259288,-0.06294871047490713,-0.050725651808947336,-0.05290660679988779,-0.06183524707857188,-0.06282728485188774,-0.04558234439167258,-0.041273323089458636,-0.05934611662345113,-0.0528170096268136,-0.0451738131909232,-0.050824342519098425,-0.059151013995372564,-0.05557229485373247,-0.05317733358132892,-0.05966284733332097,-0.059812948727165804,-0.05668262035271257,-0.056282730056234354,-0.06071386678431223,-0.05698101601699487
971.988,-0.05025790231773894,-0.051265238106076,-0.05336137965920648,-0.05302910751322645,-0.062231502807183675,-0.0655359944155681,-0.059175126822257534,-0.058869056941066394,-0.05869048275057792,-0.05505649181478253,-0.060623687080692795,-0.05699361825736665,-0.05431542479997628,-0.055909426685848335,-0.057573803946625424,-0.05715616100883411,-0.05992200683730961,-0.05331148627778792,-0.05633128965905701,-0.05623694699964596,-0.060842931197541555,-0.06204586924230024,-0.07475417793532399,-0.048735188909563465,-0.058943579057609996,-0.0651147578675135,-0.06193699985486101,-0.0572185992911044,-0.05426348892899424,-0.060262039294042835,-0.05661521053743493,-0.05526246674333743,-0.05245684044307619,-0.05759988956063508,-0.05906549465918959,-0.05939089834606348,-0.05654151511590666,-0.05648867750083858,-0.05594175557431533,-0.056785690355735635,-0.05797512574063124,-0.05031162747586343,-0.05319865063107734,-0.050820939757247274,-0.04984652336678641,-0.054389095756238764,-0.049498673606118204,-0.05234859147964224,-0.05269710377077039,-0.056785690355735635,-0.05594175557431533,-0.05648867750083858,-0.05654151511590666,-0.06020883893496093,-0.06396353922233436,-0.062119086973700666,-0.06619959871535472,-0.05902277535582573,-0.059539340811411545,-0.06684489670349172,-0.06132069564692355,-0.05685124482840648,-0.06038174891682241,-0.052885008649522475,-0.05455047441357208,-0.055121421044823815,-0.055029741754881734,-0.05739948027513131,-0.0552130342203449,-0.06288178447090997,-0.0646906797086979,-0.05432304215481165,-0.056800937041751126,-0.05949474670085053,-0.05382216286947705,-0.05463875132444751,-0.05930420396933256,-0.06435020737401398,-0.057921766962729326,-0.05316093991998433,-0.05206170045225683,-0.05445311789614457,-0.05652671124720171,-0.05546111320457514,-0.0510650449487757,-0.056715790833597984,-0.05598047616146981,-0.05936152362096522,-0.056318508535439044,-0.05520539493887339,-0.06172169838306879,-0.050319017091688956,-0.05174056827446971,-0.06013578877265066,-0.06207444798795783,-0.04419365644279344,-0.04178872216071833,-0.05926545154276408,-0.051778867622187946,-0.044182678173685014,-0.04968866701449662,-0.05926930701665792,-0.054718883430447424,-0.051846949082676064,-0.0586886495958818,-0.05947168280563314,-0.055726288773069205,-0.055711329422128864,-0.06025891662486549,-0.05518895040617264
968.131,-0.049369745388476244,-0.05125819473578072,-0.054634189328473276,-0.05413268414604036,-0.06337657087660795,-0.06762610493039586,-0.06034521954860669,-0.05885933645593763,-0.05863907881404512,-0.05414550887799949,-0.05959203923798087,-0.058841689038501344,-0.054420346283108906,-0.05691877146686439,-0.05826116744620058,-0.05745612859733587,-0.0608827582869092,-0.054043909918476074,-0.05650860776867114,-0.05642818830062532,-0.06111520649976046,-0.062101719304942654,-0.07498650596025516,-0.0484173972877337,-0.059778733808351414,-0.06630020330525235,-0.06186770774581579,-0.05864167583145413,-0.056027399841212966,-0.06092788601252008,-0.057629160755370695,-0.05664199651669896,-0.052976654004392054,-0.057856768850106016,-0.05961877628523593,-0.061065403159394016,-0.05830570675438551,-0.058112850841746055,-0.05621854830679843,-0.05702892416830138,-0.05844176172381471,-0.050741895841021734,-0.052206983611044394,-0.051457033023748266,-0.050500707480447826,-0.05570643921885701,-0.05120242924273388,-0.052447558886723006,-0.05300668457279553,-0.05702892416830138,-0.05621854830679843,-0.058112850841746055,-0.05830570675438551,-0.06059485260278774,-0.06528719168163402,-0.06280059391402565,-0.06641440922343592,-0.060666817984979804,-0.061019383816586975,-0.06805836227337084,-0.06191609156377853,-0.05858122660316589,-0.06107459935275894,-0.05421051033262955,-0.055217401685648204,-0.0557110628345443,-0.05451866794812915,-0.05794044726145453,-0.05596018153950544,-0.0644165847170185,-0.06639746921427087,-0.05499277992627055,-0.057115650125878575,-0.05999099671962549,-0.05530525063029418,-0.056126094332715315,-0.061068112270493635,-0.06611549378212345,-0.05972999318239158,-0.05391896855898104,-0.05370882810289146,-0.05563748636218943,-0.05805443600294302,-0.05677441547048756,-0.05194698678489909,-0.057946774687758246,-0.05539614602643714,-0.0607651830803477,-0.05771500667230364,-0.056677622475153844,-0.06249468629123045,-0.050912382374430465,-0.05157452974905158,-0.061436330466729444,-0.062321611124027926,-0.04380496849391424,-0.04130412123197802,-0.05918478646207698,-0.05174072561756235,-0.04519154315644683,-0.0485529915098947,-0.05938760003794322,-0.05586547200716227,-0.051516564584023206,-0.059714451858442624,-0.06013041688410048,-0.05576995719342584,-0.05713992878802335,-0.060803966465418746,-0.05639688479535035
964.274,-0.051481588459213606,-0.053251151365485555,-0.05690699899774007,-0.056236260778854325,-0.06652163894603227,-0.07071621544522355,-0.0625153122749558,-0.06184961597080885,-0.06058767487751232,-0.056234525941216446,-0.06156039139526892,-0.061689759819636036,-0.057525267766241533,-0.0609281162478805,-0.06094853094577579,-0.06075609618583763,-0.06384350973650882,-0.05677633355916423,-0.05968592587828528,-0.05861942960160468,-0.06338748180197937,-0.06515756936758518,-0.07821883398518639,-0.05309960566590394,-0.06261388855909289,-0.06948564874299121,-0.06479841563677058,-0.06206475237180384,-0.05879131075343169,-0.06259373273099739,-0.05964311097330652,-0.060021526290060495,-0.056496467565707864,-0.062113648139576844,-0.0641720579112823,-0.06473990797272461,-0.06406989839286437,-0.06373702418265353,-0.059495341039281585,-0.06127215798086724,-0.061908397706998186,-0.054172164206180096,-0.05521531659101139,-0.05509312629024926,-0.055154891594109245,-0.06002378268147526,-0.05490618487934962,-0.05654652629380377,-0.05631626537482062,-0.06127215798086724,-0.059495341039281585,-0.06373702418265353,-0.06406989839286437,-0.06398086627061461,-0.06861084414093374,-0.06748210085435064,-0.07062921973151717,-0.06431086061413388,-0.06449942682176249,-0.07227182784324995,-0.06651148748063351,-0.06231120837792525,-0.06576744978869548,-0.05653601201573663,-0.05888432895772433,-0.05830070462426479,-0.05800759414137657,-0.061481414247777755,-0.05970732885866592,-0.06795138496312705,-0.07010425871984383,-0.059662517697729456,-0.06043036321000603,-0.06248724673840056,-0.058788338391111306,-0.05961343734098318,-0.06583202057165471,-0.07188078019023297,-0.0645382194020539,-0.058676997197977754,-0.058355955753526034,-0.05882185482823424,-0.06258216075868434,-0.0610877177363999,-0.054828928621022455,-0.06117775854191851,-0.05881181589140447,-0.06416884253973018,-0.0611115048091683,-0.06014985001143433,-0.06526767419939217,-0.05350574765717203,-0.054408491223633504,-0.06473687216080823,-0.06656877426009802,-0.045416280545035104,-0.04381952030323777,-0.06210412138138993,-0.05370258361293673,-0.048200408139208645,-0.04941731600529281,-0.06250589305922852,-0.059012060583877174,-0.054186180085370406,-0.06274025412100342,-0.06278915096256782,-0.05881362561378253,-0.06156852815391786,-0.06434901630597192,-0.05960481918452812
960.417,-0.05559343152995097,-0.056244107995190334,-0.06117980866700687,-0.06033983741166829,-0.07066670701545658,-0.07380632596005127,-0.0656854050013049,-0.06483989548568009,-0.06353627094097952,-0.05932354300443335,-0.06452874355255706,-0.06553783060077073,-0.06163018924937422,-0.06493746102889664,-0.064635894445351,-0.06505606377433945,-0.0678042611861085,-0.060508757199852437,-0.06386324398789942,-0.0618106709025841,-0.06865975710419822,-0.06921341943022757,-0.0824511620101176,-0.05878181404407418,-0.06544904330983436,-0.07467109418073009,-0.06872912352772537,-0.06648782891215357,-0.06255522166565047,-0.06625957944947464,-0.06365706119124231,-0.06340105606342203,-0.062016281127023704,-0.06637052742904778,-0.0687253395373287,-0.07041441278605515,-0.07083409003134322,-0.07036119752356101,-0.06477213377176469,-0.0655153917934331,-0.06737503369018169,-0.05960243257133832,-0.06022364957097845,-0.06072921955675026,-0.060809075707770666,-0.06534112614409351,-0.0616099405159653,-0.060645493700884595,-0.06162584617684572,-0.0655153917934331,-0.06477213377176469,-0.07036119752356101,-0.07083409003134322,-0.06936687993844146,-0.07393449660023341,-0.07316360779467562,-0.07584403023959838,-0.06995490324328796,-0.068979469826938,-0.07648529341312907,-0.07110688339748847,-0.06804119015268467,-0.07246030022463201,-0.06086151369884377,-0.06455125622980051,-0.06289034641398528,-0.06249652033462402,-0.06702238123410095,-0.0654544761778264,-0.07248618520923564,-0.07581104822541679,-0.0653322554691883,-0.06474507629413348,-0.06798349675717555,-0.06327142615192835,-0.06510078034925096,-0.07159592887281585,-0.07764606659834244,-0.07034644562171621,-0.06443502583697447,-0.06400308340416067,-0.0640062232942791,-0.06710988551442565,-0.06740102000231232,-0.05971087045714585,-0.06640874239607877,-0.0632274857563718,-0.0685725019991126,-0.06550800294603296,-0.06462207754771485,-0.06904066210755383,-0.057099112939913654,-0.05724245269821543,-0.06903741385488701,-0.07081593739616812,-0.04802759259615591,-0.047334919374497464,-0.06502345630070289,-0.05766444160831108,-0.053209273121970435,-0.05328164050069101,-0.06662418608051385,-0.06315864916059208,-0.056855795586717606,-0.06676605638356425,-0.06644788504103522,-0.06285729403413914,-0.06599712751981238,-0.06989406614652519,-0.06281275357370589
956.56,-0.059705274600688335,-0.06123706462489509,-0.06445261833627366,-0.06344341404448217,-0.0738117750848809,-0.07689643647487898,-0.06985549772765406,-0.06783017500055127,-0.06648486700444667,-0.06341256006765023,-0.06849709570984513,-0.06838590138190542,-0.06573511073250676,-0.06894680580991269,-0.06732325794492616,-0.06835603136284121,-0.07176501263570811,-0.06424118084054053,-0.06804056209751355,-0.06500191220356352,-0.07393203240641713,-0.07326926949287005,-0.08768349003504877,-0.06446402242224436,-0.06828419806057578,-0.07885653961846895,-0.07165983141868015,-0.07091090545250331,-0.0663191325778692,-0.06892542616795186,-0.06667101140917814,-0.06678058583678356,-0.06553609468833951,-0.06962740671851861,-0.07427862116337505,-0.07608891759938571,-0.07659828166982202,-0.07598537086446847,-0.0700489265042478,-0.07075862560599891,-0.07184166967336517,-0.06403270093649668,-0.06423198255094548,-0.0653653128232512,-0.06546325982143208,-0.07065846960671177,-0.06631369615258098,-0.0637444611079653,-0.06593542697887086,-0.07075862560599891,-0.0700489265042478,-0.07598537086446847,-0.07659828166982202,-0.07475289360626827,-0.07825814905953307,-0.07884511473500058,-0.08005884074767955,-0.07459894587244195,-0.07345951283211347,-0.08069875898300816,-0.07470227931434345,-0.07277117192744409,-0.07715315066056846,-0.06418701538195085,-0.07021818350187664,-0.06747998820370568,-0.06598544652787139,-0.07056334822042418,-0.06920162349698689,-0.07602098545534416,-0.08051783773098972,-0.06900199324064715,-0.06905978937826093,-0.07247974677595057,-0.06775451391274542,-0.06958812335751877,-0.07635983717397693,-0.08441135300645189,-0.07515467184137847,-0.07019305447597113,-0.06865021105479524,-0.06819059176032391,-0.07263761027016699,-0.07271432226822469,-0.06259281229326924,-0.07063972625023904,-0.06664315562133913,-0.07197616145849503,-0.06990450108289761,-0.06909430508399536,-0.07181365001571549,-0.05969247822265514,-0.060076414172797354,-0.0723379555489658,-0.07506310053223819,-0.05063890464727677,-0.04985031844575713,-0.06794279122001579,-0.059626299603685484,-0.05721813810473225,-0.05614596499608909,-0.06974247910179915,-0.06630523773730698,-0.05952541108806475,-0.06979185864612503,-0.07010661911950253,-0.06590096245449578,-0.07042572688570689,-0.07343911598707839,-0.0660206879628836
952.703,-0.06381711767142567,-0.06423002125459987,-0.06772542800554046,-0.06654699067729614,-0.07695684315430518,-0.0799865469897067,-0.0720255904540032,-0.07082045451542252,-0.07043346306791393,-0.06750157713086719,-0.07146544786713321,-0.07223397216304012,-0.06884003221563945,-0.0719561505909288,-0.07001062144450135,-0.07165599895134303,-0.07472576408530773,-0.06797360448122874,-0.07121788020712766,-0.06719315350454289,-0.07820430770863604,-0.07532511955551252,-0.09191581805997995,-0.0681462308004146,-0.07011935281131726,-0.08204198505620786,-0.07359053930963494,-0.07433398199285299,-0.07008304349008793,-0.07059127288642916,-0.06868496162711396,-0.0701601156101451,-0.06805590824965538,-0.07288428600798952,-0.0778319027894214,-0.08076342241271625,-0.08036247330830085,-0.08060954420537594,-0.0743257192367309,-0.07400185941856471,-0.07530830565654864,-0.06746296930165499,-0.06724031553091253,-0.06900140608975219,-0.0691174439350935,-0.07397581306933002,-0.07001745178919672,-0.0668434285150461,-0.06824500778089596,-0.07400185941856471,-0.0743257192367309,-0.08060954420537594,-0.08036247330830085,-0.07913890727409509,-0.08158180151883274,-0.08252662167532562,-0.0842736512557608,-0.07824298850159603,-0.07793955583728898,-0.08391222455288727,-0.07829767523119843,-0.07650115370220348,-0.081846001096505,-0.06751251706505798,-0.07388511077395274,-0.07106962999342617,-0.06947437272111887,-0.0741043152067474,-0.07294877081614737,-0.07955578570145269,-0.08322462723656268,-0.07167173101210603,-0.07137450246238838,-0.07597599679472564,-0.07223760167356261,-0.07307546636578663,-0.08112374547513798,-0.08917663941456136,-0.07896289806104079,-0.0739510831149679,-0.07229733870542984,-0.07237496022636875,-0.0771653350259083,-0.07702762453413711,-0.06647475412939269,-0.0748707101043993,-0.07005882548630646,-0.07537982091787751,-0.07230099921976227,-0.07156653262027587,-0.07458663792387718,-0.062285843505396704,-0.06191037564737928,-0.07563849724304456,-0.07731026366830829,-0.05225021669839758,-0.05136571751701688,-0.06986212613932874,-0.061588157599059834,-0.06022700308749407,-0.05801028949148723,-0.0718607721230845,-0.06945182631402186,-0.061195026589411894,-0.07181766090868585,-0.07176535319796987,-0.06794463087485247,-0.0738543262516014,-0.07698416582763165,-0.06822862235206137
948.846,-0.06692896074216304,-0.06722297788430465,-0.06999823767480726,-0.06865056731011004,-0.0791019112237295,-0.08207665750453447,-0.07519568318035236,-0.07181073403029375,-0.07238205913138113,-0.07059059419408409,-0.07443380002442129,-0.0760820429441747,-0.07194495369877202,-0.07496549537194491,-0.07169798494407656,-0.07395596653984479,-0.07768651553490741,-0.0697060281219169,-0.0743951983167418,-0.07038439480552222,-0.08147658301085486,-0.07738096961815505,-0.09514814608491118,-0.07182843917858481,-0.07295450756205873,-0.08422743049394671,-0.07552124720058978,-0.07675705853320278,-0.07284695440230668,-0.07225711960490647,-0.07069891184504978,-0.07253964538350663,-0.07057572181097124,-0.0741411652974604,-0.0803851844154678,-0.08343792722604679,-0.0841266649467797,-0.08423371754628342,-0.07760251196921403,-0.07724509323113055,-0.07777494163973217,-0.0698932376668133,-0.06824864851087958,-0.07263749935625316,-0.0727716280487549,-0.07829315653194827,-0.07372120742581245,-0.06994239592212687,-0.07155458858292105,-0.07724509323113055,-0.07760251196921403,-0.08423371754628342,-0.0841266649467797,-0.08252492094192196,-0.08490545397813243,-0.08620812861565061,-0.08748846176384206,-0.0808870311307501,-0.0804195988424645,-0.08712569012276639,-0.08089307114805341,-0.0802311354769629,-0.08453885153244153,-0.06983801874816506,-0.07855203804602892,-0.07365927178314666,-0.07096329891436634,-0.07664528219307062,-0.0756959181353079,-0.08209058594756127,-0.08693141674213564,-0.07534146878356493,-0.07368921554651589,-0.07847224681350065,-0.07572068943437968,-0.07656280937405444,-0.08488765377629912,-0.09394192582267083,-0.08277112428070302,-0.07670911175396455,-0.07594446635606447,-0.07555932869241361,-0.08169305978164962,-0.08134092680004953,-0.06935669596551608,-0.07810169395855959,-0.07147449535127379,-0.07778348037725999,-0.07469749735662692,-0.07403876015655639,-0.0763596258320389,-0.06387920878813833,-0.0627443371219612,-0.07793903893712334,-0.07955742680437838,-0.05386152874951844,-0.05288111658827657,-0.0717814610586417,-0.06255001559443424,-0.062235868070255884,-0.05887461398688543,-0.0739790651443698,-0.07259841489073676,-0.06286464209075909,-0.07384346317124668,-0.0734240872764372,-0.06998829929520911,-0.07628292561749592,-0.07952921566818491,-0.07043655674123905
