0,collagen,collagen.,glycogen,glycogen.,lipids,lipids.,dna,dna.
284801.1781187458,-0.0004137822903002653,-0.00039669064560463095,-0.00043233069402355757,-0.00039073014889026903,-0.0003550510713626532,-0.0004299146176750936,-0.0005006735969228018,-0.0004905700297486291
285007.90060040023,-0.0004138609443775464,-0.00039673339801654715,-0.00043240245827564863,-0.0003908337238154276,-0.0003552148045145298,-0.0004300262339767976,-0.0005006940213337305,-0.0004905831756647218
285214.62308205466,-0.0004139395984548275,-0.0003967761504284634,-0.00043247422252773964,-0.00039093729874058614,-0.0003553785376664064,-0.00043013785027850156,-0.0005007144457446592,-0.0004905963215808143
285421.3455637091,-0.0004140182525321086,-0.00039681890284037967,-0.00043254598677983064,-0.0003910408736657447,-0.000355542270818283,-0.0004302494665802055,-0.0005007348701555879,-0.000490609467496907
285628.0680453636,-0.0004140969066093897,-0.0003968616552522959,-0.0004326177510319217,-0.00039114444859090336,-0.00035570600397015966,-0.00043036108288190954,-0.0005007552945665165,-0.0004906226134129997
285834.790527018,-0.0004141755606866708,-0.00039690440766421213,-0.0004326895152840127,-0.0003912480235160619,-0.00035586973712203624,-0.0004304726991836135,-0.0005007757189774454,-0.0004906357593290922
286041.51300867245,-0.0004142542147639519,-0.0003969471600761284,-0.0004327612795361037,-0.0003913515984412205,-0.00035603347027391287,-0.00043058431548531747,-0.0005007961433883741,-0.0004906489052451849
286248.2354903269,-0.000414332868841233,-0.00039698991248804464,-0.0004328330437881948,-0.00039145517336637906,-0.0003561972034257895,-0.0004306959317870215,-0.0005008165677993028,-0.0004906620511612776
286454.9579719813,-0.0004144115229185141,-0.00039703266489996084,-0.0004329048080402858,-0.00039155874829153764,-0.0003563609365776661,-0.00043080754808872546,-0.0005008369922102315,-0.0004906751970773701
286661.68045363575,-0.0004144901769957952,-0.0003970754173118771,-0.0004329765722923768,-0.0003916623232166962,-0.0003565246697295427,-0.0004309191643904294,-0.0005008574166211602,-0.0004906883429934628
286868.4029352902,-0.0004145688310730763,-0.00039711816972379336,-0.0004330483365444678,-0.0003917658981418548,-0.00035668840288141933,-0.0004310307806921334,-0.0005008778410320889,-0.0004907014889095554
287075.1254169446,-0.00041464748515035736,-0.00039716092213570956,-0.00043312010079655887,-0.00039186947306701334,-0.0003568521360332959,-0.00043114239699383735,-0.0005008982654430176,-0.0004907146348256481
287281.84789859905,-0.00041472613922763845,-0.0003972036745476258,-0.0004331918650486499,-0.0003919730479921719,-0.00035701586918517254,-0.0004312540132955413,-0.0005009186898539463,-0.0004907277807417407
287488.5703802535,-0.00041480479330491954,-0.0003972464269595421,-0.0004332636293007409,-0.0003920766229173305,-0.00035717960233704917,-0.0004313656295972453,-0.000500939114264875,-0.0004907409266578333
287695.2928619079,-0.0004148834473822006,-0.0003972891793714583,-0.0004333353935528319,-0.0003921801978424891,-0.0003573433354889258,-0.0004314772458989493,-0.0005009595386758037,-0.000490754072573926
287902.01534356235,-0.00041496210145948177,-0.00039733193178337453,-0.00043340715780492296,-0.00039228377276764767,-0.00035750706864080237,-0.00043158886220065327,-0.0005009799630867324,-0.0004907672184900185
288108.7378252168,-0.00041504075553676286,-0.0003973746841952908,-0.00043347892205701397,-0.0003923873476928062,-0.000357670801792679,-0.00043170047850235723,-0.0005010003874976611,-0.0004907803644061112
288315.4603068712,-0.00041511940961404394,-0.000397417436607207,-0.000433550686309105,-0.0003924909226179648,-0.0003578345349445556,-0.0004318120948040612,-0.0005010208119085898,-0.0004907935103222039
288522.18278852565,-0.00041519806369132503,-0.00039746018901912325,-0.000433622450561196,-0.00039259449754312336,-0.0003579982680964322,-0.00043192371110576516,-0.0005010412363195185,-0.0004908066562382964
288728.9052701801,-0.0004152767177686061,-0.0003975029414310395,-0.00043369421481328704,-0.00039269807246828194,-0.00035816200124830883,-0.00043203532740746913,-0.0005010616607304472,-0.0004908198021543891
288935.6277518345,-0.0004153553718458872,-0.0003975456938429557,-0.00043376597906537805,-0.00039280164739344053,-0.00035832573440018546,-0.0004321469437091731,-0.0005010820851413759,-0.0004908329480704818
289142.35023348895,-0.0004154340259231683,-0.00039758844625487197,-0.00043383774331746906,-0.0003929052223185991,-0.00035848946755206204,-0.0004322585600108771,-0.0005011025095523047,-0.0004908460939865744
289349.07271514344,-0.00041551268000044944,-0.0003976311986667882,-0.0004339095075695601,-0.0003930087972437577,-0.0003586532007039387,-0.0004323701763125811,-0.0005011229339632334,-0.000490859239902667
289555.7951967979,-0.0004155913340777305,-0.0003976739510787044,-0.00043398127182165113,-0.0003931123721689163,-0.0003588169338558153,-0.00043248179261428505,-0.0005011433583741621,-0.0004908723858187596
289762.5176784523,-0.0004156699881550116,-0.0003977167034906207,-0.00043405303607374214,-0.00039321594709407486,-0.0003589806670076919,-0.00043259340891598907,-0.0005011637827850908,-0.0004908855317348523
289969.24016010674,-0.0004157486422322927,-0.00039775945590253694,-0.0004341248003258332,-0.0003933195220192334,-0.0003591444001595685,-0.00043270502521769303,-0.0005011842071960195,-0.0004908986776509449
290175.9626417612,-0.0004158272963095738,-0.00039780220831445314,-0.0004341965645779242,-0.00039342309694439197,-0.00035930813331144513,-0.000432816641519397,-0.0005012046316069482,-0.0004909118235670375
290382.6851234156,-0.0004159059503868549,-0.0003978449607263694,-0.0004342683288300152,-0.00039352667186955055,-0.00035947186646332176,-0.00043292825782110096,-0.0005012250560178769,-0.0004909249694831302
290589.40760507004,-0.00041598460446413596,-0.00039788771313828565,-0.0004343400930821062,-0.00039363024679470914,-0.0003596355996151984,-0.0004330398741228049,-0.0005012454804288056,-0.0004909381153992227
290796.1300867245,-0.0004160632585414171,-0.00039793046555020186,-0.00043441185733419723,-0.00039373382171986767,-0.00035979933276707497,-0.0004331514904245089,-0.0005012659048397343,-0.0004909512613153154
291002.8525683789,-0.0004161419126186982,-0.0003979732179621181,-0.0004344836215862883,-0.00039383739664502625,-0.0003599630659189516,-0.0004332631067262129,-0.000501286329250663,-0.0004909644072314081
291209.57505003334,-0.0004162205666959793,-0.00039801597037403437,-0.0004345553858383793,-0.00039394097157018483,-0.00036012679907082817,-0.0004333747230279169,-0.0005013067536615917,-0.0004909775531475006
291416.2975316878,-0.00041629922077326037,-0.0003980587227859506,-0.0004346271500904703,-0.0003940445464953434,-0.0003602905322227048,-0.00043348633932962084,-0.0005013271780725204,-0.0004909906990635933
291623.0200133422,-0.00041637787485054146,-0.00039810147519786683,-0.00043469891434256137,-0.000394148121420502,-0.00036045426537458143,-0.0004335979556313248,-0.0005013476024834491,-0.000491003844979686
291829.74249499664,-0.00041645652892782255,-0.0003981442276097831,-0.0004347706785946524,-0.0003942516963456606,-0.00036061799852645806,-0.0004337095719330288,-0.0005013680268943778,-0.0004910169908957786
292036.46497665107,-0.00041653518300510363,-0.0003981869800216993,-0.0004348424428467434,-0.0003943552712708191,-0.00036078173167833463,-0.00043382118823473274,-0.0005013884513053065,-0.0004910301368118712
292243.1874583055,-0.0004166138370823847,-0.00039822973243361555,-0.0004349142070988344,-0.0003944588461959777,-0.00036094546483021126,-0.00043393280453643676,-0.0005014088757162352,-0.0004910432827279638
292449.90993995994,-0.00041669249115966586,-0.0003982724848455318,-0.0004349859713509254,-0.0003945624211211363,-0.00036110919798208784,-0.0004340444208381407,-0.000501429300127164,-0.0004910564286440565
292656.63242161437,-0.00041677114523694695,-0.000398315237257448,-0.00043505773560301647,-0.00039466599604629486,-0.00036127293113396447,-0.0004341560371398447,-0.0005014497245380927,-0.0004910695745601491
292863.3549032688,-0.00041684979931422804,-0.00039835798966936426,-0.0004351294998551075,-0.00039476957097145344,-0.0003614366642858411,-0.00043426765344154865,-0.0005014701489490214,-0.0004910827204762417
293070.0773849233,-0.00041692845339150913,-0.0003984007420812805,-0.00043520126410719854,-0.000394873145896612,-0.0003616003974377177,-0.0004343792697432527,-0.0005014905733599501,-0.0004910958663923344
293276.7998665777,-0.0004170071074687902,-0.0003984434944931968,-0.00043527302835928954,-0.0003949767208217706,-0.00036176413058959436,-0.00043449088604495664,-0.0005015109977708788,-0.000491109012308427
293483.52234823216,-0.0004170857615460713,-0.000398486246905113,-0.00043534479261138055,-0.0003950802957469292,-0.000361927863741471,-0.0004346025023466606,-0.0005015314221818075,-0.0004911221582245196
293690.2448298866,-0.00041716441562335244,-0.00039852899931702924,-0.00043541655686347156,-0.0003951838706720877,-0.00036209159689334756,-0.00043471411864836457,-0.0005015518465927362,-0.0004911353041406123
293896.967311541,-0.00041724306970063353,-0.0003985717517289455,-0.0004354883211155626,-0.0003952874455972463,-0.0003622553300452242,-0.00043482573495006853,-0.0005015722710036649,-0.0004911484500567049
294103.68979319546,-0.0004173217237779146,-0.0003986145041408617,-0.00043556008536765363,-0.0003953910205224049,-0.00036241906319710077,-0.0004349373512517725,-0.0005015926954145936,-0.0004911615959727975
294310.4122748499,-0.0004174003778551957,-0.00039865725655277795,-0.00043563184961974464,-0.00039549459544756347,-0.0003625827963489774,-0.0004350489675534765,-0.0005016131198255223,-0.0004911747418888902
294517.1347565043,-0.0004174790319324768,-0.0003987000089646942,-0.0004357036138718357,-0.00039559817037272205,-0.000362746529500854,-0.0004351605838551805,-0.000501633544236451,-0.0004911878878049828
294723.85723815876,-0.0004175576860097579,-0.0003987427613766104,-0.0004357753781239267,-0.00039570174529788063,-0.00036291026265273065,-0.00043527220015688445,-0.0005016539686473797,-0.0004912010337210754
294930.5797198132,-0.00041763634008703897,-0.00039878551378852667,-0.0004358471423760177,-0.00039580532022303916,-0.00036307399580460723,-0.0004353838164585884,-0.0005016743930583084,-0.000491214179637168
295137.3022014676,-0.0004177149941643201,-0.0003988282662004429,-0.0004359189066281087,-0.00039590889514819774,-0.00036323772895648386,-0.0004354954327602924,-0.0005016948174692371,-0.0004912273255532607
295344.02468312206,-0.0004177936482416012,-0.00039887101861235913,-0.00043599067088019973,-0.00039601247007335633,-0.00036340146210836043,-0.00043560704906199635,-0.0005017152418801658,-0.0004912404714693534
295550.7471647765,-0.0004178723023188823,-0.0003989137710242754,-0.0004360624351322908,-0.0003961160449985149,-0.00036356519526023706,-0.0004357186653637003,-0.0005017356662910945,-0.0004912536173854459
295757.4696464309,-0.0004179509563961634,-0.00039895652343619164,-0.0004361341993843818,-0.00039621961992367344,-0.0003637289284121137,-0.00043583028166540433,-0.0005017560907020233,-0.0004912667633015386
295964.19212808536,-0.00041802961047344447,-0.00039899927584810784,-0.0004362059636364728,-0.000396323194848832,-0.0003638926615639903,-0.0004359418979671083,-0.000501776515112952,-0.0004912799092176313
296170.9146097398,-0.00041810826455072555,-0.0003990420282600241,-0.0004362777278885639,-0.0003964267697739906,-0.0003640563947158669,-0.00043605351426881226,-0.0005017969395238807,-0.0004912930551337238
296377.6370913942,-0.00041818691862800664,-0.00039908478067194036,-0.0004363494921406549,-0.0003965303446991492,-0.0003642201278677435,-0.00043616513057051623,-0.0005018173639348094,-0.0004913062010498165
296584.35957304866,-0.00041826557270528773,-0.00039912753308385656,-0.0004364212563927459,-0.00039663391962430777,-0.0003643838610196201,-0.0004362767468722202,-0.0005018377883457381,-0.0004913193469659091
296791.08205470315,-0.00041834422678256887,-0.0003991702854957728,-0.00043649302064483695,-0.00039673749454946635,-0.0003645475941714968,-0.0004363883631739242,-0.0005018582127566668,-0.0004913324928820017
296997.8045363576,-0.00041842288085984996,-0.0003992130379076891,-0.00043656478489692796,-0.00039684106947462494,-0.0003647113273233734,-0.0004364999794756282,-0.0005018786371675955,-0.0004913456387980944
297204.527018012,-0.00041850153493713105,-0.0003992557903196053,-0.00043663654914901897,-0.0003969446443997835,-0.00036487506047525,-0.00043661159577733214,-0.0005018990615785242,-0.000491358784714187
297411.24949966645,-0.00041858018901441213,-0.00039929854273152153,-0.00043670831340111,-0.0003970482193249421,-0.0003650387936271266,-0.0004367232120790361,-0.0005019194859894529,-0.0004913719306302796
297617.9719813209,-0.0004186588430916932,-0.0003993412951434378,-0.00043678007765320104,-0.00039715179425010063,-0.00036520252677900325,-0.0004368348283807401,-0.0005019399104003816,-0.0004913850765463723
297824.6944629753,-0.0004187374971689743,-0.000399384047555354,-0.00043685184190529205,-0.0003972553691752592,-0.0003653662599308798,-0.0004369464446824441,-0.0005019603348113103,-0.0004913982224624649
298031.41694462975,-0.00041881615124625545,-0.00039942679996727025,-0.00043692360615738305,-0.0003973589441004178,-0.00036552999308275645,-0.00043705806098414806,-0.000501980759222239,-0.0004914113683785576
298238.1394262842,-0.00041889480532353654,-0.0003994695523791865,-0.00043699537040947406,-0.0003974625190255764,-0.0003656937262346331,-0.000437169677285852,-0.0005020011836331677,-0.0004914245142946501
298444.8619079386,-0.00041897345940081763,-0.0003995123047911027,-0.0004370671346615651,-0.00039756609395073496,-0.00036585745938650966,-0.000437281293587556,-0.0005020216080440964,-0.0004914376602107428
298651.58438959304,-0.0004190521134780987,-0.00039955505720301897,-0.00043713889891365613,-0.0003976696688758935,-0.0003660211925383863,-0.00043739290988925995,-0.0005020420324550251,-0.0004914508061268355
298858.3068712475,-0.0004191307675553798,-0.0003995978096149352,-0.00043721066316574714,-0.0003977732438010521,-0.0003661849256902629,-0.000437504526190964,-0.0005020624568659539,-0.000491463952042928
299065.0293529019,-0.0004192094216326609,-0.0003996405620268514,-0.00043728242741783815,-0.00039787681872621066,-0.0003663486588421395,-0.0004376161424926679,-0.0005020828812768826,-0.0004914770979590207
299271.75183455634,-0.000419288075709942,-0.0003996833144387677,-0.0004373541916699292,-0.00039798039365136924,-0.0003665123919940161,-0.0004377277587943719,-0.0005021033056878113,-0.0004914902438751133
299478.4743162108,-0.00041936672978722307,-0.00039972606685068394,-0.0004374259559220202,-0.0003980839685765278,-0.0003666761251458927,-0.00043783937509607587,-0.00050212373009874,-0.0004915033897912059
299685.1967978652,-0.00041944538386450415,-0.00039976881926260014,-0.0004374977201741112,-0.0003981875435016864,-0.0003668398582977693,-0.00043795099139777984,-0.0005021441545096687,-0.0004915165357072986
299891.91927951964,-0.00041952403794178524,-0.0003998115716745164,-0.00043756948442620223,-0.00039829111842684494,-0.00036700359144964596,-0.0004380626076994838,-0.0005021645789205974,-0.0004915296816233912
