0,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,collagen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,glycogen,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,lipids,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA
1801.26,0.0,0.002587322121604142,0.0,0.0013513513513513525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012578616352201268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007376185458377245,0.0,0.0,0.0,0.0,0.0087912087912088,0.0026702269692923924,0.0,0.0,0.0,0.0,0.0,0.0013175230566534926,0.002444987775061127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013495276653171402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001342281879194632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00587544065804936,0.002666666666666632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02337398373983742,0.009962640099626411,0.0,0.0,0.0,0.0,0.0,0.0,0.010767160161507413,0.001200480192076832,0.0,0.001221001221001222,0.0,0.0,0.0011123470522803123,0.001200480192076832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00849514563106797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111804,0.0,0.0,0.007556675062972263,0.0023752969121140165,0.00426894343649947,0.021126760563380302,0.0,0.0,0.0012738853503184724,0.001066098081023455,0.0010928961748633888,0.0,0.0,0.0,0.0035169988276670607,0.0,0.0,0.008264462809917343,0.0,0.0,0.010256410256410267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003149606299212601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016313213703099524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015290519877675854,0.0,0.0,0.0,0.0,0.0,0.001782531194295902,0.003676470588235297,0.0,0.0,0.0,0.001499250374812595,0.0,0.0,0.0016556291390728492,0.0,0.0016949152542372898,0.0017211703958691926,0.0014925373134328371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001474926253687317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015455950540958067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014814814814814827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015600624024961012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018450184501845033,0.0,0.0014124293785310552,0.0,0.0,0.0,0.00338409475465311,0.0019083969465648872,0.001709401709401711,0.0,0.0,0.0,0.0014577259475218672,0.0,0.003100775193798431,0.0,0.0,0.0017730496453900724,0.0017241379310344845,0.0,0.0,0.0,0.0,0.0,0.0,0.001472754050073639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016949152542372898,0.0016949152542372898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026954177897574147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013831258644536664,0.0,0.0,0.0011402508551881423,0.0039682539682539715,0.002688172043010755,0.0013831258644536664,0.0037831021437578845,0.0,0.0,0.0013245033112582792,0.0,0.0,0.0013368983957219264,0.0,0.0,0.0,0.0,0.0,0.0,0.001251564455569463,0.0010881392818280749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013192612137203179,0.0,0.0012738853503184724,0.010000000000000007,0.014306151645207451,0.0071839080459770175,0.0014084507042253533,0.004297994269340958,0.0,0.0,0.0011976047904191627,0.0,0.0,0.005025125628140708,0.0043041606886656935,0.0,0.0012919896640826885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00397877984084881,0.0,0.0,0.004189944134078196,0.0,0.0,0.004021447721179628,0.004934210526315794,0.0030349013657056173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002717391304347819,0.001293661060802071,0.0,0.0029069767441860495,0.0,0.0012453300124533012,0.008185538881309693,0.007194244604316552,0.002906976744186049,0.0,0.0,0.003952569169960469,0.00404858299595142,0.0,0.0,0.0,0.0,0.002617801047120421,0.002560819462227915,0.001277139208173692,0.0,0.0,0.0,0.0,0.0013966480446927386,0.0,0.0,0.0,0.0,0.0,0.0051880674448767875,0.006622516556291397,0.0,0.0,0.004021447721179628,0.007032348804500689,0.004189944134078216,0.0029282576866764298,0.0,0.0,0.0,0.011904761904761897,0.0,0.0013869625520110968,0.0,0.0,0.0027739251040221936,0.0014367816091954034,0.008462623413258116,0.0027322404371584725,0.0,0.0,0.0014204545454545468,0.0,0.0,0.0,0.008403361344537822,0.00909090909090908,0.004160887656033291,0.005154639175257736,0.006339144215530909,0.0013966480446927388,0.005089058524173033,0.002659574468085109,0.001293661060802071,0.0,0.0023419203747072456,0.0023419203747072456,0.0012706480304955539,0.0,0.0,0.0,0.003947368421052635,0.010282776349614386,0.002666666666666669,0.0026420079260237803,0.0,0.0,0.0,0.0,0.0013586956521739143,0.0,0.0,0.0,0.0,0.001375515818431913,0.002702702702702705,0.00496277915632753,0.0,0.0,0.0,0.0,0.0,0.0013736263736263746,0.005333333333333338,0.0014471780028943572,0.010282776349614386,0.004178272980501396,0.0,0.0,0.0,0.0,0.0,0.002721088435374152,0.0025316455696202554,0.002554278416347384,0.0,0.0,0.0,0.0,0.0,0.004059539918809187,0.0013513513513513525,0.0028530670470756085,0.0,0.0013368983957219264,0.0,0.00138888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012004801920768318,0.0,0.0,0.006882989183874145,0.0,0.0,0.006829268292682932,0.0,0.0,0.0,0.0,0.0014084507042253535,0.0,0.0,0.0,0.0,0.0,0.013756613756613769,0.010880316518298724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005434782608695657,0.010805500982318281,0.0,0.0,0.0,0.0,0.009514747859181738,0.0,0.0,0.0012853470437018007,0.0,0.0,0.0,0.004094165813715459,0.0,0.007804878048780494,0.0,0.0,0.0,0.0
1797.41,0.0012531328320801842,0.0038809831824062127,0.0013774104683195606,0.002702702702702705,0.0013315579227696417,0.0012594458438287164,0.0012150668286755784,0.0012547051442910928,0.0,0.0011507479861910253,0.0012453300124533012,0.0011507479861910253,0.0,0.0012547051442910928,0.0012150668286755784,0.0012594458438287164,0.001295336787564768,0.0012062726176115814,0.0012578616352201268,0.0011778563015312142,0.0012077294685990348,0.001216545012165451,0.001234567901234569,0.001179245283018869,0.0012077294685990348,0.0011778563015312142,0.0011961722488038123,0.0012376237623762387,0.0011904761904761917,0.0012195121951219523,0.0012062726176115814,0.0011363636363636374,0.004444444444444449,0.001176470588235295,0.0010964912280701765,0.0013157894736842116,0.0012836970474967917,0.0,0.0011454753722794971,0.0012642225031605572,0.0,0.0011904761904761917,0.0023557126030624284,0.0011709601873535985,0.0012106537530266355,0.001149425287356323,0.00112233445566779,0.007376185458377245,0.0011668611435239219,0.0,0.0013123359580052504,0.0012706480304955539,0.0098901098901099,0.0026702269692923924,0.00121359223300971,0.0012391573729863704,0.0011507479861910253,0.0022471910112359258,0.0011587485515643118,0.0013175230566534926,0.002444987775061127,0.0,0.0013888888888888902,0.001287001287001288,0.0024096385542168365,0.0,0.0012594458438287164,0.0012376237623762387,0.0,0.0,0.0010638297872340434,0.0011481056257175671,0.001200480192076832,0.0012062726176115812,0.0026990553306342805,0.0,0.0,0.001132502831257079,0.0,0.001145475372279497,0.001213592233009693,0.0012626262626262636,0.001251564455569463,0.0012422360248447216,0.0011933174224343687,0.0012077294685990348,0.001295336787564768,0.001342281879194632,0.001251564455569463,0.0,0.0013297872340425545,0.0013947001394700152,0.0014471780028943574,0.0014144271570014158,0.0012224938875305634,0.001179245283018869,0.001216545012165451,0.0,0.0,0.0,0.0011507479861910253,0.0011534025374855836,0.0011778563015312142,0.0012360939431396798,0.001204819277108435,0.0011990407673860923,0.0011013215859030847,0.001113585746102451,0.001182033096926715,0.0012195121951219523,0.001203369434416367,0.007050528789659232,0.002666666666666632,0.0012578616352201268,0.0012594458438287164,0.0012594458438287164,0.0012594458438287164,0.0024600246002460047,0.001137656427758818,0.001189060642092748,0.0,0.0012706480304955539,0.0012755102040815983,0.0013071895424836613,0.0012594458438286989,0.0012531328320802015,0.0,0.02439024390243905,0.009962640099626411,0.0012919896640826885,0.001176470588235295,0.0012562814070351772,0.0013888888888888902,0.0013210039630118535,0.0015290519877675854,0.010767160161507413,0.001200480192076832,0.0011111111111111122,0.001221001221001222,0.0,0.0012468827930174576,0.0011123470522803123,0.001200480192076832,0.0012594458438287164,0.0011876484560570083,0.0,0.001267427122940432,0.001277139208173692,0.0011862396204033226,0.001256281407035177,0.0011876484560570083,0.0012453300124533012,0.0012453300124533012,0.001183431952662723,0.0,0.0012987012987012998,0.00970873786407768,0.001226993865030676,0.0012150668286755784,0.0012330456226880406,0.0012345679012345692,0.001145475372279497,0.0012165450121654512,0.0012836970474967917,0.002496878901373286,0.001287001287001288,0.001183431952662723,0.001257861635220127,0.0011587485515643116,0.001119820828667414,0.0011098779134295236,0.004140786749482405,0.0,0.0012594458438287164,0.006297229219143547,0.0023752969121140165,0.005336179295624337,0.022132796780684125,0.0,0.0011990407673860923,0.0012738853503184724,0.001066098081023455,0.0010928961748633888,0.0,0.0012453300124533012,0.0,0.0035169988276670607,0.001200480192076832,0.0,0.008264462809917343,0.0,0.0009970089730807587,0.010256410256410267,0.0012360939431396798,0.0,0.0014880952380952393,0.001499250374812595,0.0015384615384615398,0.0,0.001602564102564104,0.0015748031496063005,0.0015174506828528086,0.0015974440894568705,0.004724409448818902,0.0014903129657227823,0.0,0.0,0.0015552099533437027,0.0,0.001501501501501482,0.0015948963317384383,0.0015873015873015667,0.0017241379310344845,0.0,0.0013793103448275874,0.0015174506828528086,0.0015479876160990726,0.0015948963317384162,0.0016233766233766248,0.0015649452269170592,0.001569858712715857,0.001499250374812595,0.0013717421124828544,0.0,0.0014534883720930248,0.0015243902439024404,0.0016313213703099524,0.0015797788309636664,0.0016000000000000014,0.0016207455429497583,0.0015174506828528086,0.0015455950540958282,0.0015455950540958282,0.0030534351145038194,0.0015105740181268895,0.0,0.001543209876543211,0.0015037593984962418,0.0014684287812041128,0.003058103975535171,0.0015576323987538953,0.0,0.0014534883720930245,0.0014388489208633105,0.0,0.003565062388591804,0.003676470588235297,0.0,0.0014084507042253535,0.0014124293785310747,0.001499250374812595,0.0014285714285714299,0.0014880952380952393,0.0016556291390728492,0.001472754050073639,0.0016949152542372898,0.0017211703958691926,0.0014925373134328371,0.0013755158184319133,0.0014285714285714297,0.0015923566878980906,0.0015576323987538953,0.0016129032258064531,0.0015060240963855433,0.0015174506828528086,0.001474926253687317,0.0015197568389057764,0.0015037593984962418,0.0015220700152207014,0.0015082956259426861,0.00153609831029186,0.0014285714285714299,0.0015060240963855433,0.0015822784810126597,0.0,0.0015625000000000014,0.0,0.0015898251192368853,0.0015948963317384383,0.0015974440894568705,0.0015037593984962418,0.001474926253687317,0.0014492753623188417,0.001540832049306627,0.0012547051442910928,0.0012453300124533014,0.0015060240963855225,0.0015723270440251586,0.0016474464579901169,0.0014727540500736392,0.001550387596899226,0.0014970059880239533,0.001472754050073639,0.0015822784810126597,0.0,0.001540832049306627,0.0015060240963855433,0.0014619883040935685,0.0014534883720930245,0.0015455950540958067,0.0013947001394700152,0.0016129032258064531,0.0015243902439024404,0.0014947683109118098,0.00153609831029186,0.0015600624024961012,0.0016207455429497583,0.0015267175572519097,0.0014880952380952393,0.0,0.00148588410104012,0.0015673981191222585,0.0015220700152207014,0.0,0.0,0.0,0.0,0.0015873015873015886,0.0029629629629629654,0.0015128593040847215,0.002967359050445106,0.0013947001394700152,0.001386962552011097,0.00153609831029186,0.0014771048744460869,0.001406469760900142,0.0014326647564469924,0.0,0.001499250374812595,0.0016129032258064531,0.0014814814814814827,0.0015673981191222585,0.0015673981191222585,0.0015898251192368853,0.0016051364365971123,0.001550387596899226,0.0,0.0014245014245014257,0.0014367816091954034,0.001472754050073639,0.0014184397163120581,0.0015455950540957852,0.001533742331288345,0.0016286644951140079,0.0014471780028943572,0.0015600624024961012,0.0015923566878980906,0.0,0.0,0.001550387596899226,0.0032000000000000028,0.0,0.0019047619047619063,0.0,0.0018450184501845033,0.0016155088852988705,0.00282485875706213,0.0016103059581320466,0.00167785234899329,0.0017182130584192457,0.005076142131979677,0.0019083969465648872,0.001709401709401711,0.0,0.0015974440894568705,0.0013947001394700152,0.0029154518950437343,0.0015243902439024404,0.004651162790697657,0.0014925373134328371,0.0016339869281045767,0.0017730496453900724,0.0017241379310344845,0.001550387596899226,0.0,0.0015267175572519097,0.0015748031496063005,0.0016750418760469027,0.0,0.001472754050073639,0.0015290519877675854,0.0,0.001533742331288345,0.0,0.0,0.0016000000000000014,0.0015220700152207014,0.0,0.0016694490818030066,0.0016155088852988705,0.0,0.0015797788309636664,0.0016949152542372898,0.0016949152542372898,0.0,0.001533742331288345,0.0016000000000000014,0.0014326647564469929,0.0,0.0015974440894568705,0.0,0.0016207455429497583,0.0017761989342806408,0.001267427122940432,0.0,0.0,0.0,0.0026954177897574147,0.0,0.001293661060802071,0.0013192612137203179,0.0014084507042253535,0.00118483412322275,0.0013297872340425545,0.0013550135501355027,0.0,0.0013831258644536664,0.0,0.001200480192076832,0.0022805017103762846,0.0039682539682539715,0.002688172043010755,0.002766251728907333,0.0037831021437578845,0.0013440860215053775,0.001362397820163489,0.0,0.0013054830287206097,0.001303780964797915,0.0013368983957219264,0.0,0.0012987012987012998,0.0013262599469496034,0.0013717421124828353,0.0,0.0012254901960784324,0.001251564455569463,0.0021762785636561498,0.0,0.0,0.0,0.0014285714285714297,0.0013586956521739143,0.001179245283018869,0.0023282887077997693,0.0,0.0012903225806451624,0.0013157894736842116,0.0013850415512465387,0.0026385224274406358,0.0012300123001230021,0.0012738853503184724,0.008571428571428579,0.012875536480686706,0.0071839080459770175,0.0014084507042253533,0.004297994269340958,0.0013210039630118901,0.0,0.0011976047904191627,0.0012706480304955539,0.001200480192076832,0.003768844221105531,0.002869440459110456,0.0014880952380952393,0.0012919896640826885,0.0012547051442910926,0.0012903225806451624,0.001410437235543,0.0,0.0015479876160990726,0.0032573289902280158,0.003086419753086401,0.001443001443001444,0.0026525198938992067,0.0010857763300760053,0.0,0.0027932960893854576,0.0013315579227696417,0.0,0.004021447721179628,0.004934210526315794,0.0030349013657056173,0.0,0.0013623978201634888,0.001404494382022473,0.0013568521031207608,0.003316749585406305,0.003100775193798452,0.0013513513513513525,0.0,0.002886002886002888,0.0,0.001392757660167132,0.0013020833333333346,0.0013386880856760387,0.0,0.0013793103448275779,0.002717391304347819,0.001293661060802071,0.0,0.0029069767441860495,0.0014471780028943574,0.0012453300124533012,0.006821282401091411,0.007194244604316552,0.0014534883720930245,0.001360544217687076,0.0,0.003952569169960469,0.00269905533063428,0.0,0.0013586956521739143,0.0,0.0,0.002617801047120421,0.002560819462227915,0.001277139208173692,0.0012391573729863704,0.0013123359580052504,0.0013755158184319133,0.0012804097311139397,0.0013966480446927386,0.0,0.0,0.0,0.0011467889908256892,0.001261034047919295,0.003891050583657591,0.006622516556291397,0.0,0.002770083102493077,0.004021447721179628,0.005625879043600547,0.002793296089385477,0.0014641288433382149,0.0,0.0,0.001360544217687076,0.010582010582010573,0.0,0.0013869625520110968,0.0,0.0013550135501355027,0.0027739251040221936,0.0,0.007052186177715097,0.0027322404371584725,0.0013192612137203179,0.0,0.0028409090909090936,0.0013175230566534744,0.0013210039630118901,0.0,0.00720288115246099,0.007792207792207781,0.004160887656033291,0.005154639175257736,0.004754358161648182,0.0013966480446927388,0.005089058524173033,0.002659574468085109,0.001293661060802071,0.0012121212121212132,0.0011709601873536148,0.0011709601873536148,0.0012706480304955539,0.0,0.0013698630136986314,0.0013736263736263748,0.003947368421052635,0.008997429305912586,0.002666666666666669,0.0026420079260237803,0.0013642564802182821,0.0,0.0013531799729364017,0.0,0.0,0.0,0.0,0.0,0.0013404825737265427,0.001375515818431913,0.0013513513513513525,0.00496277915632753,0.0013020833333333346,0.0014044943820224732,0.0013513513513513525,0.0013020833333333346,0.0,0.0013736263736263746,0.0040000000000000036,0.0,0.008997429305912586,0.004178272980501396,0.0015479876160990726,0.0014104372355430194,0.0,0.0013123359580052504,0.0,0.002721088435374152,0.003797468354430383,0.002554278416347384,0.0,0.0013333333333333346,0.0013192612137203179,0.0014492753623188417,0.0,0.004059539918809187,0.0013513513513513525,0.0028530670470756085,0.0,0.0026737967914438527,0.0,0.00138888888888889,0.0,0.0013003901170351116,0.0,0.0013550135501355027,0.0013297872340425545,0.0,0.0,0.0,0.0010857763300760053,0.001132502831257079,0.0011148272017837246,0.0010869565217391313,0.0010298661174047384,0.0010309278350515473,0.0021857923497267777,0.00214132762312634,0.012004801920768318,0.0011737089201877945,0.0011148272017837246,0.0088495575221239,0.00121359223300971,0.0010593220338983062,0.007804878048780494,0.001152073732718895,0.001160092807424595,0.0025220680958385547,0.002347417840375589,0.00422535211267606,0.001342281879194632,0.0011668611435239219,0.001201923076923078,0.0021299254526091606,0.0012787723785166252,0.01481481481481483,0.011869436201780428,0.002173913043478263,0.0012315270935960602,0.001267427122940432,0.0023364485981308435,0.001314060446780553,0.0013679890560875526,0.0013850415512465387,0.0012642225031605399,0.0011737089201877945,0.0012345679012345692,0.0012285012285012298,0.0,0.0,0.001322751322751324,0.001295336787564768,0.00121359223300971,0.001287001287001288,0.0,0.0012406947890818872,0.0012345679012345692,0.0011737089201877945,0.0012642225031605399,0.0013850415512465387,0.0013586956521739143,0.001251564455569463,0.0013477088948787074,0.0011976047904191627,0.0013386880856760387,0.002607561929595794,0.002442002442002444,0.001360544217687076,0.001356852103120761,0.002688172043010755,0.002406738868832734,0.001277139208173692,0.0013106159895150732,0.001295336787564732,0.0012738853503184724,0.0014224751066856344,0.0013642564802182823,0.0014184397163120581,0.0013586956521739143,0.0012239902080783366,0.0013175230566534926,0.0012903225806451624,0.0012547051442910926,0.0013531799729364017,0.0,0.0014662756598240482,0.0013717421124828353,0.0013210039630118901,0.001277139208173692,0.001540832049306627,0.0012224938875305634,0.0011001100110011011,0.0012738853503184726,0.0012642225031605572,0.001251564455569463,0.0012500000000000011,0.0012594458438287164,0.006521739130434789,0.011787819253438124,0.0,0.001176470588235295,0.0011682242990654218,0.0,0.009514747859181738,0.0021390374331550824,0.00230414746543779,0.0012853470437018007,0.0,0.002298850574712646,0.0011641443538998849,0.004094165813715459,0.0011210762331838576,0.009756097560975617,0.0010869565217391313,0.0,0.0013089005235602106,0.0011947431302270022
