Raman Shift,ibuprofen,ibuprofen.,acetylsalicylic-acid,acetylsalicylic-acid.,paracetamol,paracetamol.
163455.08138759172,-0.0003702623039874128,-0.0003444965690809991,-0.0027292189763296025,-0.00270982313267966,0.006993926771069969,0.00874477681849279
163661.80386924616,-0.00017059944734154026,-0.0003643080273465946,-0.004662883486132689,-0.0038169230139525247,0.010432291879793668,0.012972502400645427
163868.5263509006,-0.000212052081738661,-6.069967217546546e-05,-0.0069132392090711405,-0.005401779018769878,0.01693164305587495,0.02057630032654737
164075.24883255502,-0.0003679564369307037,-8.307694357958556e-05,-0.008259776768516372,-0.006799196218583058,0.024513738093026587,0.029543109785885556
164281.97131420946,-0.00015776047789928228,-0.00021591677779716356,-0.008510246495862041,-0.00713458127914397,0.024879101342489093,0.02989138886097017
164488.6937958639,0.00014134686661154404,-0.00027708264653588185,-0.007975433282645234,-0.00648155413088867,0.010111235934125112,0.011936932750476144
164695.41627751835,0.00025314326375488246,-0.00015577901769395637,-0.006886030533842609,-0.005497096228303311,-0.011738543922635559,-0.014513416142990142
164902.13875917278,-4.911767840640368e-05,-2.861895390506384e-05,-0.005923942579601537,-0.004716909879789176,-0.019707682671850454,-0.024129619130009675
165108.86124082722,-0.0006352946446264226,-0.00020983327339280252,-0.005282203388070935,-0.004385608345748856,-0.01407428162110757,-0.017044629920551814
165315.58372248165,-0.0005242933059019868,-0.00014132122971659622,-0.0038023517886607446,-0.003251453983409503,-0.01052312977891522,-0.012663053963996824
165522.30620413608,-2.7653032627454382e-05,-0.0002410511780180568,-0.0026762287210934967,-0.0021067795711254608,-0.014837063855683258,-0.01778953087291043
165729.02868579052,-8.003162969066432e-05,-0.0005596956369665423,-0.0026542220228878578,-0.0019568514353936993,-0.01925405397644684,-0.022790830575719637
165935.75116744495,-0.00026627822153461016,-0.00025424951451481553,-0.0021007712123145743,-0.001754096725240095,-0.01656839164978902,-0.01940754086205698
166142.47364909938,-0.00021471830147322746,0.00020673406421711497,-0.0007468433137927066,-0.0006185922106980628,-0.009899068943625343,-0.01158393839414058
166349.19613075381,-0.000255729699177179,0.00014635793268863792,-0.0004310815966859945,-0.0002213519791622872,-0.005383519926436195,-0.006274217494165387
166555.91861240828,-0.00041768020812922845,-0.00028651268588743257,-0.0011727910248565936,-0.0011274139136610122,-0.003579926204292984,-0.004077768666160067
166762.6410940627,-0.00025647741217466497,-0.0002352760931138019,-0.000903948762112956,-0.0007995944711461712,-0.002710520278034279,-0.0029927127878990093
166969.36357571714,2.792223131868485e-05,0.00010334052999182608,3.514541731180804e-05,0.00039479616850409543,-0.001875267636103549,-0.0019907795655249674
167176.08605737158,-0.0002393350638724634,-8.932318132958908e-05,-0.0007734474561983732,-0.0005110843885256895,-0.0014638942264550245,-0.0015767527927024359
167382.808539026,-0.00046131149021251403,-0.0003295866786592489,-0.0010800808827521728,-0.0009837348629747503,-0.0012378150990469607,-0.0013608505541882966
167589.53102068044,-0.0002963617436221233,-0.00016039573835509768,-0.0003322845550389091,-0.0003189580943235747,-0.0010007194854500068,-0.00113725143462017
167796.25350233488,-0.00013427388165415321,-6.406403792658046e-05,-0.00020084796075181237,-0.00018011869703404862,-0.000877671780956867,-0.0010313135694330782
168002.9759839893,6.939139817853455e-05,-2.4350405705205005e-05,-0.00013103082092859797,-8.71350358471311e-06,-0.0005805093769096573,-0.0007072895566701595
168209.69846564374,-0.00020403548047753485,-0.0004030951986606975,-0.000723389250736284,-0.0006027221750209336,-0.0006790519950733057,-0.0006115419412341777
168416.4209472982,-0.00038819039339234106,-0.0005119878626863971,-0.0014947810388537732,-0.0013770781133196654,-0.0008547496036105288,-0.0006515082931672724
168623.14342895264,-0.0003707376632544322,-0.0001734241904072938,-0.0010090481318459673,-0.001015702748394967,-0.0004641209364075861,-0.00045429582901505806
168829.86591060707,-0.000484427564010147,-0.000346688767515978,-0.0006457485858910404,-0.0008661648617014686,-0.0002620981409196824,-0.0003915814515318137
169036.5883922615,-0.0001536356747879459,-0.00030991705048643035,-0.0005284941899375346,-0.0005426546615684006,-0.00021728489824967827,-0.0002700508407746119
169243.31087391594,0.00024645042624557806,0.00020439449957031897,-0.0002292259601717487,0.00013172983220240177,-0.00013529666976793046,-9.428663560498958e-05
169450.03335557037,-4.304522131036323e-05,2.3857954235677995e-05,4.363854823447854e-05,0.00026861899720430793,-0.0002052873468568397,-8.06066825886759e-05
169656.7558372248,-0.00025083475778246885,-0.00026738642359664186,-0.0002546230098415249,-0.00023950525622809442,-0.00032214841939137804,-0.00017724241407394265
169863.47831887924,-0.0002530741853864252,-0.00012885888928119938,-0.0005445401288138838,-0.0004892432402655072,-0.0003647559470427314,-0.000292494636603079
170070.20080053367,-0.00024978510725924704,-4.959339346597458e-07,-0.00027406843436002183,-0.00029630106971847026,-0.0003452482941575444,-0.0002423020712571733
170276.92328218813,-0.00028891258819630395,-0.00010030173556450225,0.00038132244849042505,0.00023369756189323986,-0.00013687345482890916,-9.402103950545644e-05
170483.64576384256,-0.0004110632609670125,-0.00039222757488350905,-0.00014948758733022052,-0.00018630142517462765,-0.0002508016941048061,-0.0002032462859342168
170690.368245497,-0.0003793986545039598,-0.0002671221669707088,-0.0003190957055762759,-0.0003329971125142334,-0.00021904459082520514,-0.0001736259626860987
170897.09072715143,-4.207339918801527e-05,0.0001984024066957574,0.0005374837748756055,0.0005608409097992734,0.00018111099943562655,7.600893112106303e-05
171103.81320880586,6.59682516371269e-05,0.00011882420133085283,0.0004403357691127269,0.0005146664459302955,0.0001861813866915169,4.903622653431435e-05
171310.5356904603,-9.59243192417706e-05,-0.0002889119127314234,-0.0004605161709120208,-0.00034752317601715325,-0.00019900743608962956,-0.0001557157275445441
171517.25817211473,-0.0003614463684890391,-0.0003790165994361835,-0.00042969464538360745,-0.00037188977913443365,-0.0003708648847243326,-0.00017673317664832557
171723.98065376916,-0.0005535915096330342,-0.0004567500274868551,-0.00024333254193093087,-0.0002821559509230321,-0.00046027846376919227,-0.00018809501547196704
171930.7031354236,-0.000324036189721783,-0.000276917826150362,5.8909144931382625e-05,1.6624369335044558e-05,-0.000263758380206838,-0.0001580184365430954
172137.42561707806,9.708037411304101e-05,-5.211782814650668e-06,-0.0003808730893640986,-0.0002804139001265787,-4.440154361390293e-05,-0.0001010611352418174
172344.1480987325,6.372275099471773e-05,-2.269748537348866e-05,-0.0004909116537212842,-0.000540486506649408,1.2482204676741947e-05,-3.187085423972595e-05
172550.87058038692,-0.0001737441811563249,8.383478805950456e-05,0.0011512711145071307,0.0010437889240026066,7.570179696248285e-05,0.00020247197464086283
172757.59306204136,7.668085378475945e-06,8.009082663870532e-05,0.0013263034191857478,0.0014115832189734725,7.051804169306433e-05,0.00017147648640763633
172964.3155436958,-0.00024336253585839613,-0.0005144834515350111,-0.0007662643816784448,-0.0007531051901187162,-0.00027338356719633166,-0.0003092335881641211
173171.03802535022,-0.0003022777639503602,-0.00039375189568769916,-0.0006192724259384826,-0.0006350745789413153,-0.00018364911846140177,-0.0002439197731571215
173377.76050700466,-8.95335743969672e-05,9.994543808995287e-05,0.0006845795266076149,0.0007238087824442292,0.0001307837256393913,9.301576117908536e-05
173584.4829886591,0.00010945429157275577,0.0001935874198201018,0.0008374574366814926,0.0008117147086948422,-1.4117373023779482e-05,0.00011148998164124433
173791.20547031352,-0.00017996555744634947,-0.0001814477005225929,0.0007009997212721432,0.00048178926653418463,-0.00023862860898535217,-1.1474324413248491e-05
173997.92795196798,-6.10022760907722e-05,-0.00018222980038754276,0.0021933488294859815,0.001876631143803868,5.6269995065187786e-05,0.00011737530319921055
174204.65043362242,-0.00012640107227027903,-0.00029893021973007256,0.0037932874557525574,0.003169698291993998,0.00013290149218409008,8.255788260203826e-05
174411.37291527685,-0.0005800865873402907,-0.0005368531412138293,0.0043906068728910876,0.0033812167523053797,-0.000317726400334909,-0.000262616860277344
174618.09539693128,-0.00013511724931153116,4.4663928693801564e-05,0.005031279516765872,0.004096415429786563,-0.00011779821348908669,-8.470848884501293e-05
174824.81787858572,0.0003735855418951421,0.0004446479116502587,0.002911761298205103,0.002884662386005641,0.0002738075289429183,0.0002579428942450877
175031.54036024015,-0.0002664975109392983,-0.00017226358807455729,-0.002902691380947375,-0.0021893115285720847,-9.488461129664942e-05,-3.74275946858671e-05
175238.26284189458,-0.0007993409642725305,-0.000609440554157841,-0.0060526530389871155,-0.005454495537880806,-0.0005037945370737755,-0.0002793606862501051
175444.98532354902,-0.0002803127097104178,-0.00023562927932762486,-0.004444446070766692,-0.004007685496091946,-0.0002988060578961708,-0.00011232921277422643
175651.70780520345,1.1804933079855427e-05,-0.000201781502064046,-0.002783323215780719,-0.0022716537365689263,-0.0001048964866145433,-4.0226308067223564e-05
175858.4302868579,-4.319595833618453e-05,-4.462586160339257e-05,-0.0012992429116575608,-0.0009972547995573755,0.00010019213988130708,9.790456342331107e-05
176065.15276851234,-1.3383140104572302e-05,7.104670355465903e-05,-0.0004479496163058507,-0.00024263826395837343,0.00013870608653672895,0.00014457282786989133
176271.87525016678,4.915677576872957e-05,3.266324039809742e-05,-0.00015749296467030546,3.65047685762753e-05,3.525677468546186e-05,5.8924339009511944e-05
176478.5977318212,0.00011169669164203146,-5.720222758464174e-06,0.00013296368696523984,0.00031564780111092397,-6.81925371658052e-05,-2.672414985086747e-05
176685.32021347564,0.0001235647525220292,3.3048056204566716e-05,0.00022456451291178294,0.0004014008605869653,-0.00013077265435043067,-8.218837117959495e-05
176892.04269513008,-0.0003029058465563828,-1.7388146434362456e-05,-0.0008349507232396703,-0.0006844336050770522,-0.0003013463029476019,-0.0002079751664153701
177098.7651767845,-0.00039755826550449567,-0.00035361539404560295,-0.0013773020550141735,-0.0011828455929055325,-0.0003082571351633424,-0.00027728104473505083
177305.48765843894,0.00019541035968665739,-0.00039511173694314937,-0.00043174181456805165,-0.000293177661431186,6.384675649185874e-05,-8.307645323602163e-05
177512.21014009338,-5.6426214879442004e-05,-0.00022365527612227648,-0.0007297217058041631,-0.000728612545989828,-0.00015654544919187972,-0.00010277513009890519
177718.9326217478,-0.0003610539635375647,-0.00016200574019954614,-0.0013956723812049393,-0.0014643267531262204,-0.0004577747310334887,-0.00025014779431247147
177925.65510340227,-0.0002499627544944954,-0.00015941706932543238,-0.0006392831732350024,-0.0007091734884679816,-0.0002293548275444154,-0.00012546847544208338
178132.3775850567,-0.0004083294024290721,-0.0001566348913416743,-0.0003423084119174535,-0.00024052904772509565,-9.937455331160941e-05,-5.027223085733697e-05
178339.10006671114,-0.000218579892918921,-6.658785685699072e-05,-8.6678172947179e-05,7.790240874096523e-05,-2.411342216511556e-05,3.584989286909511e-06
178545.82254836557,-0.00029547572554240427,-0.00015950515625749354,-0.00013635464408487307,-9.54904683695173e-06,-7.601296727140967e-05,-4.2167192684084886e-05
178752.54503002,-0.0003723715581658875,-0.00025242245565799634,-0.00018603111522256713,-9.700050241486866e-05,-0.0001279125123777038,-8.791937465507928e-05
178959.26751167444,-0.00044926739078937075,-0.00034533975505849913,-0.00023570758636026122,-0.0001844519579927856,-0.00017981205748399787,-0.00013367155662607369
179165.98999332887,-0.0003476523474182457,-0.000264381252577045,-0.00020285687195864815,-0.00018679004480987079,-0.00020311886829045095,-0.00011970540597813733
179372.7124749833,0.0001504095434887552,4.679262561323502e-05,0.00037298269741873344,0.00039351911791860625,1.859623708117758e-05,0.00010500020571682994
179579.43495663774,0.0003455302362163735,7.28103139408891e-05,0.0008191165381121816,0.0009552772022348704,0.0001582500761589788,0.0001717241208952556
179786.1574382922,-1.270260651080828e-05,-0.00010109145136261123,0.0006156006862004935,0.0007477202274723363,4.092248562245989e-05,8.93937067227199e-05
179992.87991994663,-0.0003156420785220389,-0.00022908840371413267,-5.053566500232945e-05,-0.0001956095604571216,-0.0001653726640235668,-2.0493584337518783e-05
180199.60240160106,-0.0003615413880495885,-0.0002960151759502264,-0.0006655851754637764,-0.0009053404429089824,-0.00030813438587989754,-0.00018277253508399612
180406.3248832555,-0.00023181661814220748,-0.00014612780260564706,-0.0003320180062311684,-0.0002731671881511543,-0.00013006437453757163,-0.00010002216438204412
180613.04736490993,-0.00023020572565762148,-2.8104951531192324e-05,7.020954070899801e-05,0.0001314673210159551,-1.6909943545231432e-05,-1.2484893946879152e-05
180819.76984656436,-0.000454081310999387,-0.00013810647002783911,-0.00047491172976431523,-0.0005467902402587645,-0.00017207092216380872,-0.00016617332414990273
181026.4923282188,-0.00012689663203378608,-0.0002554349865906745,-0.0006126510235765223,-0.0006234267308308622,-0.00022024772891024707,-0.00015652078162877738
181233.21480987323,0.00025005587335106524,-5.1258188905545784e-05,0.0004265845543616068,0.0004573265270252997,1.451247323462257e-05,0.00012870773530392662
181439.93729152766,0.00012087764904495477,-0.0001570953638266993,0.000748031668999732,0.0008004820456914073,0.00015257821821113555,0.00019884095351321184
181646.65977318212,-0.0003866481059267798,-0.0005270180876013281,-0.0004950263310782604,-0.0004745361824249288,-0.00023864813035659395,-0.00010538140606937512
181853.38225483656,-0.0006092986868775033,-0.0004183914438411552,-0.001023027489462315,-0.0010498176069994418,-0.0004691168733086447,-0.0002448833346710825
182060.104736491,-0.00016831622249381561,-0.0001984361111862924,-0.0002684139331459703,-0.0002240095808692006,-0.000110961712984514,-5.201354438770747e-05
182266.82721814542,-0.00016075891876410282,-0.00010996481198526453,0.00017203759827108772,0.0002532213986037615,-7.97317927709292e-06,6.447774233786194e-05
182473.54969979986,-0.00016583157511883663,0.00014116848177669135,0.0005533893966390643,0.00040320701692208823,6.787866761157461e-05,0.0001300098908001055
182680.2721814543,-1.617891513479068e-05,-0.00015550178574021833,6.09152701322353e-05,-0.0001812238346926028,-1.4902643023453156e-05,1.4343778799339114e-05
182886.99466310872,-0.00017568213149513594,-0.0004097955601522925,-0.0006224368800503568,-0.0005741074092241318,-0.00032039207079852505,-0.00017168234389808944
183093.71714476316,-0.00023586719219022997,-9.151314567086979e-05,-0.0003693798664335787,-0.0002866400458538598,-0.0003079175123421611,-0.0001621356589650223
183300.4396264176,-0.000236996642531218,-1.6521310952733394e-05,-1.498530324727868e-05,-2.169734074242068e-05,-0.00010012927219345013,-5.941163587533719e-05
183507.16210807205,-0.000324329862067217,-6.746020387947699e-05,0.0003768994420682316,0.0004237335466890195,4.722980968714218e-06,7.135934612379552e-05
183713.88458972648,8.761624083949174e-05,0.00013271660538253003,0.0010913250141424582,0.0011350163634040028,0.00016609458914780027,0.0003092696453752835
183920.60707138092,0.00020807531904987078,-2.168021201942627e-05,0.00021750542912782507,0.0002080552139135247,2.205013352366105e-05,0.00014196655181879754
184127.32955303535,-0.0002014821416368387,-0.0003304245801638507,-0.00023310580774977521,-0.00019393021509344602,-5.7964594890138116e-05,4.4688021734282264e-06
184334.05203468978,-0.0005227097601667385,-0.00043852860570743916,-0.00024136353668838335,-0.00016479284482215692,-3.8734956409166056e-05,4.3549087166359755e-05
184540.77451634422,-0.0003987402771399237,-0.0002623213312695047,-0.0002969709755461868,-0.00028078315333366597,-5.936070588075365e-05,8.799760910681602e-05
184747.49699799865,0.0001925999542419794,-1.2949198064154129e-05,0.00018742288151828818,0.0002503007828651563,8.668526623562521e-05,0.00010461709926952612
184954.21947965308,3.465061735140055e-05,1.0908800652273442e-05,0.0004007213688169966,0.0004139158502435396,0.00010526946631269303,3.514877598874297e-05
185160.94196130752,-0.00031366863720468964,-0.00011549953878756936,-0.00010587106605150062,-9.434654936333464e-05,-0.00017363282978006305,-0.0001426037569316995
185367.66444296198,-0.0004015496804054395,-0.0001571691142763886,-0.000456110777915803,-0.0003117116849603074,-0.0003702683874631647,-0.000247066662203401
185574.3869246164,-0.00017640283168467023,-0.00014051721967519397,-0.00024162667456996976,-9.69289787025272e-05,-0.0002898398553205876,-0.00018706373648144143
185781.10940627084,0.0003058059267299507,0.00023303010324209536,0.0015482068477628377,0.001576472716821718,0.0003016563069226771,0.0002798315422026547
185987.83188792528,-4.286359705263815e-05,-1.021821973668847e-05,0.001033650057293068,0.0008993144969994917,0.00011171785325358476,0.00017536509507952718
186194.5543695797,-0.0007612244191326767,-0.0006175984572452135,-0.001254997865686152,-0.0015205984043777062,-0.0005652897981305443,-0.00038359340802265874
186401.27685123414,-0.0002765983340180294,-0.0002790204294458219,-0.0006793923854951884,-0.0008442068553270697,-0.0002548805954553626,-0.00017104052553791127
186607.99933288858,0.0001524187787037605,-5.126852429386185e-06,4.2518426456559805e-06,1.566071174393058e-05,3.3560612216108874e-05,4.468461762443523e-05
186814.721814543,8.199336180204735e-06,-6.010141757996922e-05,-0.0004312008666038144,-0.0002974549269873731,-0.00013951149443469941,-0.00011387620856126015
187021.44429619744,0.00010605026060758811,0.00030825676875264517,0.0005904692661556632,0.0007464695997022874,0.0001253958425154519,0.00014167914169018866
187228.1667778519,-9.03049418067349e-05,0.0001128631599120059,0.0007780812920728931,0.0008584477985863269,0.00014563379249191334,0.00021502580725933773
187434.88925950634,-0.00047526201088044423,-0.0005278172149455756,-0.0007272322591802987,-0.0007625530528554691,-0.00030485039269438906,-0.00016494294186372065
187641.61174116077,-0.0001597979247670186,-0.0002087785398050697,1.213769533963988e-05,-0.00010431668662111925,-4.950828699775805e-05,-1.26691216242524e-05
187848.3342228152,0.0002634934238504096,9.120668963636874e-05,0.0010065728037936274,0.0009978441582839835,0.00022552274673976982,0.0002464163426876916
188055.05670446964,-0.00013976740322731005,-0.0003391174510864251,-0.0006045340642225296,-0.0005234824345376134,-0.0003232330762027048,-0.00012562434079900045
188261.77918612407,-0.0003768762206282834,-0.00037286052946651195,-0.0010614812191466726,-0.0010675391090213134,-0.00041562364507346096,-0.0002601128231414847
188468.5016677785,-3.832043937889633e-05,9.919119880843152e-05,0.0002372818007801837,0.00029760894738319423,4.7987967846330735e-05,2.787325248771366e-05
188675.22414943294,-9.280851447716237e-05,0.00026064030419439724,0.0009170100496513256,0.0009480632699230133,0.00020502846777455092,0.000146039208601905
188881.94663108737,-0.00024490751333793677,-3.873482829917359e-05,0.0009379399357487331,0.0008968774594376292,0.00015734106389333683,0.0001831888617282416
189088.66911274183,-0.00030070607980085926,-0.0003675888267494466,-0.0006562990819496383,-0.0006713503586782182,-0.0002393006829402036,-6.630479402351557e-05
189295.39159439626,-0.0003944678120768971,-0.00040885736753263886,-0.00163799569957961,-0.0016682220673778934,-0.0005118650972241616,-0.0002508482840921811
189502.1140760507,-0.00018668099195971846,-0.00019731971431039374,2.5999449004658615e-07,-5.3337193482872825e-05,-8.090220418891647e-05,2.5802005405869282e-05
189708.83655770513,-0.0001846810875881128,-0.0003078319619697759,0.0005655626189794017,0.0006276184092305739,5.338702632960463e-05,2.6588915689889196e-05
189915.55903935956,-9.190142898895662e-05,-9.392732073619441e-05,2.6338126370981758e-05,0.00013367401519441335,-0.00011363266639619719,-0.00012418535186449012
190122.281521014,0.0002458987725191865,0.00035536242995680466,0.0009607857766056321,0.0010060214347542929,0.00020203004987258467,0.00013296883497895836
190329.00400266843,-9.627982123584523e-05,-0.00012698811194483965,0.00026958485741970036,0.00023804353690052866,-0.0001126484333901022,2.2711730201725792e-05
190535.72648432286,-0.0005491425073589983,-0.0007310806246333745,-0.0013041312326874427,-0.0013320058916435095,-0.0005628687558810656,-0.00035407175648792576
190742.4489659773,-0.00026285557057506,-0.00016690284796901648,-0.00017013088411243444,-0.00021936978202475438,-9.867400362038894e-05,-0.00013131436862711513
190949.17144763176,-0.00031841922218602795,-0.00019901761497793824,-0.00035315711488282194,-0.00042523282409477267,-0.00027661434802301547,-0.0002170117153162854
191155.8939292862,-0.00013508062239224895,-0.00015050392225564007,-0.0003746516191458267,-0.00025808682521034204,-0.00023349358748327756,-0.00012652478355970438
191362.61641094062,5.8408196119752613e-05,0.00017257895302676365,0.0006663928820217468,0.0007544041817665937,0.00016950824460937216,0.00016622018165485855
191569.33889259506,-0.0002043056138877964,-0.00010516647469197604,0.00013107255172105126,2.6436436033083753e-06,-6.537806992077931e-05,1.0683338297144144e-05
191776.0613742495,-0.00013812543225740027,-3.789076780484117e-05,3.0183352792808617e-05,-4.4636830138728176e-05,-5.564243133279272e-05,-7.870364244145944e-06
191982.78385590392,0.00020526452649695067,0.0001572453293334874,0.0006203262922337274,0.0007213479632668828,0.00016921916031373656,0.00016181600213364313
192189.50633755836,-3.884016983434399e-05,-0.00018632611066545817,-5.6914222170805656e-05,2.2379558559146347e-05,-0.00010562469378336267,3.690719621567422e-05
192396.2288192128,-0.0003561788710405001,-0.00028902984861588286,-0.0006567512108196028,-0.000705018275723634,-0.0003244149724997173,-0.00016908531428165511
192602.95130086722,-0.00030869715300866046,-0.0003697503962808782,-0.0005268414778201677,-0.0005313134621168016,-0.00031303312844088103,-0.00020396135632154416
192809.67378252168,-0.00029380892681655536,-0.00032394067628029575,0.00038496787144127754,0.00033076204343548965,-6.928854024772243e-05,6.550118779109396e-05
193016.39626417612,-7.865589850514049e-05,0.0001598851949832944,0.0017097532719479128,0.0017079672720345693,0.00043717250258855286,0.0004196573460923478
193223.11874583055,6.693498803429078e-05,0.00019714457060735163,0.0006032272544650094,0.0007067645127701921,0.00018337858656215658,0.000156879963917569
193429.84122748498,6.71821427685696e-05,-3.721442185306825e-05,-0.0003195120473076571,-0.00038731352110693367,-0.00019201972359099282,-9.390669244648494e-05
193636.56370913942,0.00021426801543281148,0.00013018566628435115,0.0011418273306277428,0.0010512447768027885,0.00014598306091565422,0.00021839037054347893
193843.28619079385,-0.00028043490411191357,-0.00010454929802016034,0.00043416366659529426,0.0005607469167643671,3.386142922116628e-05,3.404894230216517e-05
194050.00867244828,-0.0005606573276311851,-0.00046645550536211387,-0.0012088844184307498,-0.0011472333655371267,-0.0003478856784900163,-0.0002923269885123187
194256.73115410272,-0.00027981579615988465,-0.0003836654270260294,-0.0007398820972098634,-0.0008728667473004502,-0.0002544689350749879,-0.00014365067727393715
194463.45363575715,-0.00015004327304538254,-0.0002027120787391413,3.900306126464518e-05,3.3340846085857818e-06,-7.017403623706676e-05,6.892052908980312e-06
194670.1761174116,-5.635388244398302e-05,4.6218494096530275e-05,0.0002668744293447383,0.0004326550062363552,4.314913690182498e-05,5.182802308618359e-05
194876.89859906604,0.00015440551959306054,0.00018185305968424634,0.0006477159119783699,0.0006695414433734708,9.572094367094972e-05,0.00013217171578813562
195083.62108072048,-0.00027089405693226206,-0.000159122413158875,0.0002548953070618265,0.00018581350701982538,-0.00013060061789312314,2.319390741700904e-05
195290.3435623749,-0.0003153899822865656,-0.00021273120682111597,-0.000185811230783423,-0.00024236258413109666,-0.00015967956790090743,-5.699277695448141e-05
195497.06604402934,-0.00012286621721963604,-0.0001385436000983664,3.213831062562865e-05,-2.999323175604336e-05,-2.2229936529567405e-05,-3.5520794678852344e-05
195703.78852568378,9.26460905210534e-05,-4.4359594144766975e-05,0.0013191546488048838,0.0012982412171828298,0.00016420256636405633,0.00011087519417608726
195910.5110073382,-0.00012542416569635633,-4.821119705625992e-05,0.0004552548442870064,0.00044200505628485143,-9.649412147519297e-05,3.975658352901736e-05
196117.23348899264,-0.00031648737548530356,-0.0002468833835023561,-0.0014691922239483662,-0.0015922593334191304,-0.00039226383078297985,-0.00020888591079044083
196323.95597064708,-0.00013797671489431277,-0.00015293071839106936,-0.0003919714669567755,-0.00032214036696780494,-0.0001130672565069649,-4.990575088666993e-05
196530.67845230154,-0.0002096451592630761,-0.00024841100876280074,-6.157528840644111e-05,2.2959857390677466e-05,-0.00010096145049665227,-5.945145045165614e-05
196737.40093395597,-0.00042210972366497673,-0.0005130633667438987,-0.0010021410214699218,-0.0011144364692782724,-0.00044480923900630086,-0.0002749201520984832
196944.1234156104,-0.0002536089713248982,-0.00019424161894466993,-0.00014954447311076938,-0.0002007492423325259,-0.00016948949817792756,-2.809162012589196e-05
197150.84589726484,-7.914346408162815e-05,6.525238796245194e-05,0.00047382630738476743,0.0005297066662821365,6.02135218822327e-05,0.00011663225908483466
197357.56837891927,-5.998017074813691e-05,7.65773945630399e-05,0.0005262812125260304,0.0006340026466722617,0.0001497253044486383,0.00010349405255588552
197564.2908605737,-0.0002684612321664042,-0.00014160978003664504,-0.00017053946689071352,-0.00023556200285966875,-4.6453153198401485e-05,-5.741970149609238e-05
197771.01334222814,-0.00010464739211315378,-0.0003163098954471112,-0.000617892498475691,-0.0008531521240208768,-0.0002670156265041125,-0.00018928033632866108
197977.73582388257,-8.669458603956202e-05,-0.000202210439515744,0.00011999419507445104,6.0370812704800666e-05,-9.702597392013342e-05,1.8301807391044023e-06
198184.458305537,-0.0003171615782074321,-5.444882764688583e-05,0.0008424118003163603,0.0010354830688561057,0.0001318637334523299,0.00022997955910385745
198391.18078719146,-0.00016997171089584354,-0.00022936006783314423,0.00017590473398015408,0.00015858695622571024,-3.719499435156351e-05,4.232664158442218e-05
198597.9032688459,8.601298522797912e-05,-7.942211716848748e-05,-0.0002944299842052824,-0.00037514706510908646,-9.119680453729921e-05,-9.040879915728895e-05
198804.62575050033,0.00016919955009346197,0.0002520241653914571,0.001263161558451966,0.0014183808308218795,0.0003377763715779738,0.00029698474134894705
199011.34823215476,-0.00023946921518000448,-0.00018924685568864723,-0.00013428217794649098,-0.00010369624666710961,-0.00017943432971673332,-6.802044171527234e-05
199218.0707138092,-0.0005048940864032707,-0.0005336411671320099,-0.0016978978549087378,-0.0018371530752824146,-0.000676070496864699,-0.00045180405129924744
199424.79319546363,5.3291506952944456e-05,-1.450262099115908e-05,-0.00036819400346222787,-0.000407293004669459,-0.00010743883381005107,-7.478324998960961e-05
199631.51567711806,0.00012621905047809626,7.282397884103522e-05,0.00028781945384042843,0.0003535452043110891,0.00010063533215558956,6.64678988335204e-05
199838.2381587725,-0.0001770838344500389,-4.6525929272978946e-05,-0.00012913827450797597,1.8394275768292625e-05,-5.8882664394490246e-05,1.1597214195405335e-05
200044.96064042693,-0.00025336093452824233,-0.0001274632205965132,-1.26624554751808e-06,-1.7112889034484822e-05,-6.632335011552402e-05,1.620869778103356e-05
200251.6831220814,-0.00025707140342057504,-0.00016710174105434998,-0.00020180410529863375,-0.00030267079851706394,-0.0001823568747832787,-6.166771974207063e-05
200458.40560373582,-0.00027384611946936193,-0.00019746967444504853,-0.0007630081687671518,-0.0007718825174202043,-0.00036402613140681776,-0.00019555968363579821
200665.12808539026,-0.000164778195402998,-0.00013153236464423615,1.8720276435779294e-06,7.85002078489906e-05,-6.624026612998554e-05,-6.665879750185202e-05
200871.8505670447,-0.00018244161027249946,-0.0002381383911521387,0.0002395799441602023,0.00018709073804011752,9.385612368448018e-05,1.2627563150474834e-05
201078.57304869912,0.00010492433681412805,-3.147419539328096e-05,0.0007088109463170368,0.0007389334756540619,0.00021034566082501224,0.00025820953894995576
201285.29553035356,-8.842003787818648e-05,-4.5747636018178913e-05,5.096442280566798e-05,0.00013202753697563274,1.0042940703953847e-05,0.0001389361789242431
201492.018012008,-0.00025647941474974756,-0.0002440864489680555,-0.00044044539616373694,-0.000535426619014895,-8.113749619570188e-05,2.9523050235116985e-05
201698.74049366242,-7.908292547001232e-05,-4.203343642703711e-05,-0.0001664404126310036,-0.00024765613581723573,-6.468038348336431e-05,5.9758192644857836e-05
201905.46297531686,-0.00018084280515331068,7.655972659147805e-05,-0.00024051889066093634,-0.00020470727065642475,-0.0001408856377113772,-4.022388689505658e-05
202112.18545697132,2.0015525335679083e-05,0.000147730757205405,0.000654125650928375,0.000729056045312032,0.00013758997963060342,0.0001516455930468569
202318.90793862575,9.657964762256377e-06,3.8435665013133015e-05,0.0006351090737715318,0.0006543407180062682,0.00015185468269889802,0.00019761886107642755
202525.63042028018,-0.00019203360429046845,-0.00020162973254398857,-0.00024193967318326493,-0.0002627856879960926,-7.775721076565332e-05,-5.949179831542531e-05
