Wavenumbers [1/cm],aspirina,unnamed:,ibuprofeno,bibuprofeno,zmol,paracetamol
162531.18012008007,0.17214711462960844,0.0,0.11099635848165046,0.04057276649214399,0.23074298652905972,0.1694151101411494
162743.6130753836,0.1834541328874919,0.0,0.1166320242991864,0.041574208301194904,0.2353807489645202,0.17258523783546953
162956.04603068714,0.19573100976487584,0.0,0.12204664249358929,0.04245247550078805,0.24693068812399757,0.18072532163868663
163168.47898599066,0.20709632655304522,0.0,0.12567624233571625,0.04319640013543137,0.26600624480027496,0.1938952357228315
163380.9119412942,0.21092788895449044,0.0,0.1276418890820635,0.04350962378194654,0.2893513161645792,0.20834240475876548
163593.34489659773,0.2113779451833277,0.0,0.12831255483527837,0.04355095378874348,0.3177902504746852,0.22527944049253823
163805.77785190128,0.23063229158122447,0.0,0.13172250782166023,0.04446462202736079,0.34376924401000397,0.24397249921739023
164018.2108072048,0.24988663797911864,0.0,0.13513246080804164,0.04537829026597798,0.3697482375453192,0.26266555794223967
164230.64376250835,0.2676129273632311,0.0,0.13846633683815476,0.046188349430928505,0.39606587215318406,0.28232007601030246
164443.07671781187,0.2718694346753724,0.0,0.14112959651534684,0.04608509735789446,0.42536861883910665,0.3104498327031534
164655.50967311542,0.27612594198751417,0.0,0.1437928561925393,0.04598184528486041,0.45467136552503323,0.3385795893960082
164867.94262841894,0.28038244929965545,0.0,0.14645611586973137,0.04587859321182638,0.48397411221095576,0.3667093460888592
165080.3755837225,0.2846389566117972,0.0,0.1491193755469238,0.04577534113879233,0.5132768588968823,0.39483910278171397
165292.808539026,0.3102369170172056,0.0,0.1533550690456144,0.04563258497653985,0.478897069107427,0.3741460368728251
165505.24149432956,0.3415100945023244,0.0,0.15800891135739148,0.045479323705714336,0.427582527166618,0.34046978207337447
165717.67444963308,0.3727832719874388,0.0,0.16266275366916788,0.04532606243488884,0.37626798522581606,0.3067935272739285
165930.10740493663,0.4040564494725576,0.0,0.16731659598094492,0.045172801164063324,0.324953443285007,0.27311727247447787
166142.54036024015,0.43549849207180835,0.0,0.1731576779101357,0.0450133839926317,0.27021703083784604,0.23219598384895537
166354.9733155437,0.4671249528736183,0.0,0.18029534852411983,0.04484724393985956,0.2117435812211858,0.1833623675500224
166567.40627084722,0.4987514136754239,0.0,0.18743301913810298,0.04468110388708744,0.15327013160453362,0.13452875125109612
166779.83922615077,0.5290586991288948,0.0,0.19357354554371334,0.0444731116015009,0.10284735950461406,0.09142537451367491
166992.27218145432,0.5584707296191034,0.0,0.1984115228942124,0.04445274764757586,0.07426290657799078,0.06471424338784791
167204.70513675784,0.5988085367662079,0.0,0.20836473490542073,0.04586407065728843,0.06124557381819733,0.05334438288829058
167417.1380920614,0.6391463439133179,0.0,0.21831794691663042,0.047275393667001196,0.04822824105840209,0.04197452238873171
167629.5710473649,0.6794841510604225,0.0,0.22827115892783878,0.04868671667671377,0.03521090829860863,0.030604661889174385
167842.00400266846,0.6688486111401923,0.0,0.24134920682819436,0.05029219243381685,0.033089919727438744,0.027909820658411317
168054.43695797198,0.6576235022398235,0.0,0.2544633972699794,0.05189991380443846,0.03109496067758071,0.02531531661477201
168266.86991327553,0.6463983933394529,0.0,0.26757758771176626,0.05350763517506029,0.029100001627722406,0.022720812571132343
168479.30286857905,0.6283981339238665,0.0,0.2831410349602796,0.05530064727759802,0.02747026608255071,0.021171515493237952
168691.7358238826,0.6027755682697286,0.0,0.29895611526086846,0.0585705644417402,0.0267233768073114,0.021242337841095783
168904.16877918612,0.5742641673911129,0.0,0.31461882367864086,0.06252572841917432,0.026357780654860895,0.02197113388699101
169116.60173448967,0.5457527665124933,0.0,0.3302815320964154,0.06648089239660898,0.025992184502410337,0.02269992993288633
169329.0346897932,0.5019989253748235,0.0,0.34828305394347664,0.07038419497262949,0.027141265433837245,0.022535143769817353
169541.46764509674,0.44113945712487435,0.0,0.3666351838076598,0.07459253011696286,0.029285373921949617,0.021796622647085928
169753.90060040026,0.3771249712601416,0.0,0.3815094604057374,0.0794229611748712,0.030515092758861332,0.021620682326700755
169966.3335557038,0.3091378824533435,0.0,0.39606557443875023,0.08443946574900596,0.030763315835163358,0.02097416803927895
170178.76651100733,0.24033153661166082,0.0,0.41008771611002465,0.08984804987454975,0.02879768141601445,0.019365292600810827
170391.19946631088,0.20434219812916873,0.0,0.42470452885142923,0.09525530648766924,0.026206304194174808,0.01788654138297016
170603.6324216144,0.16835285964668156,0.0,0.43932134159283176,0.10066256310078797,0.023614926972335522,0.0164077901651297
170816.06537691795,0.13263302370865515,0.0,0.45389540904270065,0.10604236684878522,0.021025699654714992,0.014934777798868672
171028.49833222147,0.1243631883760066,0.0,0.4641156835409721,0.10862597746354523,0.01865544938695228,0.014046292304691907
171240.93128752502,0.1264628120410208,0.0,0.4384547948675322,0.11148286811513144,0.01619098361801196,0.012654005267797027
171453.36424282857,0.13004044385117958,0.0,0.4076795939202311,0.11437871066579212,0.013713088867080368,0.011189909008854847
171665.7971981321,0.13361807566133785,0.0,0.37690439297293427,0.11727455321645243,0.011235194116149115,0.009725812749912868
171878.23015343564,0.13719570747149662,0.0,0.3461291920256332,0.12017039576711312,0.008757299365217523,0.008261716490970688
172090.66310873916,0.14077333928165492,0.0,0.3153539910783364,0.12306623831777341,0.00627940461428627,0.0067976202320287095
172303.0960640427,0.1443509710918137,0.0,0.28457879013103526,0.1259620808684341,0.0038015098633546757,0.0053335239730865295
172515.52901934623,0.1524582757388534,0.0,0.23269227436529363,0.12922869431572861,0.0023235212692161115,0.00442159448577919
172727.96197464978,0.16326236226197366,0.0,0.17715469876941603,0.13078545760134716,0.0021922498439100016,0.0037366076373358354
172940.3949299533,0.17171143756882246,0.0,0.1467887606218717,0.12907624588522068,0.002737256207213042,0.002602503180421929
173152.82788525685,0.18016051287567236,0.0,0.11642282247432321,0.12736703416909398,0.0032822625705161562,0.001468398723507867
173365.26084056037,0.195384219959614,0.0,0.08791846066832044,0.12362261488621534,0.003197383859709891,0.000596728587648018
173577.69379586392,0.23609396531608223,0.0,0.06734451988501611,0.11201474209700729,0.000887310553485851,0.0007153450134020978
173790.12675116744,0.2736114884056945,0.0,0.057516951607120406,0.09877037957316279,0.0006845218677462747,0.0007480799103573814
174002.559706471,0.31112901149531186,0.0,0.04768938332922336,0.08552601704931648,0.0004817331820066706,0.0007808148073126695
174214.9926617745,0.34864653458492406,0.0,0.03786181505132766,0.07228165452547197,0.0002789444962670943,0.0008135497042679532
174427.42561707806,0.3807303664320896,0.0,0.03422579043743581,0.06071113677305581,0.0009043543220384861,0.0012775317801217805
174639.85857238158,0.4121862308722369,0.0,0.03130531763659592,0.04933406393938203,0.001625478395925885,0.0017913527519730188
174852.29152768513,0.4436420953123885,0.0,0.02838484483575563,0.03795699110570668,0.002346602469813383,0.0023051737238243275
175064.72448298865,0.4454509778677019,0.0,0.026455092488202686,0.030008795171260146,0.0026928145040274677,0.003419734561120353
175277.1574382922,0.4144877166165147,0.0,0.02505860365066442,0.025608533737639442,0.0030970236308210997,0.004211182236602401
175489.59039359572,0.36846448504972584,0.0,0.023765874762148455,0.02277772358785694,0.0036466820481722657,0.0046059110845960444
175702.02334889927,0.3224412534829307,0.0,0.022473145873632312,0.019946913438074046,0.004196340465523507,0.005000639932589743
175914.45630420282,0.2771813528039922,0.0,0.02162645602396683,0.017842665865732556,0.0046058458611337345,0.005230873624535684
176126.88925950634,0.2402064020367939,0.0,0.021449522009693876,0.016758388790463267,0.004653831806807025,0.0052122013057733976
176339.3222148099,0.22237997817997526,0.0,0.02132551719044617,0.015570760013266922,0.004281881240128381,0.005168920499157506
176551.7551701134,0.20427867024683505,0.0,0.02103658843041167,0.014547888139881868,0.003888872525766523,0.004994160905796001
176764.18812541696,0.18398907239977239,0.0,0.020184331372407254,0.014054838969300057,0.003391585569734755,0.004385349011107624
176976.62108072048,0.1516488571639184,0.0,0.019240123089206862,0.013340018330699104,0.0025744973542230288,0.0038464334804234486
177189.05403602403,0.11930864192806,0.0,0.01829591480600634,0.012625197692098054,0.0017574091387111911,0.003307517949739199
177401.48699132755,0.08696842669220603,0.0,0.017351706522805953,0.0119103770534971,0.0009403209231994654,0.002768602419055024
177613.9199466311,0.07049186725204926,0.0,0.01758687815698023,0.011910926974496982,0.0010468941753266768,0.002968629963527101
177826.35290193462,0.05544061264256297,0.0,0.01792801375778838,0.011975750927122872,0.0012364558110069728,0.0032350494638114114
178038.78585723817,0.04038935803307462,0.0,0.01826914935859657,0.012040574879748769,0.0014260174466872947,0.0035014689640957587
178251.2188125417,0.025338103423588332,0.0,0.01861028495940472,0.012105398832374657,0.0016155790823675908,0.0037678884643800696
178463.65176784524,0.016763728132209915,0.0,0.018422633372841394,0.011993766238446363,0.0017436693942222753,0.003983754184017944
178676.08472314876,0.012407255551257487,0.0,0.017890622597028435,0.011767220812361083,0.001831728071914393,0.004166698041453607
178888.5176784523,0.008050782970304458,0.0,0.0173586118212154,0.01154067538627577,0.0019197867496065228,0.004349641898889294
179100.95063375583,0.0036943103893520256,0.0,0.01682660104540244,0.011314129960190489,0.0020078454272986408,0.004532585756324957
179313.38358905938,0.002376120307427056,0.0,0.016982431903924716,0.011231371824870447,0.001987707070840366,0.004545758253898631
179525.8165443629,0.008365819532992159,0.0,0.01879270751089068,0.011494460925636132,0.0017073256496826124,0.004150584817264234
179738.24949966645,0.014355518758558086,0.0,0.02060298311785689,0.011757550026401853,0.0014269442285248205,0.003755411380629783
179950.68245497,0.020138932540727513,0.0,0.022343008348881605,0.011920229650508865,0.0011879034455175293,0.0034510040190566292
180163.11541027352,0.024353207626753626,0.0,0.023548664399544273,0.011319130732172772,0.001263325932322736,0.0038370213347202267
180375.54836557707,0.024629324177602278,0.0,0.022513086501483544,0.011321463592848685,0.0011826177831664036,0.004481697943897589
180587.9813208806,0.024832085417587225,0.0,0.0214357615758317,0.011335036459567788,0.0010990014191086263,0.005131192549281462
180800.41427618414,0.025034846657572205,0.0,0.02035843665017971,0.011348609326286894,0.0010153850550508377,0.005780687154665425
181012.84723148766,0.02307822409287054,0.0,0.019218336201305145,0.011149692412134198,0.0009906922270125468,0.006181825812688931
181225.2801867912,0.020595988454241515,0.0,0.018062955636104244,0.01089905361016342,0.000980341907622617,0.006522512441463759
181437.71314209473,0.01811375281561283,0.0,0.016907575070903503,0.010648414808192678,0.0009699915882326887,0.006863199070238539
181650.14609739828,0.017188797936424294,0.0,0.016421634012352956,0.011003456184877901,0.001605215396464921,0.006801164634200444
181862.5790527018,0.016446080473396806,0.0,0.015807057340550483,0.01115984560017446,0.0027514205678051654,0.00690560921208566
182075.01200800535,0.014934926325718974,0.0,0.014648690579342295,0.010739392886770765,0.004028138535065902,0.007429071170942702
182287.44496330887,0.01342377217804135,0.0,0.013490323818134267,0.010318940173367127,0.0053048565023264636,0.007952533129799672
182499.87791861242,0.012770467093781334,0.0,0.012006077710306692,0.010000034260383855,0.00621687446114951,0.008293848923706618
182712.31087391594,0.014042576240164152,0.0,0.010072815394300877,0.009924301048750927,0.006335360642236528,0.008352940213566657
182924.7438292195,0.015579960818521189,0.0,0.009322324664172463,0.009949299582985268,0.006454809770339115,0.00893108471614245
183137.176784523,0.018313383858991863,0.0,0.008983071170729407,0.010092523544793877,0.006457619487943658,0.009479705881413513
183349.60973982656,0.028533928780238527,0.0,0.0112222783348054,0.010975837721891086,0.005728938563948929,0.009841070753798701
183562.04269513008,0.030047257351852503,0.0,0.011906823891709026,0.011000840371110453,0.005385402604058292,0.009568966039419596
183774.47565043363,0.03156058592346669,0.0,0.012591369448612746,0.011025843020329825,0.00504186664416761,0.009296861325040456
183986.90860573715,0.03307391449508067,0.0,0.013275915005516373,0.011050845669549194,0.004698330684276974,0.009024756610661351
184199.3415610407,0.024842020566860405,0.0,0.012187925754796419,0.01079510647287902,0.0057457030364185015,0.0093615288781296
184411.77451634425,0.02319419800668045,0.0,0.011778722779039498,0.010687272167499146,0.006338814656403006,0.00965631332993962
184624.20747164777,0.02541389760730654,0.0,0.011840904282856357,0.010672168526338042,0.006597094813894969,0.009874696916895905
184836.64042695132,0.027633597207932934,0.0,0.011903085786673227,0.010657064885176936,0.006855374971386968,0.010093080503852218
185049.07338225484,0.02985329680855902,0.0,0.011965267290490087,0.010641961244015832,0.007113655128878932,0.010311464090808502
185261.50633755838,0.032072996409185414,0.0,0.012027448794306957,0.010626857602854724,0.00737193528637093,0.010529847677764815
185473.9392928619,0.0342926960098115,0.0,0.012089630298123816,0.01061175396169362,0.007630215443862894,0.0107482312647211
185686.37224816545,0.035046756684144996,0.0,0.011920299981901831,0.010587992253846122,0.007204142145677111,0.010581176025366434
185898.80520346898,0.03288136211717501,0.0,0.011391194546149348,0.010544774828727049,0.005924323427291332,0.00996433502682202
186111.23815877252,0.03062579745928716,0.0,0.011249596921559104,0.010492269265366337,0.006621206332720285,0.010583877530816832
186323.67111407605,0.02837023280139962,0.0,0.011107999296968879,0.010439763702005632,0.007318089238149141,0.011203420034811559
186536.1040693796,0.025953638713799517,0.0,0.010942667080322214,0.010395414688278908,0.008047869178878333,0.011816221437699928
186748.53702468312,0.016995979099802737,0.0,0.009813228351215337,0.010682387257945776,0.01011393692679631,0.012155197216687738
186960.96997998666,0.019343436536379363,0.0,0.01141001484910058,0.010553946872954512,0.012335743659652967,0.013555885859324223
187173.40293529019,0.02309456498107456,0.0,0.013345296145014864,0.010373927798574902,0.014576887326130966,0.015088399370202347
187385.83589059373,0.02684569342577027,0.0,0.015280577440929415,0.010193908724195268,0.01681803099260927,0.01662091288108068
187598.26884589726,0.02875774810193826,0.0,0.01551113862062713,0.010328799573713703,0.01697432280453936,0.017201042764770223
187810.7018012008,0.02992619090933607,0.0,0.01505241254440064,0.010591021235628939,0.016287624731995475,0.017396085448087656
188023.13475650433,0.031094633716733718,0.0,0.014593686468174213,0.01085324289754414,0.015600926659451687,0.017591128131405065
188235.56771180787,0.031978477479661004,0.0,0.015443283128731921,0.01104167365059886,0.013538282055962267,0.017034199299662916
188448.0006671114,0.0319093018110898,0.0,0.016835206711895225,0.011249209969434926,0.011153525709644547,0.015948872773097294
188660.43362241494,0.030782799421061206,0.0,0.01733268192718186,0.011581694178238143,0.010081618729310422,0.01505277966831594
188872.8665777185,0.029656297031032612,0.0,0.017830157142468495,0.011914178387041362,0.009009711748976294,0.014156686563534589
189085.29953302201,0.02951577921339778,0.0,0.018273934191372937,0.012069692479002725,0.008188589103611183,0.013452618056862787
189297.73248832556,0.03253617004166153,0.0,0.018431645408728024,0.011686215579558405,0.008360819358480267,0.013494501713073077
189510.16544362908,0.03264691448697448,0.0,0.017569867229820724,0.012118095018616281,0.009751223138554161,0.014317605337116653
189722.59839893263,0.03274197912754839,0.0,0.01679349427554845,0.01253768007115627,0.011226227756345889,0.015155061566470975
189935.03135423615,0.03250569619020348,0.0,0.017821915117846646,0.012697458623391118,0.014489027766629456,0.01629581883086042
190147.4643095397,0.03209000199734265,0.0,0.019250441118129333,0.012575894997096954,0.01415016526854165,0.01591368595104279
190359.89726484322,0.03165671702218192,0.0,0.020718196333496246,0.012426746540631072,0.013458169624372504,0.01538223786289845
190572.33022014677,0.03122343204702112,0.0,0.02218595154886336,0.012277598084165167,0.012766173980203264,0.014850789774754037
190784.7631754503,0.030981337906499446,0.0,0.022388150509804815,0.012310347826132011,0.01174519996459527,0.014341703256487235
190997.19613075384,0.03080880284165548,0.0,0.022129914620706535,0.012409275795597646,0.010604536992775117,0.013840752327639812
191209.62908605736,0.030636267776811537,0.0,0.021871678731608293,0.012508203765063265,0.00946387402095512,0.013339801398792457
191422.0620413609,0.030463732711967572,0.0,0.021613442842510013,0.012607131734528898,0.008323211049134967,0.012838850469945033
191634.49499666443,0.030364357059931867,0.0,0.021049246257696434,0.012478602703476019,0.007589233228548647,0.012742325100563504
191846.92795196798,0.030365479415618343,0.0,0.0200647559720396,0.01203761934129703,0.007413912809659985,0.013201353164952459
192059.3609072715,0.03036660177130482,0.0,0.019080265686382904,0.0115966359791181,0.007238592390771347,0.013660381229341349
192271.79386257505,0.030367724126991295,0.0,0.018095775400726072,0.011155652616939111,0.007063271971882686,0.014119409293730303
192484.22681787857,0.030653721135928614,0.0,0.017435667083060227,0.01078275758956601,0.0069389138967392225,0.014551509344631432
192696.65977318212,0.03326031294496514,0.0,0.01941798096608998,0.01096451154164658,0.007229696124695239,0.01476425324234872
192909.09272848564,0.03586690475400131,0.0,0.02140029484911946,0.011146265493727126,0.007520478352651216,0.014976997140065982
193121.5256837892,0.03847349656303784,0.0,0.02338260873214921,0.011328019445807698,0.007811260580607232,0.015189741037783273
193333.95863909274,0.03877619172102919,0.0,0.024414548575593577,0.01029269991457282,0.008507013318676848,0.014755558932635745
193546.39159439626,0.03860405234468562,0.0,0.022182967642148263,0.009734764357312504,0.008478025632124643,0.016201435662290098
193758.8245496998,0.03835406408009996,0.0,0.019139802990570234,0.009320740896565231,0.00825736199969362,0.018137042874106463
193971.25750500333,0.03810407581551434,0.0,0.016096638338992622,0.008906717435818015,0.00803669836726263,0.02007265008592256
194183.69046030688,0.038384663415818115,0.0,0.015811941750764693,0.008667427421317245,0.008387287385354946,0.020890108092452352
194396.1234156104,0.038990559463038595,0.0,0.017218526317484942,0.008535270561157595,0.00908812473707154,0.021022002722538687
194608.55637091395,0.03959645551025915,0.0,0.018625110884205386,0.008403113700997928,0.009788962088788232,0.021153897352625038
194820.98932621747,0.039568597085049714,0.0,0.018890781153532744,0.008124748336908402,0.010703022380638914,0.021123064313321702
195033.42228152102,0.038854990088587414,0.0,0.018440234052315933,0.007674112451411673,0.011459531586522834,0.021131672112425757
195245.85523682454,0.03839507488905053,0.0,0.019611066790769426,0.007250394085865066,0.011258211042560388,0.021689713187784745
195458.2881921281,0.03793515968951358,0.0,0.020781899529223075,0.006826675720318401,0.011056890498597916,0.022247754263143814
195670.7211474316,0.037519139875261155,0.0,0.021844413873159482,0.006444374712746492,0.010942235114239175,0.02311052980797494
195883.15410273516,0.03739560420125321,0.0,0.02218518008143918,0.0063380462307584115,0.011405047828897617,0.02600381490930821
196095.58705803868,0.04520925655286358,0.0,0.02238593061349495,0.0062806318115132325,0.012100288951551706,0.02699522438554145
196308.02001334223,0.05305464073960521,0.0,0.022586121381269086,0.006223412944265742,0.012796459292450222,0.02797903041284821
196520.45296864575,0.05489239930470115,0.0,0.02074883234669469,0.004588633359075224,0.013902324723851308,0.03136585888888784
196732.8859239493,0.05354398864572456,0.0,0.020431507180526325,0.0035084529942674774,0.014417500526484186,0.03301898800375825
196945.31887925282,0.051554918066291644,0.0,0.02047339275278419,0.002568455435247795,0.014797255191405899,0.034261530923397926
197157.75183455637,0.04956584748685846,0.0,0.02051527832504206,0.0016284578762279845,0.015177009856327663,0.035504073843037776
197370.18478985992,0.050977734375253686,0.0,0.023689471473417028,0.0021658401723412403,0.01717400926058185,0.038530994509764466
197582.61774516344,0.052420601596071204,0.0,0.02576231012198295,0.003020034216916643,0.018469829083030603,0.03928236680955163
197795.050700467,0.052039075851659976,0.0,0.025054405464137522,0.0033771638942361355,0.018200833974866673,0.036844415599313424
198007.4836557705,0.0516575501072488,0.0,0.02434650080629219,0.003734293571555579,0.017931838866702784,0.03440646438907555
198219.91661107406,0.05127602436283756,0.0,0.02363859614844676,0.004091423248875072,0.017662843758538858,0.03196851317883733
198432.34956637758,0.05089449861842638,0.0,0.022930691490601427,0.004448552926194515,0.017393848650374966,0.029530561968599454
198644.78252168113,0.05051297287401515,0.0,0.022222786832755997,0.004805682603514007,0.01712485354221104,0.027092610758361245
198857.21547698465,0.050478736046104665,0.0,0.02130518316587603,0.005362314512947138,0.01701703084501024,0.02495132301407117
199069.6484322882,0.05237556007020705,0.0,0.019256588334216024,0.007021270848096199,0.017775590654917205,0.024494916109062643
199282.08138759172,0.05360183791458923,0.0,0.01961673006442838,0.007895292028665492,0.01651771450828587,0.02548676043406259
199494.51434289527,0.05482811575897157,0.0,0.019976871794640787,0.008769313209234906,0.015259838361654364,0.026478604759062673
199706.9472981988,0.05605439360335374,0.0,0.020337013524853145,0.0096433343898042,0.014001962215023029,0.02747044908406262
199919.38025350234,0.05257182361184085,0.0,0.01934767981522757,0.010186777616169505,0.013386855276844436,0.0273637777786161
200131.81320880586,0.04995846541792317,0.0,0.01701732621800102,0.009211762323306586,0.01304627285751401,0.028142494672228045
200344.2461641094,0.04808415927425824,0.0,0.014234124767100632,0.007628431292127321,0.012769149076271063,0.029378945080865155
200556.67911941293,0.04620985313059358,0.0,0.011450923316200625,0.006045100260948272,0.012492025295028153,0.0306153954895021
200769.11207471648,0.04692272753334375,0.0,0.010713910563311196,0.004467155032499745,0.01325324716256325,0.03204359309711904
200981.54503002,0.0499506802299388,0.0,0.011807882140618705,0.002894029164267378,0.014943608465815371,0.0336433712227166
201193.97798532355,0.05297863292653427,0.0,0.012901853717926364,0.0013209032960347965,0.016633969769067725,0.03524314934831438
201406.41094062707,0.05491130838279115,0.0,0.014030654387296174,0.0005289376120590219,0.01885941724194166,0.035896382023207586
201618.84389593062,0.054577004915435295,0.0,0.01480106698050118,0.0010797819876257144,0.02139697845554039,0.03562854158225121
201831.27685123417,0.05338733002269083,0.0,0.014034400106006234,0.0012449525499179197,0.02146208998238446,0.038393635933967614
202043.7098065377,0.052197655129946535,0.0,0.013267733231511392,0.0014101231122101024,0.021527201509228523,0.04115873028568364
202256.14276184124,0.05112050313152407,0.0,0.012548708164664411,0.0015245519208133336,0.02153132616709171,0.043645051888419585
202468.57571714476,0.05286638885643895,0.0,0.013024947590510984,0.00036594304517118285,0.020005377920248146,0.03913736581518647
202681.0086724483,0.05571984979606645,0.0,0.010984772699291694,0.0027774488934640264,0.02139052731093009,0.038920291244400364
202893.44162775183,0.058691125359274295,0.0,0.008676922618523352,0.005568713801686085,0.02308533501448851,0.03915961617802473
203105.87458305538,0.06012832950413759,0.0,0.011008705920960895,0.00693579346704269,0.024046528056178133,0.04158853725123515
203318.3075383589,0.06072662950719784,0.0,0.012817446437951867,0.007725142624627813,0.024033167602558168,0.041715807661351335
203530.74049366245,0.061102327492093114,0.0,0.014146682963742484,0.008383579737948375,0.023697372644575842,0.0408427673009047
203743.17344896597,0.061478025476988336,0.0,0.01547591948953292,0.009042016851268847,0.023361577686593565,0.03996972694045818
203955.60640426952,0.06076929560334827,0.0,0.016102074283602094,0.010319778602520023,0.022984473062002807,0.038596387756300365
204168.03935957304,0.05916938842105504,0.0,0.016150440079991762,0.012106498196996392,0.022573420363116797,0.03681190553876521
204380.4723148766,0.057569481238761606,0.0,0.016198805876381436,0.013893217791473005,0.022162367664230728,0.035027423321229816
204592.9052701801,0.05596957405646838,0.0,0.016247171672771104,0.015679937385949375,0.021751314965344715,0.03324294110369466
204805.33822548366,0.05494622475890838,0.0,0.016068565253723535,0.017197648395028988,0.021379928845651056,0.031389466738805674
205017.77118078718,0.0557794564920349,0.0,0.01515908285356184,0.017849121598739113,0.02113627355824829,0.029313829924257247
205230.20413609073,0.05661268822516154,0.0,0.01424960045340002,0.018500594802449328,0.020892618270845487,0.027238193109708535
205442.63709139425,0.05744591995828806,0.0,0.013340118053238325,0.019152068006159453,0.02064896298344272,0.025162556295160104
205655.0700466978,0.05827915169141469,0.0,0.012430635653076505,0.019803541209869668,0.02040530769603992,0.023086919480611392
205867.50300200132,0.058154237760047627,0.0,0.013644588528616145,0.019588737662089285,0.020316563577500946,0.02406502599694342
206079.93595730487,0.05795164961741335,0.0,0.01503068241186402,0.019303707460988164,0.02024037767772125,0.0252906910144811
206292.36891260842,0.057749061474779075,0.0,0.016416776295111894,0.01901867725988704,0.020164191777941553,0.02651635603201878
206504.80186791194,0.05838628199577926,0.0,0.01635277895149679,0.01945364656752787,0.02004535248563418,0.026554291585444586
206717.2348232155,0.058687069984297326,0.0,0.016849887485775462,0.019951374844116503,0.020358617140271953,0.025644835989294398
206929.667778519,0.05859650794872359,0.0,0.01801023422477097,0.020335242048356253,0.02095369739593392,0.02439060203502786
207142.10073382256,0.058505945913149844,0.0,0.019170580963766632,0.02071910925259605,0.02154877765159597,0.02313636808076115
207354.53368912608,0.05856670443501065,0.0,0.01926996737474329,0.021132581940375043,0.021973444035021134,0.022354947533480968
207566.96664442963,0.058823534506220854,0.0,0.017994628904714455,0.021584415529839824,0.022177298966740245,0.022186168512459116
207779.39959973315,0.05908036457743102,0.0,0.016719290434685792,0.022036249119304543,0.022381153898459332,0.02201738949143729
207991.8325550367,0.059334644794079745,0.0,0.015510010046305343,0.022338183181331114,0.022596268513451114,0.02203728663478937
208204.26551034022,0.05947262752526357,0.0,0.01466026225121939,0.022200374524171385,0.022716774526886425,0.02243626609302572
208416.69846564377,0.05883825071807224,0.0,0.015013102639454889,0.02199948589156577,0.0219373198659185,0.02167840712302275
208629.1314209473,0.058203873910881006,0.0,0.015365943027690341,0.021798597258960183,0.02115786520495068,0.020920548153019882
208841.56437625084,0.057569497103689686,0.0,0.015718783415925842,0.021597708626354566,0.020378410543982754,0.02016268918301691
209053.99733155436,0.0575731089883778,0.0,0.016599601559107245,0.020453063925339496,0.019565058028803994,0.019987710176501257
209266.4302868579,0.05836972363186719,0.0,0.01751775648627472,0.02078802285878883,0.01896990085120621,0.02019382406754838
209478.86324216143,0.0593418886999805,0.0,0.018437604454801013,0.021478696647491666,0.018425810948293292,0.020480655448671215
209691.29619746498,0.06042199449529699,0.0,0.01869390678047417,0.022179612270412232,0.01959842994478681,0.021154463620622142
209903.7291527685,0.06035541751212914,0.0,0.017386268751695008,0.022514141255708955,0.020178937029134685,0.021327759113525555
210116.16210807205,0.059608769227921396,0.0,0.015291797241668861,0.022635582694774614,0.020120023432696844,0.021145230777132665
210328.59506337557,0.05886212094371376,0.0,0.013197325731643,0.022757024133840256,0.02006110983625901,0.0209627024407398
210541.02801867912,0.057315441226045045,0.0,0.012010206249644117,0.022768557629507268,0.020949878552874366,0.021417125293005792
210753.46097398267,0.05558549772177717,0.0,0.011854447769652273,0.02261993827094466,0.022333666199530398,0.022231814470821447
210965.8939292862,0.0554712561470786,0.0,0.011598079132864236,0.022409431272261793,0.022388050354197327,0.02221094350407558
211178.32688458974,0.055357014572380014,0.0,0.011341710496076166,0.022198924273578897,0.02244243450886426,0.02219007253732971
211390.75983989326,0.05524277299768145,0.0,0.011085341859288129,0.02198841727489603,0.022496818663531187,0.02216920157058384
211603.1927951968,0.05512853142298286,0.0,0.010828973222500059,0.021777910276213133,0.02255120281819812,0.02214833060383797
211815.62575050033,0.05501428984828429,0.0,0.010572604585712022,0.021567403277530265,0.022605586972865046,0.022127459637092103
212028.05870580388,0.0549000482735857,0.0,0.010316235948923952,0.02135689627884737,0.02265997112753198,0.022106588670346233
212240.4916611074,0.05528781987953695,0.0,0.010861995509129366,0.021555588021101184,0.021691631469806644,0.024236362316574847
212452.92461641095,0.05449271533019193,0.0,0.009322439242751487,0.020593454829946362,0.02108815525027417,0.02480753290204805
212665.35757171447,0.05345680709689516,0.0,0.0073589272658873195,0.019395572803263803,0.02056483963992442,0.02505131567338736
212877.79052701802,0.05242089886359824,0.0,0.005395415289022883,0.01819769077658108,0.020041524029574594,0.025295098444726705
213090.22348232154,0.05226416286562594,0.0,0.0023780087829148038,0.01622913238414786,0.01960609178181802,0.02593495675667486
213302.6564376251,0.053135005505303874,0.0,0.002450875148357598,0.015301206050682628,0.020170318459452843,0.026494786343736098
213515.0893929286,0.054525759738517296,0.0,0.005875736857414022,0.01570313639333803,0.021611479525174934,0.026789449815071264
213727.52234823216,0.055916513971730905,0.0,0.009300598566470917,0.016105066735993486,0.02305264059089722,0.027084113286406468
213939.95530353568,0.057383127605345564,0.0,0.011549519478910303,0.016084939623185367,0.023477182223643873,0.028481041658842087
